"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Ralgapa1",0.498550724637681,69,0.074000581443777,-0.705408598181464,0,0
"Rap1gds1",0.55959595959596,33,0.447458976971221,-2.6877533387505,0,0
"Rapgef2",0.504504504504504,37,-0.229481846122767,-1.91093952505661,0,0
"Rapgef5",0.473366013071895,51,-0.35954238668714,-0.454267598068782,0,0
"Raph1",0.394230769230769,52,-0.807354922057604,-0.816568102215271,0,0
"Rasal2",0.492571548821549,48,-0.0280143761695968,-0.87635227419613,0,0
"Rb1",0.441666666666667,36,-0.206450877467427,6.83079612409324,1,1
"Rbbp6",0.583333333333333,35,0.415037499278844,9.20861146542948,1,1
"Rbbp8",0.813636363636364,44,2.62803122261304,-0.94904950855198,0,0
"Rbfox1",0.672127181335599,110,1.06179911223882,-17.8223591922333,0,0
"Rbfox2",0.372549019607843,34,-0.736965594166206,6.05503541609235,1,1
"Rbm25",0.452380952380952,70,-0.286881147788162,39.7607345035021,1,1
"Rbm28",0.68042328042328,63,0.958179824305373,-2.3066919799778,0,0
"Rbm39",0.587540769732551,73,0.493040011280117,1.87040976110987,1,1
"Rbm47",0.302083333333333,40,-1,-0.620199389947004,0,0
"Rbm6",0.608187134502924,57,0.672425341971495,0.847758606052793,1,1
"Rbms1",0.514918964683116,106,0.0345572220363686,2.03786654806461,0.85,1
"Rbms3",0.571666666666667,45,0.321928094887362,-0.687851009240909,0,0
"Rbpj",0.388888888888889,39,-0.632268215499513,3.12962500704624,1,1
"Rbpms",0.421940141518455,83,-0.418501354582415,0.382914582929402,1,1
"Rere",0.486473429951691,69,-0.024662054234269,1.34847255179413,1,1
"Rev3l",0.643162393162393,39,0.514573172829758,13.445616428227,1,1
"Rgs17",0,33,-Inf,-7.30491223066565e-11,1,1
"Rhoj",0.439324116743472,31,-0.0962153152593028,-2.74753217664562,0,0
"Rnf169",0.617117117117117,37,0.830074998557688,-0.0249013666645652,0,0
"Rock1",0.569444444444444,45,0.584962500721156,-3.09344318864914,0,0
"Rock2",0.496268656716418,67,0.0489096004809464,2.82749156759743,1,1
"Ror1",0.44622445065483,79,-0.202816882999687,0.973877823137869,1,1
"Rora",0.556884612677296,82,0.500265336145875,0.698794591810866,0.48,1
"Rsrc1",0.509803921568627,34,0,7.56879919667356,1,1
"Rtn3",0.616666666666667,43,0.823122237915921,15.0737800609908,1,1
"Rtn4",0.490217391304348,46,-0.125530882083859,2.27569814524346,1,1
"Samd12",0.621655328798186,35,0.665580960929441,-0.690914267794774,0,0
"Samd4",0.532112332112332,39,-0.0374747054186628,4.72426743786915,1,1
"Sash1",0.371428571428571,42,-0.478047296804644,-2.19992875089665,0,0
"Sbf2",0.378787878787879,33,-0.906890595608519,4.433059136496,1,1
"Scaf8",0.476744186046512,43,-0.192645077942396,5.5208783665799,1,1
"Scaper",0.471428571428571,35,-0.383328639551506,-2.35762170131562,0,0
"Scel",0.486486486486487,37,0.115477217419936,10.6649229151615,1,1
"Scfd1",0.575268817204301,31,0.263034405833794,5.82446671211933,1,1
"Schip1",0.5546875,32,0.31034012061215,-2.7438477214118,0,0
"Sdc2",0.556051587301587,36,0.180572245641821,12.1688721077648,1,1
"Sdk1",0.125158581256142,41,-2.13124453327825,-0.888901726292424,0.01,0.023342776203966
"Sec24b",0.483333333333333,40,-0.169925001442312,7.88203824725558,1,1
"Sec63",0.494565217391304,46,0.0458036896131251,13.8861121349316,1,1
"Sema3c",0.531437664314377,73,0.15200309344505,2.40380637005597,0.77,1
"Sema3d",0.423341049382716,72,-0.804079790024743,-0.0173632574974363,0,0
