"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ccdc171",0.9189,0.921052631578947,38,8.1088,3.12564701988016,4.12928301694497,-17.9904798034545,1.99255112844378e-09,1.56216008469992e-07
"Ccdc85a",0.5058,0.491666666666667,23,0.3729,0.186669293912172,0.0874628412503397,0.00117028694094756,1,1
"Ccnl1",0.394,0.391304347826087,23,39.4032,15.0528445218708,-0.485426827170242,-0.641900841551603,0.25719337152668,0.657896319065937
"Ccnl2",0.5274,0.502450980392157,34,2e-04,0.0468339603615208,0.15754127698648,-0.0351485712019368,0.790904631640294,0.956363099911705
"Ccnt2",0.4529,0.452777777777778,30,2e-04,0.0481193203735255,-0.273018494406416,-0.236155948831293,0.491925505815537,0.805395662995846
"Ccny",0.5112,0.476190476190476,28,1e-04,0.0587570681474052,0.064130337419716,0.00258999202939947,1,1
"Cd2ap",0.7129,0.694464207290294,55,0.2532,0.141892988564349,1.69187770463767,-14.010306075353,1.20030117321694e-07,6.72168657001488e-06
"Cd36",0.4766,0.450080107800696,34,0.0504,0.0648031062578421,-0.0476967420312964,-0.318872509788449,0.424528539728403,0.776431668305757
"Cd47",0.4105,0.437333333333333,25,0.1908,0.121315370899399,-0.561878887608115,-0.868585731754372,0.18749762044668,0.577701728507201
"Cd55",0.383,0.368627450980392,17,0.8604,0.406797377608104,-0.459431618637297,-0.680042711843704,0.243522677470174,0.657896319065937
"Cdc37l1",0.4941,0.497962382445141,29,0.1203,0.0940978804447042,-0.137503523749935,-0.0295831854663184,0.807818409497404,0.956363099911705
"Cdc42",0.4475,0.490740740740741,27,0.0597,0.0715305607728169,-0.334419039070559,-0.326826967458061,0.41880932385002,0.775311228418526
"Cdc42bpa",0.459,0.468815331010453,41,0.4089,0.203101772259941,-0.178337241258512,-0.282072720099187,0.452594787121965,0.794237517563107
"Cdc42bpb",0.4508,0.430555555555556,24,0.8319,0.40551540794677,-0.160464672193246,-0.158122786678657,0.573872702130631,0.853873351774454
"Cdc73",0.3961,0.366666666666667,30,0,0.0534850200216704,-0.610053481683987,-1.21816994854897,0.118552556707928,0.473457000360785
"Cdh11",0.48,0.494286460665771,29,0.2198,0.134944095510816,-0.140177658048261,-0.112607999670111,0.635094008351725,0.876116439758596
"Cdh13",0.5853,0.62656831016206,32,0.0735,0.0745077471922194,0.500073603134642,-1.35507408633131,0.0997117295336547,0.423324887839631
"Cdh2",0.4867,0.487769467335555,27,0.0508,0.0644140395783272,-0.0711610289212383,-0.15560798818985,0.576934970518518,0.854503180516092
"Cdh3",0.5809,0.593415637860082,27,0.5732,0.264660500717873,0.491853096329675,-0.610569572824183,0.269137210040244,0.661757625510746
"Cdh8",0.2457,0.268518518518518,18,1.0879,0.485405772742655,-2,-4.36684064133435,0.0031238516001447,0.0417460168382973
"Cdk13",0.4626,0.428787878787879,44,0,0.0476207367394915,-0.216811389073148,-0.363810344468206,0.393655504631159,0.769721876157895
"Cdk14",0.1618,0.19712962962963,60,0.2007,0.12197704163994,-2.58496250072116,-44.3626613007614,4.53621108496592e-21,7.62083462274274e-19
"Cdkal1",0.4532,0.444767441860465,43,0.1888,0.123509604986928,-0.253756592245783,-0.524803328263204,0.305597694778895,0.699188500116693
"Cdon",0.3745,0.361247947454844,29,0.0666,0.070233303379625,-0.736965594166207,-2.00137364710901,0.0454261629943936,0.281164040428457
"Celf1",0.4341,0.451075268817204,31,2e-04,0.0481193203735255,-0.383328639551505,-0.537056423205733,0.300018295679072,0.695900425480452
"Celf2",0.4935,0.465913065562925,63,0.0942,0.0767184052464155,0.0375723068150995,-0.123437117833305,0.619284674951632,0.87353860128211
"Cemip2",0.7053,0.644557823129252,28,0.3221,0.167604012428443,1.58496250072116,-4.96426609785783,0.00162736254171751,0.0260433846373562
"Cep85l",0.5493,0.562939958592133,23,0.1231,0.100231855464708,0.241008099503794,-0.135848927661939,0.602195104035523,0.862881884166258
