"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Shoc2",0.485710382513661,0.487,0.5043,0.420540862522112,0.349812077358772,0.155138555531311,610
"Shprh",0.491011743450768,0.4902,0.4715,0.385043032673353,0.314619058569768,0.197468906829588,738
"Shq1",0.491071428571429,0.49,1.8248,1.06598049783471,0.569723547026211,0.0403665721143356,168
"Shroom3",0.544485906696704,0.5545,0.4041,0.24710766122826,0.143037767915962,1.33100589133755,2302
"Siah1a",0.494669509594883,0.4978,1.2517,0.730289902795061,0.389410111535657,0.118917739471962,469
"Sidt2",0.531645569620253,0.5262,0.3713,0.461427895551046,0.489400205804965,0.0552040148374427,237
"Sik1",0.499840357598978,0.4955,0.2924,0.347352526473773,0.360931092100942,0.144228671176086,522
"Sik2",0.561150935882119,0.5645,0.76,0.477115057120986,0.28791373057612,0.241981234998909,837
"Sik3",0.490794404045289,0.4887,0.088,0.103220919887604,0.106612751641668,2.92079423958106,3465
"Sil1",0.60171568627451,0.6053,0.6321,0.503714954157452,0.402722639983148,0.107353262055422,408
"Sin3a",0.574260752688172,0.5717,0.1032,0.347247029588138,0.47050596319095,0.0600043639537421,248
"Sipa1l1",0.503033980582524,0.5033,0.814,0.569426538166644,0.39758413262652,0.111935413484617,412
"Sipa1l2",0.463638186923385,0.4642,0.2367,0.279548987110843,0.28967848631396,0.238708269692341,831
"Sirt1",0.47680690399137,0.4831,0.4814,0.465358167580547,0.431545041284689,0.078551167357626,309
"Sirt2",0.511510128913444,0.5135,0.9415,0.632671837431897,0.420230786370985,0.0894610517128518,362
"Sirt3",0.494256610316428,0.4947,0.3448,0.334716865220844,0.311240225480635,0.202487453632991,769
"Sirt4",0.506517690875233,0.5098,0.3078,0.482787781806728,0.558853872079476,0.0421121536111717,179
"Sirt5",0.827380952380952,0.8288,0.1428,0.358832664759971,0.465233089976729,0.0615317477634737,252
"Six4",0.444927536231884,0.4462,0.6342,0.658475462787669,0.6378755234977,0.0281475016364827,115
"Ska2",0.561764705882353,0.5664,0.2271,0.461055247496361,0.572467048009442,0.0399301767401266,170
"Skap2",0.652,0.6559,0.4298,0.5710449382716,0.62289196905349,0.0314204669430504,125
"Skic8",0.510135135135135,0.5112,3.95,1.89692987285237,0.60624422580318,0.0344752345625136,148
