"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Spop",0.532429174201326,0.5242,0.132,0.0869005745061046,0.0561661441289904,1.69491525423729,79
"Spopl",0.506034482758621,0.5,0.22,0.132822770258093,0.0752646444408601,0.88135593220339,58
"Sppl2a",0.457407407407407,0.4333,0.2045,0.12555492768099,0.0731542262114319,0.601694915254237,45
"Sppl3",0.592439431913116,0.5632,0.0204,0.0572033312711809,0.0755365546281836,0.771186440677966,57
"Spred1",0.550443798918745,0.5248,0.0271,0.0469315695012718,0.0559621504849425,1.85593220338983,81
"Spred2",0.53620218579235,0.5121,0.3023,0.161795985713599,0.0717824021799029,0.966101694915254,61
"Sptan1",0.472376543209877,0.4472,0.0023,0.0379434298729302,0.0566182652259221,1.51694915254237,72
"Sptbn1",0.481528168791656,0.4933,0.0152,0.0361442013461384,0.0463882435226687,8.73728813559322,115
"Sptlc2",0.453211805555556,0.4569,0.0049,0.0452829010107842,0.0663200841438043,1.07627118644068,64
"Srek1",0.518874643874644,0.5127,0.1412,0.090809024878358,0.0567996506642121,1.47457627118644,78
"Srgap1",0.282738095238095,0.316,0.2603,0.147354378721518,0.0740852544339986,0.576271186440678,40
"Srgap2",0.496337991718426,0.4948,0.1178,0.0810874611658627,0.0555235823539943,2.17796610169492,92
"Srl",0.392307692307692,0.3539,0.1063,0.116508530961058,0.116293362954523,0.347457627118644,26
"Srpk2",0.588440860215054,0.6295,0.0984,0.0846319971218424,0.0721892702707607,0.957627118644068,62
"Srr",0.579166666666667,0.5722,0.4879,0.242012545041162,0.0866518271262013,0.449152542372881,40
"Srrm1",0.584935897435897,0.5506,2e-04,0.0493151255927972,0.075204635155399,0.754237288135593,52
"Srsf11",0.455284552845528,0.4623,2e-04,0.0558852752451429,0.085239443724415,0.457627118644068,41
"Srsf2",0.460714285714286,0.4525,0,0.0392755146079416,0.0599868026445295,1.23728813559322,70
"Ss18",0.54981884057971,0.5629,0.1298,0.0973394244456526,0.0733857476033267,0.677966101694915,46
"Ssbp1",0.376984126984127,0.3657,0.4701,0.231961000542096,0.0816237681612939,0.483050847457627,42
"Ssbp2",0.44056369766597,0.4688,0.0946,0.0722929018051107,0.055547358690339,2.16101694915254,88
"Ssbp3",0.381578947368421,0.3733,0.9772,0.426897933472991,0.085239443724415,0.457627118644068,38
"Ssh2",0.558044021584532,0.5485,0.0435,0.0507702136847489,0.0523130397011732,4.29661016949153,106
"Ssu72",0.43375,0.4375,1e-04,0.0497953977845773,0.0759961708829777,0.542372881355932,40
"St13",0.64484126984127,0.5781,1e-04,0.0497953977845773,0.0759961708829777,0.542372881355932,42
"St3gal1",0.653994490358127,0.6996,0.1479,0.105580888050527,0.0754752096825056,0.872881355932203,55
"St3gal3",0.426132478632479,0.3986,0.0654,0.0704569317609389,0.069679220442874,1.00847457627119,60
"St3gal4",0.42479674796748,0.4529,0.7721,0.344271534245277,0.0779993899706201,0.516949152542373,41
"St3gal6",0.45437675070028,0.4229,1e-04,0.0372009213400889,0.0567602071934291,1.48305084745763,68
"St6gal1",0.463636363636364,0.4667,0.1527,0.107265808232776,0.0752646444408601,0.88135593220339,55
"St6galnac3",0.484131083562902,0.4778,0.3031,0.160722754545749,0.069679220442874,1.00847457627119,44
"St7",0.488095238095238,0.4827,2e-04,0.0528485942238985,0.0806014195779677,0.491525423728814,42
"St7l",0.466060606060606,0.4801,0.2918,0.160357962879659,0.0756760619715325,0.779661016949153,55
"St8sia4",0.557724867724868,0.5737,0.4434,0.216651008446468,0.0737263069005714,0.923728813559322,45
"Stab1",0.522964870378663,0.5117,0.056,0.0573173714226984,0.0550627319529347,2.6864406779661,87
"Stag1",0.487448190107765,0.4798,0.1397,0.0892100172575704,0.0552274330247292,2.48305084745763,94
"Stambpl1",0.205882352941176,0.2035,1.7115,0.70410501959908,0.082733066600994,0.474576271186441,34
"Stard13",0.531379329734593,0.5621,0.003,0.0376395844208441,0.0557481919387692,2.03389830508475,76
"Stard7",0.479279279279279,0.4913,0,0.0549558311388948,0.0839358727594719,0.466101694915254,37
"Stard9",0.362654320987654,0.3803,0.1491,0.105736616268927,0.0750170585814073,0.745762711864407,54
"Stat3",0.502411477411477,0.4856,0.1448,0.0919447410141386,0.0564462677755943,1.56779661016949,78
"Stat5b",0.460111317254174,0.4828,0.1504,0.0941630907318189,0.056586427244398,1.52542372881356,77
"Stat6",0.568965517241379,0.5368,0,0.0761414423534634,0.116293362954523,0.347457627118644,29
"Stau1",0.455555555555556,0.4127,2e-04,0.065867095075218,0.100485009878216,0.389830508474576,30
"Stim1",0.504761904761905,0.4852,0.205,0.119749287035447,0.0639970777321397,1.1271186440678,60
"Stim2",0.396045918367347,0.4126,0.3299,0.171178856658515,0.0701051737364383,1,56
"Stk10",0.337209302325581,0.3429,0,0.048061055552361,0.073405252180306,0.593220338983051,43
"Stk17b",0.459200438116101,0.4424,1e-04,0.0366905506629038,0.0559807010458084,1.83898305084746,83
"Stk24",0.471515151515152,0.5,0,0.048851153062324,0.0746119944438562,0.728813559322034,55
"Stk38",0.549166666666667,0.5565,0.1798,0.116175180845547,0.0731542262114319,0.601694915254237,40
"Stk39",0.505909090909091,0.5157,2e-04,0.0432342467789239,0.0659171062470097,1.08474576271186,55
"Stk4",0.529901960784314,0.5423,0.1051,0.094867223543958,0.0839358727594719,0.466101694915254,34
"Stk40",0.545299145299145,0.5642,2e-04,0.0550317805059834,0.0839358727594719,0.466101694915254,39
"Ston1",0.666666666666667,0.6538,0,0.0612731456676575,0.0935845178164023,0.415254237288136,33
"Stox2",0.458013616285675,0.4529,0.2368,0.126100758298216,0.0552538915074759,2.44915254237288,68
"Strn",0.526234567901235,0.5273,0.6346,0.289285990351064,0.0737681359295242,0.694915254237288,54
"Strn3",0.537871738733808,0.5971,0.0022,0.0373662872749211,0.0557947760978962,2,87
"Stx12",0.512121212121212,0.528,0.3372,0.178206140444598,0.0766041785057162,0.533898305084746,44
"Stx7",0.465116279069767,0.4559,1e-04,0.0485442521392396,0.0740852544339986,0.576271186440678,43
"Stxbp3",0.526923076923077,0.5286,0.1412,0.0965184555589216,0.065519854456993,1.09322033898305,65
"Stxbp5",0.524444444444444,0.5241,1.8382,0.746822266621585,0.0744905418867005,0.567796610169492,45
"Stxbp6",0.401316688145367,0.4159,0.1256,0.08278304361618,0.0535893019497789,3.59322033898305,98
"Sucla2",0.556410256410256,0.5082,0,0.0482697910317107,0.0737240608357662,0.584745762711864,39
"Suclg2",0.220833333333333,0.226,0.275,0.153961497911386,0.0756505278099903,0.864406779661017,52
"Sugt1",0.623076923076923,0.6119,0.2219,0.158000367063303,0.112617227294685,0.35593220338983,26
"Sulf1",0.398888888888889,0.4138,0.5375,0.247272221462468,0.0659171062470097,1.08474576271186,45
"Sulf2",0.555882352941176,0.5711,0.4733,0.237470078605876,0.0881819667240411,0.440677966101695,34
"Sumo1",0.479166666666667,0.4654,1e-04,0.0528106195403542,0.0806014195779677,0.491525423728814,36
"Supt20",0.681746031746032,0.6587,0.0903,0.0833585789745131,0.074942336287073,0.559322033898305,42
"Supt3",0.560416666666667,0.5319,0.4586,0.229961224612232,0.085239443724415,0.457627118644068,40
"Susd6",0.355541871921182,0.4193,0.0265,0.0464937066892558,0.0556413880167234,2.10169491525424,87
"Suz12",0.561147186147186,0.5716,0.1175,0.0924023001627231,0.0729791131151991,0.610169491525424,44
"Svep1",0.422,0.457,0.0982,0.0914594499788263,0.082733066600994,0.474576271186441,25
"Svil",0.455069786535304,0.392,0.0033,0.038692944089245,0.0571830232723069,1.40677966101695,58
"Swt1",0.561463844797178,0.541,0,0.0482712616110245,0.0737263069005714,0.923728813559322,54
"Syde2",0.575,0.5204,0.2134,0.17300377764292,0.140462436386619,0.305084745762712,20
