"","AR","N","log2FC","llr","pval","padj"
"Abcf3_rep2",0.442666666666667,3000,-0.329245245184162,-45.1197167088058,2.11014241148889e-21,2.57806036834317e-21
"Sptb_rep1",0.499666666666667,3000,0.0248163201712093,-162.787746727841,8.84036598122449e-73,5.42353741179417e-72
"Cecr2_rep5",0.445333333333333,3000,-0.333537785272023,-184.560755793757,2.9071595571839e-82,2.55013996244201e-81
"Msrb2_rep1",0.488,3000,-0.0836331789582857,-84.2141757714485,1.6309449876625e-38,3.1065618812619e-38
"Nxn_rep4",0.542333333333333,3000,0.270519792897802,-119.757984909354,5.01471370534744e-54,1.60470838571118e-53
"Nr1d2_rep3",0.423624603174604,3000,-0.442429421674766,-35.2996326245448,4.37680042772444e-17,5.08044158760817e-17
"Mpped2_rep2",0.364533333333333,3000,-0.773219969772839,183.589021846766,1,1
"Wasl_rep3",0.491666666666666,3000,-0.0666210510781793,-157.643370290739,1.54019134491571e-70,8.67713433755332e-70
"Ercc6_rep2",0.493166666666666,3000,-0.0324401713845585,-97.627241844204,2.26709998149448e-44,5.17012538539219e-44
"Chd1l_rep3",0.595333333333334,3000,0.535485319730277,-37.319623005269,5.65086108653433e-18,6.60919425325653e-18
"4921511C10Rik_rep2",0.423,3000,-0.451616297849071,-49.8520133097345,1.7696107744599e-23,2.2301333011467e-23
"Gm42992_rep2",0.502,3000,0.0089999982509521,-46.9389709488914,3.3559325480907e-22,4.15852856021152e-22
"Mir99ahg",0.71692122546802,3000,1.2734772313921,-973.45725070564,0,0
"Tpd52_rep3",0.720666666666667,3000,1.36137606145683,-23.6862764694686,5.8698862395937e-12,6.66275396094632e-12
"Acadm_rep7",0.466622222222222,3000,-0.234713727939462,-54.5918724818757,1.47918214386102e-25,1.9475735929704e-25
"Pgpep1_rep2",0.321311111111111,3000,-1.0930293236254,316.013113591371,1,1
"Cers5",0.494666666666666,3000,-0.0324823111152909,-43.8606857346076,7.53557636159008e-21,9.1119423961186e-21
"Ap4b1_rep2",0.5895,3000,0.535903946129202,-52.8469083301311,8.60554833301907e-25,1.11111017856928e-24
"Plekhg1_rep2",0.570333333333333,3000,0.455951933576625,-78.0917879514564,7.7188444468937e-36,1.3412414329963e-35
"Gm9895_rep3",0.788844252044252,3000,1.9047254208451,507.655601617055,1,1
