"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Ranbp9",0.419540229885057,0.434782608695653,998.999999999999,392.246233934412,19.6707479624928,1.58620689655172,29
"Rap1gds1",0.529761904761905,0.468085106404818,998.999999999999,385.40626766357,9.2238394781598,1.67857142857143,28
"Rapgef2",0.575535714285714,0.550561797752809,0.168300003023856,0.736270615644433,1.02691665187376,2.225,40
"Rapgef4",0.202898550724638,0.243902439026942,2.72249753726416,4.0924908033371,4.67154904868365,1.78260869565217,23
"Rapgef5",0.311196820944367,0.262711865371738,0.259630948156823,0.285237794548212,0.285067241609012,3.80645161290323,31
"Rapgef6",0.482843137254902,0.508474576271251,1.30238056929894,4.57743179569189,6.23588343242669,1.73529411764706,34
"Raph1",0.41814381270903,0.437037037037044,0.323270854887019,0.441961747109469,0.487525812584059,2.93478260869565,46
"Rasa1",0.447916666666667,0.39622641509434,998.999999999999,386.516093920632,10.9189141147796,1.65625,32
"Rasa2",0.408730158730159,0.421052631578947,10.7984088532888,6.73267524962797,4.01996219635762,1.80952380952381,21
"Rasal2",0.558545986177565,0.518248175182482,0.605487119107244,0.508747045743079,0.425843792116061,3.11363636363636,44
"Rb1",0.58673835125448,0.553846153794031,0.478566307826069,1.08321956772401,1.37686889456468,2.09677419354839,31
"Rb1cc1",0.563095238095238,0.507936507936508,1.97809925385657,3.52376852894,4.23467156596422,1.8,35
"Rbbp6",0.538505747126437,0.539999999933754,2.25041433070895,5.24644011592679,6.70782255858099,1.72413793103448,29
"Rbbp8",0.778494623655914,0.848484847018476,0.44448442877737,0.999996975874296,1.26952774579447,2.12903225806452,31
"Rbfox1",0.653412570477981,0.66965428937259,0.352077893955237,0.182922666690965,0.0751787077652965,12.8032786885246,61
"Rbfox2",0.50462962962963,0.491803278688524,2.72521848857719,6.41908943739809,8.22346254401124,1.69444444444444,36
"Rbm20",0.546091319505651,0.561320754716553,0.0034513858851102,0.0346140257614667,0.0508653515329828,21.2,30
"Rbm24",0.477380952380952,0.446153846274535,0.196706614454997,0.357113619489189,0.431341698449257,3.0952380952381,21
"Rbm25",0.524285714285714,0.544715447154472,0.66094373040228,0.733658343578586,0.737193479792371,2.46,50
"Rbm26",0.442528735632184,0.446808510638298,998.999999999999,388.894323921769,14.5512640698493,1.62068965517241,29
"Rbm28",0.695934959349593,0.657142857142856,0.635558671070862,5.16189701707575,7.51531334819259,1.70731707317073,41
"Rbm39",0.472665732959851,0.506944444436701,0.484761609841669,0.532372147887076,0.531947993498025,2.82352941176471,51
"Rbm47",0.29320987654321,0.300000000000497,2.37608865489652,3.02084464531834,3.23570530177622,1.85185185185185,27
"Rbm5",0.483333333333333,0.46,998.999999999999,385.96773667623,10.0813898168288,1.66666666666667,30
"Rbm6",0.594593663911846,0.599999999753777,0.325454483032559,0.742017658543132,0.944544703655993,2.27272727272727,44
"Rbms1",0.520702075702076,0.479508196721213,0.158924128046221,0.227456828486208,0.255226401774461,4.06666666666667,60
"Rbms3",0.581294642857143,0.495327102803738,0.616765130328103,0.623833476324467,0.59507788724927,2.675,40
"Rbpj",0.345454545454545,0.434782608695911,1.07935937179566,1.3251770990125,1.39795872025028,2.09090909090909,33
