"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Tut7",0.441176470588235,0.43478260946417,998.999999999999,738.726136308565,299.347581472612,0.293914066380728,17,1.53299632821486,0.960001382600023,1.04978066680598
"Txndc11",0.34,0.352941176470601,12.3461884799316,124.983594755321,305.239024561027,0.383683850463472,25,1.33855052098338,1.14604109190248,1.19283462073719
"Uap1",0.463899130139539,0.579999999257148,1.80761662494952,5.47255037843053,11.3063266706899,1.18882992565966,46,2.46745639686319,1.50451283984979,1.82453576980281
"Ubap2l",0.4,0.444444444444459,998.999999999999,744.76514547635,315.065638173085,0.256817384580802,15,1.85025816714416,0.888560278816,1.00834354349163
"Ube2b",0.454545454545455,0.454545454545455,998.999999999999,740.016050169321,302.704910239432,0.285437598816907,22,1.50817909974978,0.946201042536648,1.05528532785683
"Ube2d3",0.469105691056911,0.462962962963003,998.999999999999,686.41973854979,163.206883068683,0.601911613838611,41,1.35971194705844,1.34843964267069,1.35251875084409
"Ube2e2",0.496759259259259,0.500000000000001,998.999999999999,690.825743474725,174.67463105657,0.588310154109037,36,1.95258534497661,1.3630017382016,1.53650607461926
"Ube2h",0.462121212121212,0.505154639158125,998.999999999999,634.814887692525,28.8921388353133,0.962670653105143,66,1.61279168286776,1.42779183997974,1.51346121007303
"Ube2k",0.46,0.516129032258078,998.999999999999,745.149101807179,316.064982140085,0.415608796749173,25,1.67181776386004,1.25284070427287,1.34954660205262
"Ube2q2",0.529411764705882,0.571428571428544,998.999999999999,745.330903546916,316.538167388531,0.253545163120967,17,1.82503261917229,0.873984082140216,1.00596445022524
"Ube3c",0.441176470588235,0.520000000011877,3.18221300352371,114.861929976096,293.786278817652,0.309135352764486,17,1.43340757538244,0.983646930777062,1.05700099310144
"Ube4b",0.743589743589744,0.770270270270267,9.14636718425715,41.5968129858898,93.4034345822888,0.720817501839169,39,1.77336885880334,1.24133497037081,1.4070737430667
"Ubn2",0.470238095238095,0.435897436733709,998.999999999999,743.879835134123,312.761392928539,0.444578154843299,28,1.62781953874072,1.32618114967902,1.40450666471282
"Ubr1",0.464646464646465,0.48780487804878,998.999999999999,741.370065501475,306.229079382548,0.456921353493801,33,1.50695944222603,1.35353135628701,1.39998854833166
"Ubr2",0.5,0.517241379310345,998.999999999999,741.597098696374,306.819990992577,0.387101113689115,26,1.65869937594911,1.1584229975083,1.27417338910367
"Ubr3",0.278030303030303,0.328125000000003,19.7218661361755,55.5667220147439,112.578488704802,0.680104194868655,44,1.42492931611957,1.25969581176444,1.31998583750351
"Ubr5",0.409090909090909,0.411764705882445,998.999999999999,699.49375679713,197.235339460329,0.563947680772178,33,1.96051250483941,1.38408575468786,1.5441343306844
"Ubtd2",0.388888888888889,0.521739130434779,998.999999999999,742.518593979325,309.218416744917,0.269997958544821,18,1.96617760189269,0.924532419351076,1.07513317902233
"Ubxn4",0.355555555555556,0.400000000000182,998.999999999999,738.904639791925,299.812182170298,0.292714109873644,15,2.25859511881549,0.958032956711511,1.11070143956804
"Ugdh",0.485714285714286,0.422535211267607,1.88023928476669,64.6731367900302,165.27289198122,0.599387136257325,17,3.06727873149658,1.35124394639354,1.58029251315012
"Ugp2",0.479166666666667,0.368421052631584,998.999999999999,744.11624775697,313.376716884404,0.403912617347591,24,2.13919945530653,1.21741008680818,1.40165293791466
"Umad1",0.301587301587302,0.275862068965517,2.78448479047659,112.96486601302,289.494995895551,0.322341996627939,21,1.2874891105147,0.999291094662985,1.05813813506866
"Upk3b",0.603816526610644,0.466666666873086,0.342971886914919,42.9710225226674,111.28568163524,0.682706076426902,28,1.43368983516503,1.25727240093428,1.30435741952674
"Uso1",0.428571428571429,0.344827587827906,998.999999999999,735.720708538801,291.525191609995,0.35357577957141,21,1.87338080528737,1.05248585217554,1.19883776377478
