gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Atp2a2,F1_Aged,1.25165640324565e-8,0.5208,shared,1.75014345720694e-26,0.5353,Cardiomyocyte
Atp5f1a,F1_Aged,6.876684363044e-4,0.5275,shared,1.50946045830125e-7,0.5348,Cardiomyocyte
Atp5f1b,F1_Aged,1.21320986610509e-8,0.5613,shared,7.7496196206134e-4,0.5395,Cardiomyocyte
Atp5f1d,F1_Aged,1.18465870924794e-7,0.6117,shared,2.0869885946428e-4,0.6106,Cardiomyocyte
Atp5mc1,F1_Aged,0.0206222288001732,0.4456,shared,0.0588137212421129,0.4442,Cardiomyocyte
Atp5mk,F1_Aged,4.70124950693138e-6,0.5951,shared,0.0285827096281383,0.5458,Cardiomyocyte
Atp5pd,F1_Aged,0.00216355046753985,0.576,shared,0.00327164783953119,0.5673,Cardiomyocyte
Atp6v0b,F1_Aged,0.00807196771774673,0.4702,shared,0.0384938585564908,0.4805,Cardiomyocyte
Atp6v0e,F1_Aged,0.0134101979906778,0.4085,shared,0.00439478870145413,0.407,Cardiomyocyte
Atp6v1b2,F1_Aged,0.0179158480773303,0.5469,shared,0.00238468573570638,0.5522,Cardiomyocyte
Atp8a1,F1_Aged,3.03548840103979e-18,0.6069,shared,6.83600629838816e-17,0.6181,Cardiomyocyte
Atp8a2,F1_Aged,5.9791013318176e-5,0.6375,shared,2.33070177235508e-7,0.7351,Cardiomyocyte
Atp9a,F1_Aged,8.3244022659576e-4,0.3933,shared,3.68430220024478e-5,0.3387,Cardiomyocyte
Atpaf1,F1_Aged,4.11766664460578e-9,0.6214,shared,7.37208097927531e-8,0.634,Cardiomyocyte
Atpsckmt,F1_Aged,1.94316683896113e-5,0.3853,shared,0.00120915700520013,0.394,Cardiomyocyte
Atraid,F1_Aged,6.14947279922237e-9,0.7386,shared,3.60286953887069e-10,0.7256,Cardiomyocyte
Atrn,F1_Aged,8.62343234462933e-6,0.4296,shared,1.0571721787758e-10,0.3907,Cardiomyocyte
Atxn7,F1_Aged,0.0497792200202742,0.5249,shared,0.00438387578023175,0.5404,Cardiomyocyte
Auh,F1_Aged,0.00894852052913592,0.452,shared,0.01957606268684,0.4643,Cardiomyocyte
Auts2,F1_Aged,7.84858097176666e-46,0.6489,shared,4.27373638431724e-69,0.6704,Cardiomyocyte
Avil,F1_Aged,1.49469432397139e-32,0.9719,shared,1.74373308190341e-33,0.945,Cardiomyocyte
Azi2,F1_Aged,0.0602692185988703,0.5427,shared,0.0461953619440131,0.5414,Cardiomyocyte
B230110C06Rik,F1_Aged,1.3442542538787e-20,0.742,shared,2.46158190030957e-26,0.7825,Cardiomyocyte
B230369F24Rik,F1_Aged,0.0164328741796043,0.411,shared,0.0650155588331479,0.441,Cardiomyocyte
B3glct,F1_Aged,3.3329437337242e-4,0.653,shared,8.71583100109683e-6,0.6761,Cardiomyocyte
B4galt1,F1_Aged,6.4675617021831e-25,0.605,shared,1.35923480380618e-31,0.6143,Cardiomyocyte
B4galt6,F1_Aged,0.0287906716750313,0.4186,shared,6.67053822349186e-5,0.3746,Cardiomyocyte
BB218582,F1_Aged,9.52965601611714e-41,0.8603,shared,4.28743229791796e-38,0.8407,Cardiomyocyte
BC005537,F1_Aged,1.3629075844854e-4,0.5455,shared,9.80105140586821e-7,0.5654,Cardiomyocyte
BC034090,F1_Aged,6.36164683431564e-12,0.3721,shared,1.3082249653054902e-9,0.3729,Cardiomyocyte
Babam2,F1_Aged,2.1629768953424e-9,0.5561,shared,1.60630883518136e-9,0.5566,Cardiomyocyte
Bach1,F1_Aged,1.06233344443738e-9,0.4225,shared,2.53613338972327e-8,0.4232,Cardiomyocyte
Bag2,F1_Aged,5.89673989834306e-11,0.6552,shared,0.00176972451720578,0.6071,Cardiomyocyte
Baiap2l1,F1_Aged,1.43737940883169e-21,0.6585,shared,1.7207028281061599e-22,0.6706,Cardiomyocyte
Banp,F1_Aged,0.0287243846650364,0.5315,shared,1.393898094717e-4,0.5588,Cardiomyocyte
Baz1b,F1_Aged,2.5410206612629e-15,0.5882,shared,4.37121111661568e-8,0.5729,Cardiomyocyte
Bbip1,F1_Aged,0.0198378849635425,0.5661,shared,5.4152855657757e-4,0.5958,Cardiomyocyte
Bbx,F1_Aged,0.0967785327253447,0.526,shared,7.2916488652695e-4,0.5634,Cardiomyocyte
Bcat2,F1_Aged,0.0124893584789599,0.4448,shared,0.0209669336261941,0.425,Cardiomyocyte
Bckdha,F1_Aged,1.58667908485035e-7,0.607,shared,3.14558301897585e-7,0.6292,Cardiomyocyte
Bckdhb,F1_Aged,4.46227597215198e-9,0.4262,shared,2.99690573309046e-8,0.4195,Cardiomyocyte
Bcl11a,F1_Aged,3.0221912663094604e-9,0.2854,shared,2.3661621924744302e-9,0.2827,Cardiomyocyte
Bcl2,F1_Aged,3.44379502837109e-7,0.3516,shared,1.0469826877731e-6,0.3388,Cardiomyocyte
Bcl7a,F1_Aged,0.00139294372216737,0.6242,shared,0.0336885889156456,0.5787,Cardiomyocyte
Bcl9,F1_Aged,2.71885054866247e-9,0.6729,shared,2.72425702643658e-5,0.6329,Cardiomyocyte
Bend6,F1_Aged,9.779732505291229e-31,0.0766,shared,1.35868322290868e-20,0.0295,Cardiomyocyte
Best3,F1_Aged,2.06437214071124e-123,0.9578,shared,7.67527805748696e-92,0.9653,Cardiomyocyte
Bfar,F1_Aged,0.00469714309786303,0.4358,shared,0.0582654914277066,0.4283,Cardiomyocyte
Bicc1,F1_Aged,2.0055848140646e-11,0.3588,shared,3.9767215255374e-20,0.3222,Cardiomyocyte
Bicd1,F1_Aged,2.1566156750296e-4,0.61240000000000006,shared,0.0119787037052836,0.5935,Cardiomyocyte
Bik,F1_Aged,3.95436961182908e-8,0.7387,shared,1.7966089723318e-4,0.6863,Cardiomyocyte
Birc6,F1_Aged,1.75238819758059e-20,0.5907,shared,2.01337411411666e-8,0.5516,Cardiomyocyte
Bltp3b,F1_Aged,9.26403729389078e-13,0.415,shared,6.886276665866561e-15,0.3909,Cardiomyocyte
Bmpr1a,F1_Aged,1.8649530911813e-4,0.5226,shared,6.57198595412491e-5,0.5257,Cardiomyocyte
Bnc2,F1_Aged,1.0157400027034001e-10,0.4164,shared,1.03285869939236e-10,0.3386,Cardiomyocyte
Borcs5,F1_Aged,0.0934856267199999,0.5788,shared,0.0207798956405583,0.5737,Cardiomyocyte
Bpnt2,F1_Aged,1.60320947325785e-7,0.7726,shared,1.54760851380127e-8,0.8257,Cardiomyocyte
Brd10,F1_Aged,0.00291525966084212,0.5495,shared,2.8844437656754903e-9,0.5939,Cardiomyocyte
Brd7,F1_Aged,0.00848149785350188,0.5577,shared,0.0987668800653673,0.5405,Cardiomyocyte
Brd9,F1_Aged,2.6138819966926e-5,0.6517,shared,1.148657730791e-4,0.654,Cardiomyocyte
Bri3bp,F1_Aged,0.0248546796237147,0.5515,shared,0.0868805728578726,0.5668,Cardiomyocyte
Brwd1,F1_Aged,0.00179592077346346,0.5299,shared,3.2584297707205e-4,0.5405,Cardiomyocyte
Bsdc1,F1_Aged,3.81127659078073e-7,0.376,shared,0.0421311497156693,0.4605,Cardiomyocyte
Bsg,F1_Aged,0.0419520449366208,0.5801,shared,5.40944174076215e-5,0.627,Cardiomyocyte
Btaf1,F1_Aged,5.58823870728043e-34,0.3305,shared,9.05457798519578e-33,0.3413,Cardiomyocyte
Btbd3,F1_Aged,0.0218354479409367,0.399,shared,6.6993173340863e-4,0.3868,Cardiomyocyte
Btbd9,F1_Aged,1.2634637282311002e-16,0.4107,shared,1.42674413617008e-8,0.418,Cardiomyocyte
Btf3l4,F1_Aged,0.00561468875766299,0.4163,shared,1.6218992020492e-4,0.3938,Cardiomyocyte
Btg2,F1_Aged,5.6577162581252e-4,0.5348,shared,0.00287189255704661,0.546,Cardiomyocyte
Bzw2,F1_Aged,9.06370765762689e-11,0.5815,shared,7.4067151338898e-6,0.5655,Cardiomyocyte
C030013E06Rik,F1_Aged,0.0270712388813787,0.5836,shared,0.0102466326362537,0.6629,Cardiomyocyte
C330018D20Rik,F1_Aged,1.88068203979397e-5,0.3801,shared,0.0019793612123929,0.4175,Cardiomyocyte
Cab39,F1_Aged,2.93245460945107e-16,0.6118,shared,9.38434149155083e-8,0.5874,Cardiomyocyte
Cab39l,F1_Aged,0.00106225859723869,0.4232,shared,1.39066497220236e-10,0.3378,Cardiomyocyte
Cabin1,F1_Aged,1.25783823012175e-6,0.627,shared,0.0136242209960652,0.5946,Cardiomyocyte
Cacna1c,F1_Aged,3.9566470958246794e-162,0.573,shared,2.8300692631825597e-193,0.581,Cardiomyocyte
Cacna1d,F1_Aged,0.00378672202165056,0.3239,shared,5.6641298505116e-4,0.3154,Cardiomyocyte
Cacna2d1,F1_Aged,0,0.7456,shared,0,0.7546,Cardiomyocyte
Cacnb2,F1_Aged,2.81470255094388e-14,0.5316,shared,4.5110344659414503e-10,0.5249,Cardiomyocyte
Cage1,F1_Aged,0.0210652440396101,0.4,shared,0.00366053255156424,0.3462,Cardiomyocyte
Camk1,F1_Aged,1.4639750439554e-4,0.3292,shared,0.00586394184570955,0.39,Cardiomyocyte
Camk2a,F1_Aged,4.6706386013747e-4,0.6099,shared,1.73289300396315e-6,0.6407,Cardiomyocyte
Camk2d,F1_Aged,7.86607820168288e-5,0.4784,shared,3.3748590065079e-4,0.4789,Cardiomyocyte
Camkmt,F1_Aged,1.03183634112748e-11,0.3928,shared,5.4982688291304394e-12,0.3897,Cardiomyocyte
Caml,F1_Aged,2.93595812347274e-12,0.7357,shared,2.57168205699327e-6,0.6628,Cardiomyocyte
Camta1,F1_Aged,6.3513221705075e-5,0.5452,shared,4.68347558056845e-6,0.5656,Cardiomyocyte
Cap2,F1_Aged,1.42530613209217e-14,0.4351,shared,3.94166402531438e-21,0.4219,Cardiomyocyte
Capn2,F1_Aged,0.0170761325446707,0.5896,shared,0.00629376835717861,0.6042,Cardiomyocyte
Caprin1,F1_Aged,0.0153926904537781,0.5388,shared,0.00624585706015614,0.555,Cardiomyocyte
Car14,F1_Aged,2.6523705064261e-4,0.6155,shared,1.65212211285198e-5,0.6332,Cardiomyocyte
Carf,F1_Aged,1.14317166463631e-5,0.3774,shared,0.018609345974953,0.4299,Cardiomyocyte
Carm1,F1_Aged,7.5115401295034e-5,0.4065,shared,0.00955984242264827,0.4262,Cardiomyocyte
Carmil1,F1_Aged,1.04006418047651e-9,0.2772,shared,1.16053694232792e-8,0.2896,Cardiomyocyte
Casc3,F1_Aged,0.00216779815288521,0.4294,shared,0.0523429317901014,0.4497,Cardiomyocyte
Casp7,F1_Aged,0.00775800093248399,0.6105,shared,2.2539647207053e-4,0.6559,Cardiomyocyte
Cast,F1_Aged,1.5198594675879197e-25,0.6294,shared,3.5463480695247e-27,0.6482,Cardiomyocyte
Castor2,F1_Aged,0.00713514461025787,0.424,shared,0.0349608487715743,0.4359,Cardiomyocyte
Cbfa2t2,F1_Aged,0.0568838192883083,0.4701,shared,2.6736803663752e-4,0.4495,Cardiomyocyte
Cbr4,F1_Aged,3.09714322701569e-6,0.7448,shared,2.0661019983296e-4,0.6706,Cardiomyocyte
Ccbe1,F1_Aged,2.1224914419433196e-43,0.3738,shared,3.7017293148014997e-56,0.2951,Cardiomyocyte
Ccdc141,F1_Aged,1.73067592995869e-30,0.5681,shared,1.22583997741181e-19,0.5527,Cardiomyocyte
Ccdc152,F1_Aged,0.00532351679489682,0.3412,shared,5.60817360578517e-6,0.2885,Cardiomyocyte
Ccdc171,F1_Aged,4.1964299688630405e-9,0.7937,shared,3.8022625109404095e-11,0.8338,Cardiomyocyte
Ccdc174,F1_Aged,0.00195068563602878,0.6115,shared,1.70906877313415e-5,0.6494,Cardiomyocyte
Ccdc50,F1_Aged,1.08916900699544e-44,0.2975,shared,1.7429485072726695e-43,0.2949,Cardiomyocyte
Ccdc77,F1_Aged,0.00362079789975969,0.5709,shared,0.00291931170867288,0.593,Cardiomyocyte
Ccn1,F1_Aged,4.5825340863649e-4,0.5424,shared,0.00156645667329524,0.5492,Cardiomyocyte
Ccn2,F1_Aged,6.9414603558037e-43,0.1637,shared,2.2924354199565e-36,0.2412,Cardiomyocyte
Ccnd3,F1_Aged,8.99362524676353e-14,0.3465,shared,1.20073681649211e-7,0.3759,Cardiomyocyte
Ccng1,F1_Aged,3.2453540535973e-4,0.5672,shared,7.49804311431115e-7,0.5987,Cardiomyocyte
Cct8,F1_Aged,0.0587460025139731,0.5832,shared,0.00163043142701726,0.6231,Cardiomyocyte
Ccz1,F1_Aged,0.0539366520243229,0.5765,shared,9.2491953046487e-4,0.6194,Cardiomyocyte
Cd28,F1_Aged,8.39677974215019e-51,0.1185,shared,4.0735549613417596e-56,0.0987,Cardiomyocyte
Cd2ap,F1_Aged,2.77185174700644e-21,0.6101,shared,2.4852258848309097e-18,0.6163,Cardiomyocyte
Cd44,F1_Aged,7.49398907910832e-8,0.7784,shared,1.4731565274606e-14,0.9215,Cardiomyocyte
Cd47,F1_Aged,9.134902131865039e-20,0.3173,shared,1.28982599612603e-16,0.3325,Cardiomyocyte
Cd59a,F1_Aged,6.6789886413855395e-34,0.2704,shared,1.7137066011866897e-25,0.2694,Cardiomyocyte
Cdc23,F1_Aged,5.6468185747206e-4,0.4245,shared,3.47948492466811e-8,0.3759,Cardiomyocyte
Cdc42,F1_Aged,6.95605221998372e-14,0.3796,shared,1.29163628048157e-8,0.39,Cardiomyocyte
Cdc42bpa,F1_Aged,5.31531486269337e-13,0.3979,shared,2.0091134556500602e-17,0.3783,Cardiomyocyte
Cdc5l,F1_Aged,0.0813176995394642,0.4639,shared,0.0573237221515167,0.4683,Cardiomyocyte
Cdcp3,F1_Aged,2.2566776571182701e-293,0.0213,shared,0,0.0178,Cardiomyocyte
Cdh13,F1_Aged,1.2176766758431e-4,0.5296,shared,4.02982083330704e-5,0.5267,Cardiomyocyte
Cdh19,F1_Aged,4.55980929653845e-48,0.9553,shared,1.8926637914957297e-11,0.928,Cardiomyocyte
Cdh20,F1_Aged,2.7028229500515e-4,0.317,shared,0.00945163613211536,0.3449,Cardiomyocyte
Cdh4,F1_Aged,5.8718951938695e-57,0.7066,shared,5.617703910878489e-31,0.75,Cardiomyocyte
Cdip1,F1_Aged,0.00628448838816194,0.4534,shared,0.0207277049602027,0.4581,Cardiomyocyte
Cdk12,F1_Aged,9.51878711684242e-10,0.5865,shared,7.149741400374039e-12,0.6033,Cardiomyocyte
Cdk19,F1_Aged,4.69811815835013e-28,0.3604,shared,2.80839488857662e-24,0.3531,Cardiomyocyte
Cdk5rap1,F1_Aged,5.085545891124e-4,0.5824,shared,0.0194728557556337,0.5598,Cardiomyocyte
Cdk7,F1_Aged,5.3206133791496694e-11,0.6276,shared,2.39281455135936e-7,0.6142,Cardiomyocyte
Cds1,F1_Aged,3.74941724262643e-25,0.2601,shared,8.455161641919329e-44,0.1054,Cardiomyocyte
Cebpb,F1_Aged,5.4445997724039e-4,0.4213,shared,0.0112886702503285,0.4359,Cardiomyocyte
Cebpd,F1_Aged,2.15223903729416e-7,0.2793,shared,8.11367349566085e-7,0.3041,Cardiomyocyte
Celf2,F1_Aged,1.8225362005027098e-106,0.6064,shared,8.14089424946962e-129,0.6195,Cardiomyocyte
Cenpa,F1_Aged,2.5964402254255298e-18,0.6658,shared,1.1525832889798401e-17,0.6902,Cardiomyocyte
Cep112,F1_Aged,0.00278673083412016,0.4152,shared,5.5454646877242e-4,0.4076,Cardiomyocyte
Cep120,F1_Aged,3.3141952636601604e-9,0.3732,shared,0.00412603023902458,0.4271,Cardiomyocyte
Cep126,F1_Aged,7.486436298815421e-9,0.328,shared,1.02411236963044e-5,0.3488,Cardiomyocyte
Cep162,F1_Aged,1.5482588079356e-4,0.3432,shared,0.00350519750801839,0.3634,Cardiomyocyte
Cep170,F1_Aged,0.00981907561623593,0.4234,shared,0.0708597682909494,0.4255,Cardiomyocyte
Cep192,F1_Aged,0.00169310554156347,0.3976,shared,0.0126753047281483,0.431,Cardiomyocyte
Cep43,F1_Aged,6.829481229705529e-30,0.3092,shared,3.72305824762517e-15,0.3302,Cardiomyocyte
Cep68,F1_Aged,1.4818383577529e-4,0.4338,shared,7.379813962378e-4,0.4375,Cardiomyocyte
Cep85,F1_Aged,0.0673321591357523,0.5165,shared,2.823142343976e-4,0.5425,Cardiomyocyte
Cers4,F1_Aged,1.5795930209564e-4,0.5962,shared,0.00224374147571326,0.579,Cardiomyocyte
Ces1d,F1_Aged,5.53484570791328e-5,0.4404,shared,2.9601808781233796e-11,0.3954,Cardiomyocyte
Cfap20dc,F1_Aged,0.0396634550273147,0.3727,shared,1.6820167396189e-4,0.3045,Cardiomyocyte
Cfap96,F1_Aged,6.961718490948359e-19,0.8272,shared,2.5971298275088298e-11,0.7959,Cardiomyocyte
Cfl2,F1_Aged,0.00127438762654779,0.545,shared,0.00613296230420025,0.5343,Cardiomyocyte
Chac2,F1_Aged,0.00813251481207231,0.4319,shared,0.00269327555250366,0.4208,Cardiomyocyte
Chd6,F1_Aged,0.0367163124415144,0.5148,shared,0.0169386046626783,0.5205,Cardiomyocyte
Chd9,F1_Aged,7.665105067866e-4,0.5332,shared,3.2518329977613e-4,0.5279,Cardiomyocyte
Chid1,F1_Aged,0.0132838217623293,0.3904,shared,0.0149554980115632,0.4276,Cardiomyocyte
Chmp3,F1_Aged,0.0340331748694094,0.5663,shared,9.454491193979e-4,0.5849,Cardiomyocyte
Chmp4c,F1_Aged,8.60400977420787e-22,0.3324,shared,4.04866521957725e-23,0.3202,Cardiomyocyte
Chp1,F1_Aged,1.34769413442478e-10,0.613,shared,5.3376159471885e-6,0.6017,Cardiomyocyte
Ciapin1,F1_Aged,0.0437679100793678,0.5455,shared,0.0017956059936337,0.5708,Cardiomyocyte
Cilk1,F1_Aged,8.78803212863352e-6,0.3971,shared,8.0220979817421e-4,0.4213,Cardiomyocyte
Cirbil,F1_Aged,1.1456379293774e-13,0.3674,shared,4.0320189240390094e-11,0.3497,Cardiomyocyte
Cisd2,F1_Aged,3.2945723814202697e-77,0.7938,shared,2.4552066092955596e-84,0.8112,Cardiomyocyte
Cish,F1_Aged,1.28830883291371e-8,0.3935,shared,1.81980949530884e-17,0.3887,Cardiomyocyte
Ckmt2,F1_Aged,1.0247151434628e-7,0.4721,shared,7.79345142474843e-17,0.462,Cardiomyocyte
Clec2d,F1_Aged,8.171934578317101e-10,0.6419,shared,5.44035136838229e-5,0.5815,Cardiomyocyte
Clic4,F1_Aged,1.11846133746846e-273,0.262,shared,0,0.218,Cardiomyocyte
Clic5,F1_Aged,2.12888560606335e-6,0.5406,shared,0.0168976609855401,0.5272,Cardiomyocyte
Clip1,F1_Aged,1.51293921927027e-20,0.5517,shared,4.0096969230373597e-13,0.5405,Cardiomyocyte
Clpp,F1_Aged,8.42387420737248e-9,0.3715,shared,4.4693988790572595e-11,0.3523,Cardiomyocyte
Clpx,F1_Aged,0.00765642314451638,0.5277,shared,0.0236657752737455,0.523,Cardiomyocyte
Clstn1,F1_Aged,1.396520184029e-4,0.3388,shared,7.49626579349333e-6,0.3366,Cardiomyocyte
Cltb,F1_Aged,0.0596702952025955,0.4059,shared,0.00297474652284354,0.3548,Cardiomyocyte
Cluh,F1_Aged,2.21012211581568e-17,0.3645,shared,1.87337863680511e-18,0.3476,Cardiomyocyte
Clvs1,F1_Aged,3.00397271159607e-68,0.0274,shared,3.4952961352351e-81,0.0336,Cardiomyocyte
Cmc1,F1_Aged,1.1965018968744e-4,0.6147,shared,3.0061257320038e-7,0.672,Cardiomyocyte
Cmc2,F1_Aged,0.0441023951295941,0.4374,shared,0.0172753464857699,0.4238,Cardiomyocyte
Cmtm8,F1_Aged,8.563402606770679e-11,0.8106,shared,3.9404220674393803e-10,0.7628,Cardiomyocyte
Cmya5,F1_Aged,1.76061971002942e-40,0.5933,shared,5.9914871288658e-39,0.5951,Cardiomyocyte
Cnbp,F1_Aged,0.0436229534911699,0.5517,shared,0.0738746692307087,0.5423,Cardiomyocyte
Cnksr3,F1_Aged,0.0026903082482751,0.532,shared,0.0758218969757999,0.5158,Cardiomyocyte
Cnot2,F1_Aged,0.0538136696435721,0.5184,shared,0.0576997060510039,0.5235,Cardiomyocyte
Cnot6l,F1_Aged,0.0768080801605815,0.5307,shared,0.0678022336249789,0.4751,Cardiomyocyte
Cnst,F1_Aged,0.0469001158365591,0.471,shared,0.0191453031209265,0.4638,Cardiomyocyte
Cntn5,F1_Aged,5.1314857162633995e-21,0.8068,shared,4.79021212816444e-26,0.9369,Cardiomyocyte
Coa7,F1_Aged,0.0738829549183554,0.5671,shared,0.00221255563871022,0.623,Cardiomyocyte
Coa8,F1_Aged,0.0135073298370426,0.579,shared,0.0613786116888119,0.5737,Cardiomyocyte
Cobll1,F1_Aged,1.7658677850012598e-116,0.6578,shared,4.13899487750456e-160,0.6882,Cardiomyocyte
Cog5,F1_Aged,0.00100305999858115,0.5296,shared,7.21550535195895e-8,0.5532,Cardiomyocyte
Cog6,F1_Aged,0.0188405264947387,0.5797,shared,4.49048751106481e-7,0.6161,Cardiomyocyte
Cog8,F1_Aged,0.0555513621186172,0.4104,shared,0.0895475082693731,0.4239,Cardiomyocyte
Col4a1,F1_Aged,3.01650969856135e-21,0.6715,shared,1.27401358607321e-8,0.6236,Cardiomyocyte
Col4a2,F1_Aged,5.51797018956034e-32,0.6636,shared,2.78474459008064e-24,0.6671,Cardiomyocyte
Col5a1,F1_Aged,4.70124950693138e-6,0.2761,shared,1.34341110608513e-7,0.2441,Cardiomyocyte
Colec12,F1_Aged,7.85752139311367e-6,0.3265,shared,5.3536563200967e-9,0.2884,Cardiomyocyte
Colq,F1_Aged,3.60650374943998e-10,0.3194,shared,3.44175485822369e-14,0.2891,Cardiomyocyte
Commd1,F1_Aged,3.3245109369698e-4,0.6084,shared,0.0334603468202213,0.5647,Cardiomyocyte
Commd10,F1_Aged,0.0238151737096455,0.559,shared,2.14107181998735e-7,0.6265,Cardiomyocyte
Comt,F1_Aged,6.37084388795166e-11,0.5939,shared,1.4259321349731e-13,0.6072,Cardiomyocyte
Coq2,F1_Aged,3.50348872763047e-5,0.6009,shared,9.58131231530642e-8,0.6392,Cardiomyocyte
Coq5,F1_Aged,3.8689343022256696e-11,0.6248,shared,0.00684049276729596,0.5598,Cardiomyocyte
Corin,F1_Aged,2.19896755404392e-50,0.5705,shared,1.30751889396082e-70,0.5915,Cardiomyocyte
Coro6,F1_Aged,9.626475912521599e-26,0.5805,shared,1.01218610365582e-14,0.568,Cardiomyocyte
Cox19,F1_Aged,7.13481505688002e-6,0.6255,shared,0.00889634963613837,0.6051,Cardiomyocyte
Cox6a1,F1_Aged,0.0596448767562385,0.4611,shared,0.0568356294155405,0.4684,Cardiomyocyte
Cox6b1,F1_Aged,0.0456580243868116,0.4618,shared,5.62643994619658e-5,0.4137,Cardiomyocyte
Cox6c,F1_Aged,0.0833286853670082,0.5569,shared,1.01775237741364e-5,0.5739,Cardiomyocyte
Cox7a2,F1_Aged,6.92901147637329e-5,0.4043,shared,4.8706118036171e-4,0.422,Cardiomyocyte
Cox7c,F1_Aged,1.05150047746914e-6,0.5605,shared,4.95199761165658e-5,0.5547,Cardiomyocyte
Cp,F1_Aged,4.23435901360832e-47,0.6458,shared,1.98254380946351e-40,0.67490000000000006,Cardiomyocyte
Cpe,F1_Aged,0.0865021941762524,0.5433,shared,0.0140523929196326,0.5629,Cardiomyocyte
Cpeb3,F1_Aged,1.96391209408315e-32,0.5578,shared,1.38528875378263e-44,0.566,Cardiomyocyte
Cped1,F1_Aged,1.84937230324977e-72,0.3818,shared,1.3055628100942199e-49,0.3884,Cardiomyocyte
Cpq,F1_Aged,2.82102896518417e-12,0.5563,shared,6.81618886095637e-17,0.5813,Cardiomyocyte
Cpt1a,F1_Aged,0.00935703958863222,0.4164,shared,4.70089772124333e-7,0.3529,Cardiomyocyte
Cradd,F1_Aged,3.0834151594220397e-218,0.262,shared,6.8000157177426686e-220,0.2443,Cardiomyocyte
Cramp1,F1_Aged,0.0694621023096732,0.546,shared,0.0463951927708662,0.5535,Cardiomyocyte
Creb5,F1_Aged,0.0164328741796043,0.5489,shared,0.00589965852066392,0.5595,Cardiomyocyte
Crebzf,F1_Aged,3.54776184699501e-6,0.4185,shared,0.0221535309054136,0.455,Cardiomyocyte
Crls1,F1_Aged,0.0155982350169497,0.5973,shared,0.0027229445623106,0.6244,Cardiomyocyte
Crtc3,F1_Aged,7.3908175075961e-4,0.5518,shared,0.0167432869365325,0.5393,Cardiomyocyte
Cryab,F1_Aged,1.58899157250515e-6,0.5858,shared,1.59437627434879e-6,0.5837,Cardiomyocyte
Crybg3,F1_Aged,0.00212378839844463,0.4374,shared,2.08776755646081e-9,0.404,Cardiomyocyte
Cspp1,F1_Aged,0.00180516953093492,0.426,shared,8.4635697719056e-5,0.4204,Cardiomyocyte
Cst3,F1_Aged,8.87890111980394e-6,0.6427,shared,4.20211203601227e-7,0.6786,Cardiomyocyte
Ctdspl,F1_Aged,1.33564643362145e-5,0.2653,shared,7.82868049084975e-9,0.2333,Cardiomyocyte
Ctnna1,F1_Aged,8.42575376765394e-5,0.5484,shared,4.48282328304094e-6,0.5681,Cardiomyocyte
Ctnnal1,F1_Aged,1.6040600234533698e-55,0.6824,shared,3.89019004973447e-32,0.6792,Cardiomyocyte
Ctnnd1,F1_Aged,0.0229077503135114,0.5352,shared,0.0145308954003688,0.5468,Cardiomyocyte
Ctsl,F1_Aged,0.087167642349554,0.5816,shared,0.0964520649317809,0.621,Cardiomyocyte
Cubn,F1_Aged,1.3453535943967499e-18,0.9204,shared,9.00460892408432e-13,0.8568,Cardiomyocyte
Cuedc1,F1_Aged,4.4173812034870495e-54,0.7376,shared,9.447962805949337e-43,0.7414,Cardiomyocyte
Cul5,F1_Aged,5.41463099538006e-17,0.3789,shared,3.29897357856022e-18,0.373,Cardiomyocyte
Cutc,F1_Aged,0.0455366551747891,0.5774,shared,0.0574649137050171,0.5828,Cardiomyocyte
Cux1,F1_Aged,6.62658327551724e-8,0.5387,shared,0.00935975553075071,0.5216,Cardiomyocyte
Cux2,F1_Aged,0.0181540780838509,0.4578,shared,7.6251488359758e-7,0.4087,Cardiomyocyte
Cwc27,F1_Aged,4.51886314140012e-7,0.4268,shared,1.99715479942366e-6,0.4293,Cardiomyocyte
Cwf19l2,F1_Aged,8.52337484161745e-8,0.4138,shared,9.25107992323143e-7,0.4205,Cardiomyocyte
Cxxc5,F1_Aged,0.0010397804260084,0.3852,shared,0.0280489059137421,0.4121,Cardiomyocyte
Cyb5a,F1_Aged,1.6118330574999398e-31,0.1992,shared,5.12831519364209e-17,0.2256,Cardiomyocyte
Cyb5r4,F1_Aged,4.93505023911242e-5,0.394,shared,0.00138898920358838,0.4138,Cardiomyocyte
Cyfip2,F1_Aged,2.4651580144961396e-151,0.9778,shared,4.826725335053849e-133,0.9822,Cardiomyocyte
Cyld,F1_Aged,9.20593934220211e-6,0.4337,shared,0.00511302490755507,0.4531,Cardiomyocyte
Cyp2d22,F1_Aged,3.54042054665553e-47,0.0512,shared,2.20828087488543e-38,0.0402,Cardiomyocyte
Cyrib,F1_Aged,4.9569672874762e-4,0.5517,shared,0.00183442212113938,0.5541,Cardiomyocyte
Cystm1,F1_Aged,0.00373965791843884,0.5519,shared,0.0258753078022886,0.5549,Cardiomyocyte
Cyth1,F1_Aged,0.0177508802102638,0.5355,shared,0.00264308789396604,0.558,Cardiomyocyte
Cyth3,F1_Aged,0.0336058802774397,0.5483,shared,0.00233790497408222,0.5665,Cardiomyocyte
D230022J07Rik,F1_Aged,5.16512985363896e-13,0.7465,shared,3.8671756238636495e-11,0.738,Cardiomyocyte
