gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Trim37,0.7053,2.42080928471259e-6,0.727,1.33534141457214e-9,above,above,consistent_above
Trim54,0.38,2.2423105737560599e-41,0.3483,5.561052967077999e-56,below,below,consistent_below
Trim55,0.4286,1.0975186423405901e-15,0.4047,7.14448449626714e-33,below,below,consistent_below
Trim63,0.5111,0.08357354161255,0.5117,0.0557747654720361,above,above,consistent_above
Trim7,0.8713,3.864471526065629e-43,0.7915,1.69946564017489e-15,above,above,consistent_above
Trim72,0.5997,0.00957965902063757,0.6173,7.60082228822584e-5,above,above,consistent_above
Trip10,0.3424,4.26690648194622e-8,0.3911,1.75472525488132e-5,below,below,consistent_below
Trip11,0.5895,8.53929317708242e-19,0.5776,6.453772918855611e-15,above,above,consistent_above
Trip12,0.4381,9.10298559040505e-6,0.429,1.2538243194869602e-9,below,below,consistent_below
Trmt10a,0.7234,2.80561140966163e-8,0.7278,6.58670378375624e-5,above,above,consistent_above
Trmt13,0.4411,2.2078956590673e-4,0.4459,0.00514169028797244,below,below,consistent_below
Trmt5,0.3474,1.36955148972767e-5,0.3515,1.09451832577388e-5,below,below,consistent_below
Trp53,0.328,1.63253754040337e-6,0.3598,7.9728818892972e-4,below,below,consistent_below
Trp53bp1,0.605,7.75073565360212e-6,0.5678,0.00647246054700334,above,above,consistent_above
Trpc4ap,0.5291,0.088203524503422,0.5747,0.00300463235521466,above,above,consistent_above
Tshz1,0.602,3.90047716837327e-11,0.5709,2.4975913389933e-4,above,above,consistent_above
Tsnax,0.8212,4.4296877079991493e-94,0.8055,4.60371673068658e-73,above,above,consistent_above
Tspan18,0.3136,0.0189406511123117,0.3597,0.0559071742461233,below,below,consistent_below
Ttc14,0.5257,0.0371247515116278,0.5286,0.0289004209804269,above,above,consistent_above
Ttc17,0.5954,5.29061668892478e-17,0.6072,1.17354789626642e-20,above,above,consistent_above
Ttc28,0.39,7.803179102043001e-11,0.3895,1.99140710723412e-10,below,below,consistent_below
Ttc3,0.5456,4.6001892400817e-4,0.5254,0.0495305824059252,above,above,consistent_above
Ttc32,0.3302,3.35294889945818e-6,0.3747,8.28795043513238e-6,below,below,consistent_below
Ttc39b,0.4069,2.66762790359603e-7,0.4091,5.21030864314841e-5,below,below,consistent_below
Ttc39c,0.3107,2.40775258597e-5,0.3193,1.8980970649372e-4,below,below,consistent_below
Ttc4,0.7674,1.01991170236606e-13,0.7475,1.02543649878663e-12,above,above,consistent_above
Tti1,0.4395,0.0496943300414052,0.4249,0.0857076249095276,below,below,consistent_below
Ttll11,0.5737,0.00183988652745337,0.564,0.0402685237683096,above,above,consistent_above
Ttll4,0.6314,6.236138821770179e-11,0.6383,3.3162879553938104e-9,above,above,consistent_above
Tubgcp5,0.376,1.0907222933803e-4,0.3708,3.3604221525783e-4,below,below,consistent_below
Tulp3,0.6094,7.3842624795958e-4,0.5727,0.0217780895690023,above,above,consistent_above
Tusc3,0.3262,2.39464277503813e-12,0.2944,7.51893236973633e-13,below,below,consistent_below
Tut7,0.4261,0.00384039739891148,0.4343,0.00141293407203931,below,below,consistent_below
Twf2,0.542,0.0232522517727222,0.5799,3.04431326134327e-5,above,above,consistent_above
Txlnb,0.4781,4.0604466800996e-4,0.4532,3.79068516868011e-10,below,below,consistent_below
Txn2,0.5874,2.0622003905002e-4,0.6087,7.62517175395632e-6,above,above,consistent_above
Txnl1,0.6044,1.3235526324540301e-10,0.6358,1.84405809448502e-12,above,above,consistent_above
Uaca,0.454,0.0767283972000031,0.4258,0.00589965852066392,below,below,consistent_below
Uba3,0.468,0.0410726607463638,0.4382,0.040560682937649,below,below,consistent_below
Uba5,0.5719,4.09609460570574e-5,0.6226,7.874072431846219e-12,above,above,consistent_above
Ubac2,0.581,4.99667480935634e-6,0.5717,6.710186854145e-4,above,above,consistent_above
Ubash3b,0.7242,2.2617718023532e-4,0.6803,0.0160144463464484,above,above,consistent_above
Ubc,0.5928,1.16830819272987e-10,0.5712,1.52384757469484e-6,above,above,consistent_above
Ube2b,0.5209,0.00359370198947247,0.5322,2.09346878275052e-5,above,above,consistent_above
Ube2e2,0.5257,0.00424933610425522,0.5267,0.0277824599368039,above,above,consistent_above
Ube2g2,0.6183,0.00327690898426941,0.6084,0.0503260617866783,above,above,consistent_above
Ube2h,0.4513,7.35358727049408e-6,0.4509,0.00196716770207251,below,below,consistent_below
Ube2q2,0.5477,0.0368216592399649,0.5764,0.00847720851125976,above,above,consistent_above
Ube2r2,0.4255,6.14892687519141e-5,0.4316,2.4148748776618e-4,below,below,consistent_below
Ubn2,0.4629,0.0607553806377408,0.4595,1.2587562413285e-4,below,below,consistent_below
Ubr3,0.5173,0.0558480361532358,0.5269,2.94982345571805e-5,above,above,consistent_above
Ucp3,0.6046,9.79881667965633e-9,0.6185,2.32257830116562e-5,above,above,consistent_above
Ugp2,0.68,4.734288164756849e-92,0.676,1.19533982914429e-103,above,above,consistent_above
Uimc1,0.606,9.28472529129283e-7,0.5629,0.0402257897569822,above,above,consistent_above
Uqcrc2,0.563,2.30288699343079e-6,0.5431,0.00236281976912659,above,above,consistent_above
Urgcp,0.6305,2.41895145608729e-26,0.64,1.92458991648125e-29,above,above,consistent_above
Uri1,0.5815,1.03789572566288e-7,0.5961,1.93681431484138e-8,above,above,consistent_above
Ush1c,0.2718,3.3481248637388096e-26,0.2399,1.9582232829112501e-32,below,below,consistent_below
Usp13,0.5609,6.98591253735502e-16,0.5491,2.3309767115000203e-9,above,above,consistent_above
Usp15,0.5237,0.00568396007154693,0.5204,0.0425266323610802,above,above,consistent_above
Usp24,0.5348,0.013385192419756,0.5261,0.0213938370212863,above,above,consistent_above
Usp25,0.335,4.64315965950497e-47,0.3107,4.40434574877219e-53,below,below,consistent_below
Usp28,0.5722,3.29967286063846e-16,0.5641,9.58355466574613e-8,above,above,consistent_above
Usp33,0.5584,5.9161977268845e-4,0.5456,0.0872941020463787,above,above,consistent_above
Usp37,0.4628,0.0347824855937428,0.4213,8.74697279837604e-5,below,below,consistent_below
Usp46,0.3332,1.48668827723841e-13,0.3873,4.94201702632927e-5,below,below,consistent_below
Usp54,0.6038,3.0520024654142997e-19,0.6566,1.8154635354202398e-31,above,above,consistent_above
Usp6nl,0.376,0.0143543231661567,0.2931,3.89995020061134e-6,below,below,consistent_below
Utp11,0.4253,0.0169514301365981,0.4401,0.0407373317820778,below,below,consistent_below
Utrn,0.5565,6.62658327551724e-8,0.5663,3.1176652217689504e-9,above,above,consistent_above
Vapb,0.6454,3.81201696881384e-7,0.6091,0.0133956031727528,above,above,consistent_above
Vcp,0.5314,0.0384808206894612,0.5489,0.00112223950660357,above,above,consistent_above
Vdac1,0.5467,0.00777803611970087,0.564,3.0356883809703e-4,above,above,consistent_above
Vdac2,0.4486,0.00208028224157416,0.4475,0.00589965852066392,below,below,consistent_below
Vegfa,0.4045,6.89668714538971e-23,0.4267,1.7195093105033398e-11,below,below,consistent_below
Vldlr,0.6527,4.50933981824962e-59,0.6543,6.3767497184286505e-46,above,above,consistent_above
Vps13c,0.5374,0.00906945153215096,0.5758,3.9641521254362e-6,above,above,consistent_above
Vps26c,0.6438,9.69319287319035e-5,0.6738,3.8210752045742e-6,above,above,consistent_above
Vps33a,0.5801,0.0280902929616562,0.6229,0.0967483026047286,above,above,consistent_above
Vps36,0.4151,0.00241337815830091,0.4054,0.00170029186352343,below,below,consistent_below
Vps37b,0.6958,8.03404289689453e-6,0.6403,0.00188018592072582,above,above,consistent_above
Vps37c,0.585,0.07090501383567,0.5847,0.0495019456938239,above,above,consistent_above
Vti1a,0.5751,3.22140158586732e-13,0.5723,2.07744322047762e-7,above,above,consistent_above
Vwa8,0.5381,1.37357211497985e-7,0.562,7.31758693677145e-8,above,above,consistent_above
Wapl,0.5579,3.80816225995175e-6,0.5572,3.28170485422108e-6,above,above,consistent_above
Wbp1,0.2444,1.82418813320878e-14,0.2626,1.9964325577731902e-9,below,below,consistent_below
Wbp11,0.5867,0.00597874220448905,0.6284,8.28795043513238e-6,above,above,consistent_above
Wbp1l,0.4436,1.2951689580975e-4,0.4359,7.94387022383876e-6,below,below,consistent_below
Wdcp,0.5918,0.012819202718987,0.5791,0.07648079188686,above,above,consistent_above
Wdfy1,0.3976,2.98290202965059e-7,0.4087,1.70906877313415e-5,below,below,consistent_below
Wdfy2,0.6003,3.53304921896069e-7,0.6355,1.17751470972779e-10,above,above,consistent_above
Wdr41,0.4112,1.34604023884286e-6,0.3824,1.78665479025585e-6,below,below,consistent_below
Wdr75,0.3666,9.91175060600342e-9,0.3817,7.84483917967581e-6,below,below,consistent_below
Wdsub1,0.3944,0.0116717352506257,0.3887,0.0549795679804469,below,below,consistent_below
Whamm,0.4183,5.4205905062615e-4,0.4319,0.0132534372315823,below,below,consistent_below
Whrn,0.5904,1.69615141694369e-5,0.6048,9.230594527609e-4,above,above,consistent_above
Wipf2,0.4445,0.00444167568820831,0.4095,7.82371250774845e-5,below,below,consistent_below
Wipi1,0.4542,0.0163425797794244,0.455,0.0144198383110857,below,below,consistent_below
Wnk2,0.4592,1.5506134705302e-4,0.4347,2.53666063981652e-7,below,below,consistent_below
Wnt5b,0.6973,7.00850356258286e-13,0.7256,9.04349916582885e-23,above,above,consistent_above
Wwc2,0.5389,0.00120031419700974,0.5506,6.96227985414146e-7,above,above,consistent_above
Wwox,0.5232,0.0545568832168279,0.5496,0.00289585624660802,above,above,consistent_above
Xdh,0.6495,0.0128442633699161,0.6796,0.00367099416647673,above,above,consistent_above
Xirp1,0.3868,8.538746059496621e-15,0.4086,1.74096893592307e-7,below,below,consistent_below
Xkr6,0.6285,0.00197215514038761,0.6838,0.00327183991874173,above,above,consistent_above
Xpnpep1,0.6202,1.4952006250981e-7,0.6636,1.62254048385223e-8,above,above,consistent_above
Xpo1,0.6013,9.51106712370742e-5,0.539,0.0485591423656929,above,above,consistent_above
Yae1d1,0.5812,0.00580288246498747,0.6546,1.73555716608159e-6,above,above,consistent_above
Yipf4,0.5873,2.6252365456282e-4,0.5864,4.20532153308513e-5,above,above,consistent_above
Yipf7,0.5482,2.98290202965059e-7,0.5402,7.90654253901493e-5,above,above,consistent_above
Ypel2,0.5589,6.3662130461902e-4,0.5632,1.0706593760079e-4,above,above,consistent_above
Ythdf3,0.4771,0.0518152095559057,0.477,0.0484219259399526,below,below,consistent_below
Ywhaq,0.4243,7.0172330915015e-4,0.4114,5.3462464477288e-4,below,below,consistent_below
Zbed5-ps,0.5285,0.0328209286959346,0.5504,2.335724986089e-4,above,above,consistent_above
Zbtb16,0.4804,7.87360119653485e-6,0.4861,2.1939544238276e-4,below,below,consistent_below
Zbtb38,0.4058,8.30942385049216e-21,0.4162,3.4260678237368097e-12,below,below,consistent_below
Zbtb7c,0.2605,1.7372142649051597e-11,0.3074,2.14387803775494e-6,below,below,consistent_below
Zc3h14,0.5576,0.0150307732892118,0.5732,9.7882596308732e-4,above,above,consistent_above
Zcchc17,0.4479,0.064655401264145,0.4524,0.0702370555467878,below,below,consistent_below
Zcchc4,0.6467,3.92201139151193e-10,0.5575,0.027346352541572,above,above,consistent_above
Zcchc7,0.3924,1.76924431533638e-37,0.4219,2.9362991731801997e-20,below,below,consistent_below
Zcrb1,0.6073,0.00199531058381334,0.6186,4.6011016303353e-4,above,above,consistent_above
Zcwpw2,0.3966,1.81414818130111e-6,0.4328,0.0520748465788888,below,below,consistent_below
Zdhhc1,0.6079,5.9581625467848e-4,0.6301,2.5383429370134e-4,above,above,consistent_above
Zdhhc14,0.6267,4.35368378777898e-21,0.6083,3.92342384949013e-8,above,above,consistent_above
Zdhhc18,0.3854,0.0121347934780454,0.4021,0.0175260514966509,below,below,consistent_below
Zdhhc3,0.5843,0.0958874657222952,0.5719,0.0402257897569822,above,above,consistent_above
Zeb1,0.7045,3.1133976089938596e-76,0.7107,4.976402174623179e-75,above,above,consistent_above
Zfhx2,0.8137,3.53687429642645e-11,0.768,6.42550215165244e-7,above,above,consistent_above
Zfp106,0.4471,3.7877834149642e-4,0.4728,0.0417218884230867,below,below,consistent_below
Zfp141,0.1682,3.81684783377543e-32,0.1706,1.01278853975097e-27,below,below,consistent_below
Zfp146,0.3977,0.00397296907257293,0.3428,0.00104600803386028,below,below,consistent_below
Zfp157,0.7336,1.1876758229378e-10,0.6562,0.00202091886559775,above,above,consistent_above
Zfp217,0.9293,2.48585312944924e-127,0.9049,6.1547664811115e-97,above,above,consistent_above
Zfp236,0.692,8.85429322079611e-34,0.7475,3.99269676987053e-45,above,above,consistent_above
Zfp251,0.4435,0.0428535000473534,0.4355,0.0191509061839984,below,below,consistent_below
Zfp27,0.7112,9.10038602815413e-10,0.6928,3.3605265004349e-4,above,above,consistent_above
Zfp280d,0.5276,0.0964174903588857,0.5478,0.0206467848610993,above,above,consistent_above
Zfp282,0.4204,0.00777911432859922,0.4072,0.0069126288651219,below,below,consistent_below
Zfp292,0.4109,1.30262128979857e-7,0.4535,0.0303799175106835,below,below,consistent_below
Zfp30,0.6686,3.9405408521584e-4,0.6179,0.0111404751218701,above,above,consistent_above
Zfp317,0.5874,5.1636496397042e-4,0.5807,0.00623338196450135,above,above,consistent_above
Zfp329,0.6423,2.45949882999803e-7,0.6106,1.1375393666623e-4,above,above,consistent_above
Zfp33b,0.5991,0.0198378849635425,0.6579,7.62487155746246e-5,above,above,consistent_above
Zfp346,0.6737,1.7789809235359302e-17,0.763,2.3188356798537698e-42,above,above,consistent_above
Zfp36l1,0.3888,2.30712360172437e-5,0.3885,0.00104600803386028,below,below,consistent_below
Zfp398,0.5788,6.4229047745224e-4,0.6309,2.4663844794711e-4,above,above,consistent_above
Zfp408,0.6753,3.7603811485291e-4,0.6497,0.00315392585805936,above,above,consistent_above
Zfp442,0.3314,8.79885865594462e-6,0.2956,2.0272139950900702e-9,below,below,consistent_below
Zfp445,0.5698,5.227683681774009e-11,0.5443,4.60540684686163e-5,above,above,consistent_above
Zfp46,0.5571,0.0391539661364465,0.5853,0.0075807609649035,above,above,consistent_above
Zfp512,0.6052,2.15433552572473e-6,0.6148,1.3860182910107e-5,above,above,consistent_above
Zfp521,0.4134,4.98537204204981e-13,0.3777,1.63151803351065e-30,below,below,consistent_below
Zfp536,0.3807,0.0281453214768726,0.365,0.0272554112009276,below,below,consistent_below
Zfp560,0.5905,0.0332023919334978,0.5948,0.0497859156531961,above,above,consistent_above
Zfp568,0.6791,1.01289008753836e-39,0.6063,1.1791821980118401e-09,above,above,consistent_above
Zfp605,0.2932,2.04796277754722e-5,0.1876,9.43384764735676e-10,below,below,consistent_below
Zfp608,0.5402,0.0703603113012126,0.5366,0.0832420817367245,above,above,consistent_above
Zfp617,0.7499,1.2377881088866901e-9,0.7267,5.85822844631537e-8,above,above,consistent_above
Zfp639,0.4062,2.7594296472486e-5,0.4308,0.0113896635734395,below,below,consistent_below
Zfp68,0.6215,1.7533507592642e-4,0.641,2.62817109531863e-5,above,above,consistent_above
Zfp697,0.9009,1.26626043979254e-99,0.8877,8.466968796246619e-76,above,above,consistent_above
Zfp706,0.3303,7.69343785703171e-8,0.4017,0.00873248509722076,below,below,consistent_below
Zfp729a,0.3183,6.67300234164485e-5,0.3068,1.15200174346522e-5,below,below,consistent_below
Zfp738,0.6847,4.70124950693138e-6,0.6407,0.00122811037105911,above,above,consistent_above
Zfp74,0.5808,0.0315723197629551,0.5642,0.0570992555257607,above,above,consistent_above
Zfp771,0.416,0.0236549983184011,0.3581,4.9553713947791e-4,below,below,consistent_below
Zfp775,0.2985,3.78502856270564e-10,0.312,5.43277857270569e-7,below,below,consistent_below
Zfp780b,0.6969,1.63057637186139e-7,0.6057,0.032792103518148,above,above,consistent_above
Zfp788,0.28,4.39438060504437e-10,0.3366,4.1982177947908e-5,below,below,consistent_below
Zfp790,0.6446,3.3325096576977e-4,0.5857,0.0203956296676978,above,above,consistent_above
Zfp799,0.3302,2.12900354695699e-29,0.3412,3.25193439216724e-17,below,below,consistent_below
Zfp809,0.333,2.54796650113321e-39,0.3325,1.8269673002352397e-30,below,below,consistent_below
Zfp867,0.8976,9.966644745230329e-26,0.8875,3.9226786279567096e-20,above,above,consistent_above
Zfp934,0.8039,1.96785537110696e-12,0.7688,8.31234904798235e-8,above,above,consistent_above
Zfp950,0.6449,1.5429841033614402e-15,0.6011,1.96869355394357e-10,above,above,consistent_above
Zfp961,0.6155,9.46488220480009e-5,0.5993,2.0105237285993e-4,above,above,consistent_above
Zfp968-ps,0.0355,1.05061591530353e-280,0.0323,1.2229410650356e-262,below,below,consistent_below
Zfp970,0.7167,5.75878233968319e-10,0.598,0.0489625664866919,above,above,consistent_above
Zfp973,0.7163,1.0880197284733299e-12,0.6833,1.76787530445173e-7,above,above,consistent_above
Zfp976,0.3788,3.1705241919189e-4,0.3601,0.00200414135451965,below,below,consistent_below
Zfpm2,0.4789,5.51432294101478e-5,0.4757,5.45819134955184e-5,below,below,consistent_below
Zfr,0.5141,0.0235095955803388,0.5196,0.0289004209804269,above,above,consistent_above
Zfyve27,0.3008,3.62611595204084e-7,0.3677,0.00722157537724464,below,below,consistent_below
Zfyve9,0.5766,5.32034235526849e-12,0.5594,1.04910294394406e-6,above,above,consistent_above
Zhx1,0.3433,2.31363770598088e-20,0.3468,3.0612237443846597e-20,below,below,consistent_below
Zkscan3,0.5566,5.95451175950265e-9,0.563,5.20618939336454e-15,above,above,consistent_above
Zkscan5,0.426,0.00240485952381736,0.4142,0.00784714623386753,below,below,consistent_below
Zkscan7,0.3669,0.00552271521659475,0.4225,0.037601679750169,below,below,consistent_below
Zmym6,0.6206,2.93719193769109e-6,0.6179,9.9938505473928e-6,above,above,consistent_above
Zmynd11,0.4611,0.0730604153335093,0.4559,0.0299357537479886,below,below,consistent_below
Zmynd8,0.4243,3.1532637349433996e-12,0.4214,2.7019509629977596e-11,below,below,consistent_below
Znrf1,0.5514,2.32021893315583e-7,0.5588,2.75825846716194e-7,above,above,consistent_above
Zranb1,0.4567,0.00313923873511683,0.4644,0.0530310839163752,below,below,consistent_below
Zscan21,0.6394,4.06528413691771e-5,0.6345,2.4961299401337e-4,above,above,consistent_above
Zscan22,0.6416,2.0049306800617e-4,0.6492,2.6441479408402e-4,above,above,consistent_above
Zscan26,0.6045,3.90387990843108e-5,0.58,6.08173754489235e-6,above,above,consistent_above
Zswim7,0.5813,0.00836874113434221,0.664,8.34424429621972e-7,above,above,consistent_above
Zswim8,0.6595,4.10166912979497e-5,0.6845,8.31234904798235e-8,above,above,consistent_above
Zw10,0.6761,1.33858589646074e-8,0.6151,5.625960811759e-4,above,above,consistent_above
Zwint,0.617,1.39149401864276e-5,0.6718,8.96625448825437e-8,above,above,consistent_above
Zxdc,0.402,1.7074346080637e-4,0.3498,9.84370562560067e-7,below,below,consistent_below
Zyg11b,0.5422,6.0225337229669e-4,0.5516,2.2198234655845e-4,above,above,consistent_above
Unc13c,0.0846,1.01548423488322e-10,0.0961,2.88755120036217e-6,below,below,consistent_below
Gm47200,0.0165,2.31397532565516e-17,0.03,3.2759219174223e-9,below,below,consistent_below
