"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Brd10",0.520525451559934,0.5207,0.1451,0.136572673850866,0.12443399719489,0.594771241830065,58
"Brwd1",0.554945054945055,0.5596,0.2481,0.157105023931619,0.0960537398848933,1.09803921568627,91
"Btaf1",0.380281690140845,0.3619,0.0336,0.0903905939721117,0.118568567193405,0.633986928104575,71
"Btbd7",0.5375,0.5001,2e-04,0.0821670773440954,0.125380516130215,0.588235294117647,60
"Btbd9",0.528693528693529,0.5246,0.6247,0.300002435446055,0.0958777197379407,0.901960784313726,78
"Btg2",0.501388888888889,0.5119,0.3253,0.203094480646333,0.121518970107166,0.61437908496732,60
"Btrc",0.42896174863388,0.4236,1.0544,0.483102925100649,0.126307200937059,0.581699346405229,61
"Bzw2",0.6475,0.6054,0.1161,0.122362636399629,0.1195505333277,0.627450980392157,60
"Cab39",0.626388888888889,0.6344,1e-04,0.0863558255272221,0.131836130855244,0.535947712418301,60
"Cabcoco1",0.416666666666667,0.4102,0.0397,0.119247534415132,0.159104734230046,0.366013071895425,36
"Cacna1c",0.584395295246009,0.5694,0.0367,0.0443175211290348,0.0464016272710791,26.516339869281,143
"Cacna2d1",0.678811882561883,0.6819,0.0993,0.0920309752497371,0.0829679761980985,4.2156862745098,140
"Cacnb2",0.565186666404095,0.5247,0.0653,0.0671366242903337,0.064666004166103,11.3790849673203,137
"Cacul1",0.533333333333333,0.5129,0.9999,0.490903666511633,0.169831533318767,0.34640522875817,40
"Cald1",0.520631439710387,0.5175,0.1811,0.130592953277448,0.0944209706390886,2.01960784313725,114
"Camk2d",0.554469411185829,0.5344,0.1276,0.103518898581252,0.0840998644330988,3.95424836601307,134
"Camkmt",0.35959595959596,0.3712,0.6071,0.298306578942072,0.103495581570857,0.751633986928105,66
"Camta1",0.625925925925926,0.6391,0,0.0776311003012256,0.118568567193405,0.633986928104575,63
