"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Psmd7",0.532666666666666,3000,0.186387467880954,-0.0321971543817199,0.32,0.91830985915493
"Itsn1",0.52825,3000,0.136655129111614,0.0697608257805769,0.828,1
"Tram1_rep2",0.464555555555555,3000,-0.16152828575637,0.0690815896955428,0.848,1
"Tram1_rep3",0.450666666666667,3000,-0.267819468399171,-0.0125345852525243,0.102,0.788104089219331
"Smurf2_rep1",0.388,3000,-0.676612917925202,-0.0705883331040695,0.484,0.949019607843137
"Map3k1_rep1",0.409333333333333,3000,-0.565185232281003,-0.0227547874494576,0.68,1
"Gm33474",0.516333333333333,3000,0.0790616299058486,-0.0963120176329539,0.176,0.905222437137331
"Tet1_rep2",0.224333333333333,3000,-1.80678389690038,-0.00502558259654506,0.76,1
"Slc4a4_rep1",0.572678475228475,3000,0.375363105936671,233.347360021487,1,1
"Orc2_rep1",0.541333333333333,3000,0.216987038314359,-0.0120407741728741,0.082,0.706896551724138
"Immt_rep2",0.506222222222222,3000,0.0256313263092814,0.077011757926357,0.89,1
"Gsto1_rep3",0.663666666666667,3000,0.99059364204293,-0.0280300643439659,0.448,0.942574257425743
"Hs6st1_rep1",0.389333333333334,3000,-0.64216194501102,-0.00579003000166267,0.25,0.911764705882353
"Vti1a_rep2",0.579171428571429,3000,0.413562602192591,84.5429271669423,1,1
"Mpped2_rep1",0.308038672438672,3000,-1.17676295419716,20.897539223768,1,1
"Eif1_rep2",0.601000000000001,3000,0.60524616795354,-0.0182575587875817,0.542,0.971326164874552
"Frmd4a_rep2",0.391,3000,-0.574151696736448,-0.144091307149438,0.226,0.905222437137331
"Cep112_rep2",0.414333333333333,3000,-0.509411467713979,-0.0590482809489004,0.338,0.921832884097035
"Gorasp2_rep4",0.617166666666668,3000,0.69098385779911,0.0739396610547374,0.884,1
"Dhx30_rep3",0.51,3000,0.0909736600474881,-0.0213577207464368,0.706,1
"4921511C10Rik_rep1",0.449666666666667,3000,-0.29850493140865,-0.00663698213884345,0.544,0.972296693476318
"Kmt5b",0.485333333333333,3000,-0.101434269042412,-0.0155824044813926,0.728,1
"Clu",0.708166666666667,3000,1.28571835670528,0.121948733482895,0.684,1
"Kdm5a_rep2",0.877,3000,2.8257490731549,0.849572001274055,0.744,1
"Cacul1",0.472333333333333,3000,-0.162998100702982,-0.0223221019459743,0.482,0.948818897637795
"Sh3bp5l_rep3",0.497,3000,-0.0124065448679028,-0.00802488941553747,0.324,0.91830985915493
"Aida_rep1",0.551333333333334,3000,0.339304545161646,-0.0206160628890757,0.77,1
"Gadd45b_rep1",0.109333333333332,3000,-3.04027228986748,208.672304589151,0.396,0.942574257425743
"Gphn_rep3",0.372865656565657,3000,-0.751372083759294,-443.09325420844,0,0
"Zbtb7c_rep2",0.212666666666666,3000,-1.92568605033846,-0.0135406207082269,0.794,1
"Tsc1_rep1",0.555666666666667,3000,0.311788064570991,-0.0198319108408214,0.312,0.912280701754386
"Chd4_rep2",0.494333333333333,3000,-0.0313558574609971,-0.0522419592293772,0.334,0.921832884097035
"Gm26779_rep2",0.0987222222222222,3000,-3.19864840926702,-323.519935683175,0,0
