"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Rtn4",0.490217391304348,46,-0.125530882083859,2.17725677694378,1,1
"Samd12",0.621655328798186,35,0.665580960929441,-2.00464268648655,0,0
"Samd4",0.532112332112332,39,-0.0374747054186628,5.23044401757323,1,1
"Sash1",0.371428571428571,42,-0.478047296804644,-5.79696777740319,0,0
"Sbf2",0.378787878787879,33,-0.906890595608519,5.1380752695672,1,1
"Scaf8",0.476744186046512,43,-0.192645077942396,6.32220314911027,1,1
"Scaper",0.471428571428571,35,-0.383328639551506,-6.21443484060022,0,0
"Scel",0.486486486486487,37,0.115477217419936,11.8931083404259,1,1
"Scfd1",0.575268817204301,31,0.263034405833794,6.7548577577104,1,1
"Schip1",0.5546875,32,0.31034012061215,-7.21486874311545,0,0
"Sdc2",0.556051587301587,36,0.180572245641821,13.8426252861818,1,1
"Sdk1",0.125158581256142,41,-2.13124453327825,-1.99681475694217,0,0
"Sec24b",0.483333333333333,40,-0.169925001442312,9.10578342360126,1,1
"Sec63",0.494565217391304,46,0.0458036896131251,15.8197381008006,1,1
"Sema3c",0.531437664314377,73,0.15200309344505,2.70304280022785,0.85,1
"Sema3d",0.423341049382716,72,-0.804079790024743,-1.68248749710526,0,0
"Sema5a",0.326777983920841,77,-0.905363125861925,1.10664496786978,0.97,1
"Senp6",0.536666666666667,45,-0.0443941193584532,14.1654547883247,1,1
"Septin7",0.439024390243902,41,-0.206450877467427,11.814241318394,1,1
"Serinc3",0.333333333333333,33,-0.641546029087524,9.17814257394522,1,1
"Sertad2",0.370967741935484,31,-0.900464326449085,5.04070451012395,1,1
"Setbp1",0.301333333333333,25,-0.956931278108114,-5.40815375046961,0,0
"Setd2",0.410416666666667,48,-0.402098443571346,16.5654202636637,1,1
"Setd5",0.538461538461538,52,0.0780025120012731,-7.0365746914614,0,0
"Sf3b1",0.670731707317073,41,0.855610090664825,-7.22118316281688,0,0
"Sh3d19",0.549019607843137,34,-0.0588936890535683,10.6489645782008,1,1
"Sh3rf1",0.494623655913978,31,0.0565835283663674,9.08177433138003,1,1
