gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Prepl,F1_Young,0.0562880728448851,0.3542,young_only,0.668219105292312,0.4083,Fibroblast
Prkaa2,F1_Young,0.0178870749097184,0.6168,young_only,0.204196293187652,0.5558,Fibroblast
Prune2,F1_Young,5.43285796249809e-8,0.7281,young_only,0.251337199433686,0.5937,Fibroblast
Psmb2,F1_Young,0.0916693314111591,0.6122,young_only,1,0.5315,Fibroblast
Ptp4a2,F1_Young,0.0216141093232549,0.4047,young_only,0.564618735006643,0.4759,Fibroblast
Ptpn3,F1_Young,0.00408280680572439,0.3598,young_only,0.995639495491023,0.4915,Fibroblast
Pus10,F1_Young,0.015232439679284,0.332,young_only,0.585971531542261,0.4671,Fibroblast
Pxn,F1_Young,0.0525845495367629,0.6278,young_only,0.820221739920124,0.4955,Fibroblast
R3hcc1l,F1_Young,0.0135451608712203,0.4084,young_only,1,0.5131,Fibroblast
Rab30,F1_Young,0.0234536261885411,0.3727,young_only,1,0.4601,Fibroblast
Ralgapa1,F1_Young,0.0993007270200063,0.5367,young_only,0.651775235824211,0.5133,Fibroblast
Rapgef4,F1_Young,0.0990982774507233,0.4113,young_only,1,0.4188,Fibroblast
Rbm27,F1_Young,0.015232439679284,0.363,young_only,0.370459310149469,0.4348,Fibroblast
Rcan2,F1_Young,0.0340984991361368,0.6208,young_only,1,0.527,Fibroblast
Rian,F1_Young,2.15015306549788e-13,0.1215,young_only,0.643221831614569,0.5708,Fibroblast
Rnf14,F1_Young,0.0702038009067442,0.3777,young_only,1,0.4544,Fibroblast
Rnf169,F1_Young,0.067661816054156207,0.5792,young_only,1,0.5022,Fibroblast
Rttn,F1_Young,0.0647242218173913,0.3378,young_only,0.125344016182317,0.408,Fibroblast
Runx1,F1_Young,0.0868338796742746,0.642,young_only,1,0.5256,Fibroblast
Sap130,F1_Young,0.0358495841390134,0.3176,young_only,0.342992207472762,0.4626,Fibroblast
Sav1,F1_Young,0.0881884424230015,0.6902,young_only,1,0.4891,Fibroblast
Sec14l1,F1_Young,0.0130106424867896,0.6002,young_only,0.556566864653246,0.5796,Fibroblast
Sec61a2,F1_Young,0.0773917160458191,0.6106,young_only,0.718692760996895,0.5558,Fibroblast
Sec62,F1_Young,0.0646664365499378,0.4265,young_only,1,0.4509,Fibroblast
Sh3pxd2b,F1_Young,0.0118189778664902,0.6161,young_only,0.316272131485151,0.5631,Fibroblast
Slc43a3,F1_Young,0.0360119538738243,0.5893,young_only,0.59429807629201,0.5226,Fibroblast
Slc49a4,F1_Young,0.00860490185730772,0.3423,young_only,0.644513024999247,0.4746,Fibroblast
Slc8a1,F1_Young,0.0434912855479286,0.5343,young_only,0.479314568960206,0.5179,Fibroblast
Slit3,F1_Young,0.0165887739621633,0.4291,young_only,1,0.4855,Fibroblast
Snapc3,F1_Young,0.0222885812416699,0.5979,young_only,0.740273644521356,0.5457,Fibroblast
Snrk,F1_Young,5.7794373522909e-4,0.3827,young_only,0.479314568960206,0.4524,Fibroblast
Snta1,F1_Young,0.0881884424230015,0.6266,young_only,0.347888343498994,0.6048,Fibroblast
Socs5,F1_Young,0.00147123976648985,0.346,young_only,0.360921688955254,0.4401,Fibroblast
Spata6,F1_Young,0.0255420044202802,0.6414,young_only,0.317930847213764,0.5674,Fibroblast
Sptan1,F1_Young,0.0385677097147317,0.5798,young_only,0.785168919129342,0.5116,Fibroblast
Srek1,F1_Young,0.0624512995148635,0.5607,young_only,1,0.5107,Fibroblast
Stard9,F1_Young,4.7689053174324e-4,0.3411,young_only,0.11164798537556,0.4149,Fibroblast
Strip2,F1_Young,0.0104098347192793,0.7207,young_only,1,0.6386,Fibroblast
Sumo1,F1_Young,0.0377175442537392,0.5969,young_only,1,0.5286,Fibroblast
Swap70,F1_Young,0.0618130733154709,0.6505,young_only,0.664071158317566,0.4514,Fibroblast
Swt1,F1_Young,0.0434912855479286,0.5994,young_only,1,0.5124,Fibroblast
Taf1d,F1_Young,0.0461452918240656,0.4109,young_only,1,0.5248,Fibroblast
Tasor,F1_Young,0.0477743456892356,0.5572,young_only,1,0.5038,Fibroblast
Tbc1d9b,F1_Young,0.0341676479398068,0.6734,young_only,0.202542663869732,0.5874,Fibroblast
Tcf7l2,F1_Young,0.0107964547848138,0.5841,young_only,1,0.5188,Fibroblast
Tecrl,F1_Young,0.00226442500010613,0.36870000000000003,young_only,0.283088057501713,0.4352,Fibroblast
Tfdp2,F1_Young,0.00380006448653757,0.6142,young_only,1,0.5193,Fibroblast
Thap2,F1_Young,0.0699814189949899,0.4153,young_only,0.830330470522795,0.4806,Fibroblast
Thap3,F1_Young,0.0644127422365665,0.3743,young_only,0.407816166523904,0.4442,Fibroblast
Tle4,F1_Young,0.0206194137729704,0.358,young_only,1,0.5253,Fibroblast
Tmem116,F1_Young,0.0990581345277528,0.3588,young_only,0.637561123142769,0.4157,Fibroblast
Tmem131,F1_Young,0.0780133920633659,0.4068,young_only,0.148205999450811,0.4538,Fibroblast
Togaram1,F1_Young,0.0389199033773272,0.6538,young_only,0.948114733818086,0.491,Fibroblast
Tpd52l2,F1_Young,0.00922372685521458,0.3253,young_only,0.770943124629151,0.4801,Fibroblast
Tshz2,F1_Young,0.0360280675477654,0.5612,young_only,0.743340746539755,0.524,Fibroblast
Tsnax,F1_Young,0.020862350555925,0.7176,young_only,0.240062714960205,0.6235,Fibroblast
Ube3a,F1_Young,0.0390856604385922,0.5999,young_only,1,0.5174,Fibroblast
Uggt2,F1_Young,0.0990581345277528,0.4089,young_only,1,0.4285,Fibroblast
Unc5c,F1_Young,0.0993007270200063,0.6537,young_only,0.100321454816527,0.596,Fibroblast
Urgcp,F1_Young,0.0513507449490159,0.6431,young_only,0.396625094608695,0.571,Fibroblast
Usp25,F1_Young,0.0889593846169186,0.3979,young_only,0.132657588961838,0.4266,Fibroblast
Usp54,F1_Young,3.9000169005394e-4,0.6304,young_only,0.647100363220381,0.5225,Fibroblast
Usp7,F1_Young,0.0582567064420608,0.4167,young_only,0.419195729620887,0.579,Fibroblast
Vdac1,F1_Young,0.050961783536148,0.5972,young_only,0.290005466239457,0.5893,Fibroblast
Wasl,F1_Young,0.0647242218173913,0.4226,young_only,1,0.464,Fibroblast
Wbp1l,F1_Young,0.0390856604385922,0.4211,young_only,0.180381186337582,0.4403,Fibroblast
Wdpcp,F1_Young,0.0436322147820491,0.6417,young_only,0.568943585485983,0.4543,Fibroblast
Wdr26,F1_Young,0.0527426792748634,0.5993,young_only,1,0.5108,Fibroblast
Wipf1,F1_Young,0.0352134384610361,0.4121,young_only,0.932618236292396,0.4939,Fibroblast
Wwc2,F1_Young,0.00903816123394604,0.5782,young_only,0.768056076774458,0.5183,Fibroblast
Xkr4,F1_Young,0.0728402429942476,0.7197,young_only,1,0.4933,Fibroblast
Xpo6,F1_Young,0.0315244202982524,0.6249,young_only,1,0.4918,Fibroblast
Xpr1,F1_Young,0.00619604574667083,0.3602,young_only,0.308018520546588,0.4623,Fibroblast
Yaf2,F1_Young,0.0618130733154709,0.3823,young_only,0.7538512397795,0.4855,Fibroblast
Yap1,F1_Young,0.0373317842707971,0.4101,young_only,1,0.4943,Fibroblast
Zfc3h1,F1_Young,0.0725734138630139,0.5381,young_only,1,0.5015,Fibroblast
Zfp236,F1_Young,0.00324761766490659,0.6689,young_only,0.372484752195271,0.6302,Fibroblast
Zswim6,F1_Young,5.2110872126431e-4,0.393,young_only,0.226198745768668,0.4718,Fibroblast
