"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Hs3st1",1.64727661141743,1.50745626610416,51,55.7303777703652,0.301458805246519,0.698541194753481,0.602917610493037,0.634797911090687,0.999972523763199
"Hsp90ab1",1.45587748372674,1.47660652305625,104,102.540017224219,0.5220936059214,0.4779063940786,0.955812788157199,0.634797911090687,0.999972523763199
"Hsp90b1",1.37409931316181,1.39555745822426,53,52.1850699649751,0.505851952172006,0.494148047827994,0.988296095655988,0.634797911090687,0.999972523763199
"Hspa12b",1.54569681795833,1.47191866462789,59,61.9573040624473,0.371081150902951,0.628918849097049,0.742162301805902,0.634797911090687,0.999972523763199
"Hspa4",1.35410960640745,1.35505426371107,41,40.971417418117,0.47187693271212,0.52812306728788,0.943753865424241,0.634797911090687,0.999972523763199
"Hspa4l",1.41105756115712,1.4217065630655,45,44.6629367139983,0.486130977648765,0.513869022351235,0.972261955297529,0.634797911090687,0.999972523763199
"Hspb1",1.49112445789984,1.442461993091,64,66.159084788842,0.402245540633195,0.597754459366805,0.80449108126639,0.634797911090687,0.999972523763199
"Hspg2",1.40165871531572,1.42691823654633,113,110.999657004897,0.535627447255069,0.46437255274493,0.928745105489861,0.634797911090687,0.999972523763199
"Hsph1",1.52320134785924,1.48004984309464,51,52.4869274526545,0.416157469609006,0.583842530390994,0.832314939218013,0.634797911090687,0.999972523763199
"Htra3",1.53296728369284,0.938762193695658,20,32.6593314896493,0.0367599002402597,0.96324009975974,0.0735198004805194,0.634797911090687,0.999972523763199
"Hycc1",1.48549351378841,1.48144805382236,69,69.1884215494002,0.470982015073551,0.529017984926449,0.941964030147102,0.634797911090687,0.999972523763199
"Ica1",1.08038518161236,1.28515920610854,45,37.829813568211,0.766945466866657,0.233054533133343,0.466109066266685,0.780322422684099,0.999972523763199
"Id1",1.35016543221561,1.41627896700466,89,84.8453774056463,0.604954238569633,0.395045761430367,0.790091522860735,0.643088891454528,0.999972523763199
"Ier2",1.43193120109787,1.43921513435232,51,50.7418866803785,0.483847858785336,0.516152141214664,0.967695717570672,0.634797911090687,0.999972523763199
"Ifitm10",1.64186975515379,1.51676370567486,49,53.0416291618344,0.321140778555988,0.678859221444012,0.642281557111976,0.634797911090687,0.999972523763199
"Ifrd1",1.5004247186775,1.45087356026601,60,62.0491582355006,0.402953770990847,0.597046229009153,0.805907541981693,0.634797911090687,0.999972523763199
"Igf1r",1.65147161657626,1.57307583919897,152,159.575069087207,0.320773330986448,0.679226669013552,0.641546661972895,0.634797911090687,0.999972523763199
"Igf2r",1.44211010153919,1.45425066380557,78,77.348830376808,0.499535377919023,0.500464622080977,0.999070755838045,0.634797911090687,0.999972523763199
"Igfbp4",1.52279730108257,1.45461420673056,57,59.671798721669,0.378781716139825,0.621218283860175,0.757563432279649,0.634797911090687,0.999972523763199
"Igfbp5",1.88754054889219,1.72778762510587,114,124.540550844913,0.23530695944337,0.76469304055663,0.470613918886739,0.634797911090687,0.999972523763199
"Igfbp6",1.44907872745172,1.33069261998115,32,34.8469049742771,0.334076775243778,0.665923224756222,0.668153550487556,0.634797911090687,0.999972523763199
"Igfbp7",1.74346111518327,1.62194836882439,135,145.113898243468,0.260722633362024,0.739277366637976,0.521445266724047,0.634797911090687,0.999972523763199
"Ikzf2",1.6017487820614,1.42946661667878,43,48.1824456933907,0.271223022860094,0.728776977139906,0.542446045720189,0.634797911090687,0.999972523763199
"Il15",1.37655424466629,1.3952322895688,50,49.3306474827826,0.500172465776277,0.499827534223723,0.999655068447447,0.634797911090687,0.999972523763199
"Il1r1",1.82944166832768,1.64176443769817,59,65.7445465091604,0.25477214778419,0.74522785221581,0.50954429556838,0.634797911090687,0.999972523763199
"Il6st",1.46624079536446,1.45392801007615,189,190.600571970113,0.453680643496619,0.546319356503381,0.907361286993238,0.634797911090687,0.999972523763199
"Inhba",3.2643217259812,1.73970073481187,20,37.5273937713685,0.0101089431635216,0.989891056836478,0.0202178863270431,0.634797911090687,0.999972523763199
"Ino80",1.59454812027557,1.51957107911532,72,75.5525465295645,0.364415907581982,0.635584092418018,0.728831815163964,0.634797911090687,0.999972523763199
"Ino80d",1.27947315198582,1.35901668517129,54,50.839368611965,0.59706333643105,0.40293666356895,0.8058733271379,0.6422303428371,0.999972523763199
"Insr",1.41781127775545,1.44887442737184,98,95.8989285717964,0.541191131978947,0.458808868021053,0.917617736042106,0.634797911090687,0.999972523763199
"Ints6",1.6097600098059,1.50121192076235,63,67.5553392663384,0.324367322044839,0.675632677955161,0.648734644089678,0.634797911090687,0.999972523763199
"Ints8",1.49565729469299,1.46412979218372,79,80.7011283504572,0.425693134575776,0.574306865424224,0.851386269151552,0.634797911090687,0.999972523763199
"Ipo11",1.49807894412605,1.45105101536825,69,71.2362598212748,0.403234874645257,0.596765125354743,0.806469749290513,0.634797911090687,0.999972523763199
"Ipo8",1.5568327092864,1.49418465559002,51,53.1383238855801,0.39178060418299,0.60821939581701,0.78356120836598,0.634797911090687,0.999972523763199
