"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Col1a2",0.343558282208589,0.353982300886453,998.999999999999,975.015557700976,886.146019446959,0.186754012291874,163,1.59984020143431,1.59555974702216,1.59880387709497
"Col27a1",0.444444444444444,0.457627118848544,998.999999999999,987.803611186694,932.28886628443,0.0684170913144869,54,1.45805937399919,1.6564384563046,1.55221763989878
"Col3a1",0.373937360178971,0.375968992248101,998.999999999999,911.935685311932,658.536329401039,0.334246213801951,298,1.94247065934274,1.65855112982501,1.89739898401956
"Col4a1",0.470281831101503,0.483650190115569,2.85885707006513,22.3670477625232,73.1745284208978,0.79237499142876,610,1.85650337058878,1.76503847422854,1.84915039833667
"Col4a2",0.441236848858096,0.465940054495913,998.999999999999,816.031075878423,312.485876215163,0.49054279468935,433,1.72551600893132,1.70426730979028,1.72322517627856
"Col4a3",0.283505154639175,0.259740259740292,998.999999999999,987.542075293841,931.345172182752,0.102082647024513,97,1.64065502101482,1.61844432156142,1.63286922218351
"Col4a4",0.308918128654971,0.301369863013705,998.999999999999,982.572617259333,913.413988112586,0.12760458414781,114,1.33863847490486,1.6004243461709,1.41567289738114
"Col5a1",0.511811023622047,0.499999999988492,998.999999999999,980.226751424031,904.949452985291,0.148784955078674,127,1.56586696563469,1.58146218167034,1.57038150309368
"Col5a2",0.433132123921598,0.431111111111111,998.999999999999,779.727839583034,181.493722174401,0.597668822561109,518,1.89586722057092,1.72829191974651,1.87992873819845
"Col5a3",0.40125507567368,0.393939393939394,998.999999999999,981.090695952052,908.066804666458,0.140368199464311,129,1.54950151958854,1.58741653687851,1.5603005560192
"Col6a1",0.514925373134328,0.562499999890934,998.999999999999,990.53231400247,942.13478350975,0.082477455622913,67,1.54092304042839,1.6573220417089,1.59074546951439
"Col6a2",0.375816993464052,0.388888888889002,998.999999999999,983.407390435145,916.426081457248,0.122023417341843,102,1.54037886647807,1.60651748024231,1.5624011792834
