"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Gm40841",0.458,0.446895424874207,998.999999999999,957.735865742259,740.777332955621,1.224,1000
"Sdccag8",0.5065,0.499183006533671,998.999999999999,957.735865742259,740.777332955621,1.224,1000
"Slc31a1",0.582,0.597051597051588,998.999999999999,955.173135198211,730.98133336121,1.221,1000
"Manea",0.4415,0.441248972884143,998.999999999999,951.589607780274,717.283352816907,1.217,1000
"Btbd1",0.482,0.480690221857598,998.999999999999,951.589607780274,717.283352816907,1.217,1000
"Vrk2",0.502,0.500822368421052,998.999999999999,950.664213994294,713.746048759257,1.216,1000
"St3gal5",0.666,0.6677631578943,998.999999999999,950.664213994294,713.746048759257,1.216,1000
"Gm11734",0.768066666666667,0.772016460905336,1.26634454426746,186.754309356267,710.163962362606,1.215,1000
"B3galt2",0.563,0.566364385820275,998.999999999999,947.817955010126,702.866265896696,1.213,1000
"Arl8b",0.4985,0.505358614998579,998.999999999999,947.817955010126,702.866265896696,1.213,1000
"Sri",0.205000000000001,0.203627370160238,3.83473947073675,186.809226370101,702.866265896696,1.213,1000
"Rgs13",0.529,0.523102310222651,998.999999999999,946.846033976846,699.151112124514,1.212,1000
"Ufl1",0.508,0.499999999999074,998.999999999999,946.846033976846,699.151112124514,1.212,1000
"Pfdn1",0.498999999999999,0.506193228736582,998.999999999999,945.862636245973,695.392088845557,1.211,1000
"Sirt3",0.478,0.485123966949815,998.999999999999,944.867833313852,691.589469353542,1.21,1000
"Tdp2",0.433,0.44132231404959,998.999999999999,944.867833313852,691.589469353542,1.21,1000
"Immt",0.463,0.46319272137032,998.999999999999,943.861701448901,687.743545183376,1.209,1000
"Gng12",0.5425,0.544776119402984,998.999999999999,940.776166983859,675.949135334751,1.206,1000
"Aldh9a1",0.592,0.588723051409625,998.999999999999,940.776166983859,675.949135334751,1.206,1000
"Dcun1d2",0.568,0.570480928689888,998.999999999999,940.776166983859,675.949135334751,1.206,1000
"Cdc5l",0.443,0.445643153526975,998.999999999999,939.725578258363,671.933275472797,1.205,1000
"Ncor2",0.523,0.533222591304896,998.999999999999,938.664114231886,667.875844933722,1.204,1000
