"","AR","N","log2FC","llr","pval","padj"
"Ubr1",0.492450142450142,468,-0.0569558848120759,16.66911617577,1,1
"Ubr2",0.528717406624383,473,0.142180010959408,16.9082744877696,1,1
"Ubr3",0.446380208333333,640,-0.309855262586787,101.993952318679,1,1
"Ubr4",0.406181015452539,151,-0.535331732996555,0.527385768949102,1,1
"Ubr5",0.469993346640053,501,-0.284657217533589,28.5904474427991,1,1
"Ubtd1",0.410907859078591,246,-0.486987341157859,2.60657924613815,1,1
"Ubtd2",0.488414634146341,246,-0.071701465354189,1.41558030361557,1,1
"Ubxn2a",0.432659932659933,99,-0.467778961350818,0.532458014907732,1,1
"Ubxn4",0.47258064516129,279,-0.0909736600474904,3.2589366723011,1,1
"Uchl5",0.566176470588235,68,0.321928094887363,1.6036114864617,1,1
"Uevld",0.443661971830986,71,-0.321928094887363,0.290760217171304,1,1
"Ufd1",0.529810298102981,123,0.106915203916512,0.649522990250972,1,1
"Ufl1",0.540277777777778,180,0.163498732282879,0.524524801690404,1,1
"Ugdh",0.480361443504389,318,0.0629847856926693,-214.348949971056,3.12098006970162e-95,2.59650317506152e-93
"Uggt1",0.518916155419223,163,0.0788554207112391,0.394395076047488,1,1
"Uggt2",0.391975308641975,162,-0.614346307502251,1.6429103675367,1,1
"Ugp2",0.530979748221127,464,0.253324280888339,-106.590868610703,2.77795468089985e-48,7.64161565850758e-47
"Ugt1a7c",0.0860927152317881,151,-3.45066140900956,-11.2208235338983,2.16625502510015e-06,2.54796410021262e-05
"Uimc1",0.500992063492063,168,0.0149503414659717,0.877264819541978,1,1
"Ulk2",0.518126177024482,354,0.146624913718483,4.90681848303427,1,1
"Umad1",0.515787037037037,360,0.141438404539598,4.30464750116755,1,1
"Unc13b",0.506910569105691,123,0.289506617194985,-0.745319100090967,0.222117465887714,1
"Unc5c",0.61025641025641,130,0.590479505688722,-1.04274681641178,0.148704146319651,0.991275249882401
"Unkl",0.524666666666667,125,0.0400774393753354,0.815845436229409,1,1
"Upf2",0.591247672253259,179,0.465663572348812,0.0869652301522024,1,1
"Uqcc5",0.444915254237288,118,-0.384143491333059,0.444988874698751,1,1
"Uqcrc2",0.534848484848485,110,0.189477798863713,0.789343010944918,1,1
"Urgcp",0.572916666666667,256,0.426533138116673,1.99028451826408,1,1
"Uri1",0.52037037037037,270,0.25191837363962,1.56530111521874,1,1
"Usf3",0.553571428571429,112,0.316857105339941,-1.15785410429332,0.128072957451603,0.881849308226806
"Uso1",0.476988382484361,373,-0.169157814484117,4.74165994977881,1,1
"Usp10",0.514102564102564,130,0.0968615392525889,0.205877909391887,1,1
"Usp15",0.523882113821138,328,0.16485401189489,4.22826971507834,1,1
"Usp16",0.546116504854369,206,0.313499472816781,0.949039926624181,1,1
"Usp24",0.537592592592593,450,0.246483229569946,14.808146584087,1,1
"Usp25",0.432880161127895,331,-0.315501825727929,4.60544931614868,1,1
"Usp3",0.501126126126126,222,0.0430687218918857,1.62894086353961,1,1
"Usp31",0.54337899543379,146,0.307428525192247,0.658637265918514,1,1
"Usp32",0.461781609195402,290,-0.155650870460195,-2.23524956486921,0.0344849164105648,0.297040529991002
"Usp33",0.52665544332211,297,0.100693999619473,0.938702754746771,1,1
"Usp34",0.491726762820513,832,-0.0787324361458033,36.185416443014,1,1
"Usp36",0.521604938271605,162,0.148522524710089,0.317337831105078,1,1
"Usp37",0.463930348258706,268,-0.0438542895894272,1.25779986335965,1,1
"Usp4",0.513829787234043,235,0.141661149223591,0.718959689324151,1,1
"Usp45",0.541182170542636,172,0.257797757467646,0.712529434075918,1,1
"Usp46",0.578947368421053,133,0.543621705340256,0.254503730832738,1,1
"Usp47",0.506820365033621,347,-0.0198995574377046,3.34972034501413,1,1
"Usp54",0.510416666666667,256,0.0981803939389034,0.455224134761551,1,1
"Usp6nl",0.444444444444444,135,-0.338801913451759,0.375103339793498,1,1
"Usp7",0.461343472750317,263,-0.220841969773048,0.966930741714975,1,1
"Usp8",0.561576354679803,203,0.433510159350322,-0.498527651177682,0.31802408912639,1
"Utp6",0.473451327433628,113,-0.337034987277571,-2.2466452634247,0.0340281198378959,0.294593697378332
"Utrn",0.564496399934544,582,0.356620813053522,-49.1473396568447,3.60533364883146e-23,6.21100660412329e-22
"Uvrag",0.494401378122308,387,0.0180715729220182,5.05671992831134,1,1
"Vamp4",0.536062378167641,171,0.252187023596801,-0.0422213926498216,0.771364596866187,1
"Vapa",0.545717234262126,323,0.352301743930881,4.53942276501192,1,1
"Vav2",0.454545454545455,110,-0.250543461650597,0.182207182759669,1,1
"Vav3",0.530073945877911,908,0.156167811059654,-152.692389251575,2.21127941838758e-68,8.38074899568895e-67
"Vcam1",0.518660968660969,117,0.360402242701999,-0.90325473487799,0.17892751969101,1
"Vcan",0.537234002084617,569,0.261717477361803,-218.878217508705,3.33223199878801e-97,2.84156083696647e-95
