"","AR","N","log2FC","llr","pval","padj"
"Arid1b",0.420745149911817,54,-0.595609744920665,6.9714705257745,1,1
"Arid2",0.53735632183908,29,0.251538766995965,-8.38658348413843,4.21247855631485e-05,0.000309353893979372
"Arid4b",0.486666666666667,25,-0.415037499278844,-11.5731056513652,1.50138729959505e-06,1.76413007702418e-05
"Arih1",0.488562091503268,51,-0.134301091711591,10.4868874446862,1,1
"Arl15",0.500478524743231,68,-0.219965683941908,3.23263602850753,1,1
"Asap1",0.462376933895921,79,-0.288431182899275,2.46180604391247,1,1
"Ascc3",0.540540540540541,37,0.31194400631474,-9.94137376599345,8.23400554455006e-06,7.5389271544257e-05
"Ash1l",0.546666666666667,50,0.280107919192735,10.5970000505162,1,1
"Atad2b",0.525,40,0.253756592245783,19.1003931625508,1,1
"Ate1",0.585833333333333,40,0.547487795302493,-1.3578680658112,0.0993631230929391,0.315545053065415
"Atp10d",0.546551724137931,29,0.678071905112638,-13.985025939234,1.23207576551718e-07,2.22721388381951e-06
"Atp13a3",0.595833333333333,40,0.825970600224951,17.4943653999772,1,1
"Atp2a2",0.468468468468468,37,-0.369233809665719,-2.86064686797706,0.0167603763573167,0.0638706234157203
"Atp2b1",0.329166666666667,32,-0.921997487998727,-12.3706148916239,6.55664672681601e-07,8.5600665600098e-06
"Atp6v0b",0.42985842985843,37,-0.415037499278844,-6.08886539902382,0.000483634436337411,0.00279477276735963
"Atrnl1",0.385,30,-0.447458976971221,9.45813239220691,1,1
"Atxn1",0.479289493575208,63,-0.382469636822413,7.83617760472548,1,1
"Atxn7",0.39247311827957,31,-0.53605290024021,-0.225779418096984,0.501595616029802,1
"B4galt1",0.543137254901961,34,-0.142019004872428,-4.67338873338333,0.00223377899161269,0.0102260661629023
"B4galt5",0.563131313131313,22,0.184424571137427,0.581409345831709,1,1
"Babam2",0.572368421052632,38,0.736965594166206,8.17408336155379,1,1
"Baz1b",0.485294117647059,34,0.169925001442312,-2.3488976579951,0.0302013347639223,0.108632352084516
"Baz2b",0.515350877192982,38,0.12199052437861,-0.683694719789656,0.242260920947042,0.705760120940762
"Bbs9",0.505747126436782,29,0.308122295362332,-11.0960270885065,2.46692635558475e-06,2.59579564281679e-05
"Bbx",0.436991869918699,41,-0.180572245641821,6.33778059506492,1,1
"Bicc1",0.461830357142857,32,-0.243925582886089,-10.9427886762956,2.89400863306283e-06,3.00040600927838e-05
"Birc6",0.441277056277056,55,-0.453717967442904,2.427362434255,1,1
"Bmp2k",0.5,36,-0.0524674198941355,5.99600017628212,1,1
"Bmpr2",0.547798742138365,53,0.212993723334198,4.93822438581563,1,1
"Bnc2",0.481884057971014,23,-0.131244533278253,-17.4726255166276,3.39107475337959e-09,1.07921997905513e-07
"Braf",0.429347826086957,46,0,6.80597844090669,1,1
"Btbd7",0.411428571428571,35,-0.6463630453853,5.86827589794663,1,1
"Btg2",0.436559139784946,31,-0.752072486556415,-5.78046065692255,0.000673524714728567,0.00370964784284094
"Calcrl",0.618421052631579,38,0.628031222613042,8.44082348150138,1,1
"Cald1",0.498518518518519,45,0,3.78716142705574,1,1
"Camk1d",0.457602339181287,19,-0.374395514781498,-31.1311163098624,3.00635700823602e-15,7.06493896935465e-13
"Camk2d",0.607575757575758,55,0.697437229979569,11.3189704488263,1,1
"Camkmt",0.435626102292769,27,-0.253756592245783,1.12545770147138,1,1
"Cast",0.474149659863946,49,-0.0655883416275769,9.11793776837457,1,1
"Cav1",0.465167548500882,27,-0.695145418471579,-17.3624291711218,3.79751421274863e-09,1.11551979999491e-07
"Cavin2",0.393253968253968,42,-0.505235308250422,-9.44973604949951,1.37790793519245e-05,0.000118466474915936
"Cblb",0.342198581560284,47,-0.485426827170242,18.9435625155103,1,1
"Ccl21a",0.396779389539571,91,-0.31315788525963,0.0797656004919531,1,1
"Ccnd3",0.690972222222222,24,0.956931278108114,-25.6482658385959,7.94158215024958e-13,9.33135902654325e-11
"Ccny",0.557908163265306,56,0.383328639551506,1.65531886991283,1,1
"Cd2ap",0.459401709401709,39,-0.15200309344505,1.71069500450793,1,1
"Cd47",0.497549019607843,34,-0.115477217419936,9.04744037524171,1,1
"Cd9",0.578571428571429,35,0.289506617194985,-19.4519274953947,4.45200567521866e-10,1.84627294178185e-08
"Cdc14a",0.487179487179487,26,0.275634442613427,9.11576072982748,1,1
"Cdc42bpa",0.477272727272727,55,-0.370368449945115,9.64219421530871,1,1
"Cdc42bpb",0.54349593495935,41,0,7.58907147127025,1,1
"Cdh13",0.495454545454545,27,-0.222392421336448,-3.54424104529543,0.00775809293010488,0.0321732677395526
"Cdk13",0.418803418803419,39,-0.332575339086871,2.48317755017568,1,1
"Cdk6",0.5625,28,0.289506617194985,2.59090208546877,1,1
"Cdkal1",0.394444444444444,45,-0.526068811667588,9.35747373956448,1,1
"Celf2",0.410919850544034,54,-0.241972790305964,-5.42544665589679,0.000987481089965758,0.00519012781294415
"Cemip2",0.337859308447544,56,-1.25525705524207,0.530622927356916,1,1
"Cep85l",0.301666666666667,60,-1.23349013021978,2.99425102961092,1,1
"Cflar",0.318840579710145,23,-0.884522782580064,-7.81691026834333,7.68674180208355e-05,0.000531289506908716
"Cgnl1",0.636666666666667,30,0.514573172829758,-8.65680532919839,3.16908836678542e-05,0.00024551728555865
"Chchd3",0.581140350877193,38,0.447458976971221,9.89431958659846,1,1
"Chd7",0.333333333333333,29,-0.556393348524385,2.74917109841196,1,1
"Chd9",0.542383321487799,67,-0.117039421190219,1.66743696823828,1,1
"Chrm3",0.34750566893424,63,-0.485426827170242,2.65763594330245,1,1
"Chst15",0.50390625,32,0.415037499278844,1.96697412425909,1,1
"Clasp2",0.614285714285714,49,0.652076696579693,9.35097454550716,1,1
"Clic4",0.41781746031746,40,-0.301169534720565,-2.07164682723137,0.0417997637636296,0.145166667257925
"Clk1",0.505208333333333,32,0.0565835283663674,10.2086355569678,1,1
"Cmip",0.525085034013605,56,0.070389327891398,1.24385183293127,1,1
"Cnksr3",0.51505376344086,31,-0.273018494406416,0.377178407626054,1,1
"Cnot2",0.418803418803419,39,-0.476438043942987,16.4091583577016,1,1
"Cnot4",0.617886178861789,41,0.669851398307669,4.16590525111773,1,1
"Cog5",0.434782608695652,23,-0.0874628412503395,-1.56040906685035,0.0772979649613429,0.257052194800692
"Col23a1",0.558547008547009,39,0.222392421336448,-5.01987365271351,0.00153198217654876,0.00731166115231017
"Col4a1",0.536184210526316,38,-0.282399730700725,0.713954265296998,1,1
"Col5a2",0.662037037037037,36,1.4447848426729,-9.07192823632201,2.04829165787715e-05,0.000162252316719482
"Colec12",0.402272727272727,22,-0.106915203916512,-14.2525303145723,9.34539045642931e-08,1.78067574913045e-06
"Cp",0.740325018896447,63,1.26303440583379,1.41901799745453,1,1
"Cped1",0.569761904761905,75,0.31550182572793,4.68622695256464,1,1
"Cplane1",0.411111111111111,30,-0.37851162325373,-3.62845803459702,0.00706284731911804,0.0296387342855846
"Cpne8",0.404120879120879,52,-0.145850866463455,1.01139210104992,1,1
"Cpq",0.403508771929825,38,-0.945552215977624,-3.46937682559398,0.00843478652134965,0.0343310864975626
"Cradd",0.324019607843137,34,-1.15200309344505,-7.06440504751735,0.000170709127500539,0.0011247657466157
"Creb1",0.518518518518518,27,0.15200309344505,-6.99384466908641,0.00018401151122525,0.0012011862538315
"Creb3l2",0.53494623655914,31,0.125530882083859,2.96688376059129,1,1
"Creb5",0.436022927689594,54,-0.272079545436801,0.0383152342889872,1,1
"Crebbp",0.516393442622951,61,0.162271428898877,23.3051009710892,1,1
"Crim1",0.427556818181818,44,-0.337034987277571,0.173549793774498,1,1
"Csgalnact1",0.5125,44,0.263034405833794,-2.71728715384346,0.0197419020178098,0.0744280263238283
"Csnk1a1",0.46260162601626,41,-0.12199052437861,-6.2599063883799,0.000402659235595901,0.00240571831436534
"Cstf3",0.616666666666667,25,0.754887502163469,-7.95929332354141,6.61261454108259e-05,0.000466189325146323
"Cux1",0.496666666666667,25,-0.337034987277571,-16.3988686283418,1.02263812142376e-08,2.48606853656467e-07
"Cwc27",0.333333333333333,22,-1.24100809950379,-9.11164861874505,1.9646096238196e-05,0.000159201124688829
"Cyfip1",0.466312056737589,47,-0.125530882083859,13.2998466832081,1,1
"Cyth3",0.351615646258503,28,-0.427421223734676,-7.07709118821865,0.000168422273802059,0.00112016700972124
"Cyyr1",0.342416666666667,50,-0.874469117916141,5.45589128545257,1,1
"D5Ertd615e",0.537723121627231,73,0.0768155970508309,2.21669543997572,1,1
"Daam1",0.285984848484849,44,-1.16227142889888,11.2279538737431,1,1
"Dab2",0.363768115942029,23,-0.552541023028779,-5.62013683372959,0.000800413533433371,0.00430756901580555
"Dapk1",0.313073593073593,55,-0.932885804141463,3.21325518280474,1,1
"Dapk2",0.45,41,-0.444784842672896,-5.94967252547,0.000561536851305116,0.00319260871104925
"Dcn",0.451394901394901,33,0.352301743930881,-10.7803486040421,3.42805257737852e-06,3.45253866721694e-05
"Ddx17",0.535353535353535,33,0.111031312388744,-9.67844146807971,1.08427721394039e-05,9.55519294784966e-05
"Ddx50",0.549382716049383,27,0.137503523749935,-5.08025846593493,0.00143480384810664,0.00702456050635543
"Ddx6",0.585470085470085,39,0.476438043942987,-5.44449840583962,0.000967372083046026,0.0051277993875748
"Dennd1a",0.440251572327044,53,-0.637429920615292,2.76452158579661,1,1
"Dennd2a",0.55,30,0,0.188644049334023,1,1
"Dennd4a",0.548810966810967,75,0.169925001442312,4.99100965907938,1,1
"Dennd5b",0.537820512820513,26,0.0506260730699681,-0.641195976199938,0.257454765527517,0.746936665419341
"Dgkh",0.57947232947233,37,0.777607578663552,0.444425083511071,1,1
"Dip2c",0.573463901689708,62,0.403355694231208,2.19783557385375,1,1
"Dlc1",0.428792912513843,43,-0.144389909335175,-0.0607250147522436,0.727467105959566,1
"Dleu2",0.429824561403509,57,-0.263034405833794,0.432160706568226,1,1
"Dlg1",0.557039551357733,66,0.547487795302493,8.63869119810897,1,1
"Dmxl1",0.464285714285714,35,-0.0614005446641435,9.40064680734065,1,1
"Dnaaf9",0.52020202020202,33,0.115477217419936,-1.10901220585612,0.136407510985805,0.414514203642208
"Dnajc1",0.563666666666667,50,0.257157839497125,3.5132174770543,1,1
"Dnm3",0.270590828924162,54,-1.49304001128012,3.04079701771732,1,1
"Dock1",0.467676767676768,66,-0.169925001442312,7.69358503433293,1,1
"Dock4",0.478329684364167,87,-0.0817940911636474,3.71093766637917,1,1
"Dock6",0.311965811965812,39,-0.855610090664825,2.78086670776434,1,1
"Dock8",0.34320987654321,27,-0.612976876890753,-1.80712121709138,0.0572868069369214,0.192319994716807
"Dock9",0.5429836176895,85,0.168599603975745,2.55651029698342,1,1
"Dpysl3",0.495031055900621,46,-0.0324214776923775,-4.22450084575792,0.00365243875421215,0.0161947756082991
"Dst",0.578813646670789,77,0.503574173880501,4.86574698806173,1,1
"Dyrk1a",0.437719298245614,38,-0.203533394085132,-11.5951369285924,1.46737603128092e-06,1.75339000347975e-05
"Dysf",0.396306818181818,48,-0.754887502163468,-9.26755906250543,1.66802463076426e-05,0.000138086647525623
"Ebf1",0.569324758935149,77,0.291603558030565,0.361547791311892,1,1
"Ebf2",0.634920634920635,21,0.485426827170242,-17.9252065012047,2.13062863669666e-09,7.15282470891023e-08
"Ece1",0.463559322033898,59,-0.289506617194985,15.5713394438422,1,1
"Ecpas",0.463963963963964,37,-0.415037499278844,-5.65258835748093,0.000772912918235217,0.00419156621042945
"Eeig2",0.439814814814815,36,-0.321928094887362,11.9786877694694,1,1
"Efna5",0.439423076923077,52,-0.520007058880386,3.24738026523345,1,1
"Egfr",0.442028985507246,23,-0.678071905112638,9.25860368359927,1,1
"Ehbp1",0.5,38,0.0565835283663674,7.06394685503312,1,1
"Ehmt1",0.525,40,0.214124805352848,7.80059404071076,1,1
"Eif4g3",0.609126984126984,36,0.387023123109247,-13.2838729976079,2.54456593651326e-07,4.20768266861614e-06
"Elf1",0.446212121212121,38,-0.144389909335175,-1.63894402823345,0.070219233979237,0.234618767560958
"Elk3",0.522942386831276,81,0.17176634826648,6.94634458952875,1,1
"Elmo1",0.474052600838315,84,0.111892880070897,2.98015466753742,1,1
"Eln",0.390277777777778,48,-0.611434712082347,4.7492306388402,1,1
"Emcn",0.401839295456317,47,-1.2667865406949,-2.70343708880478,0.0200576008750744,0.0750392825900598
"Eml4",0.445614035087719,38,-0.15754127698648,15.1020436252073,1,1
"Epb41l2",0.490196078431373,51,0.0848888975865132,22.1931457871048,1,1
"Epc1",0.447916666666667,32,-0.308122295362332,10.8696269508191,1,1
"Eps15",0.602222222222222,30,0.192645077942396,-3.53667748858657,0.00782386186315557,0.0322562725937115
"Eps8",0.587937062937063,26,0.222392421336448,-11.3173707257641,1.9590987591501e-06,2.11555174289181e-05
"Erbin",0.511904761904762,42,-0.199308808223406,8.7154544938989,1,1
"Errfi1",0.685270869481396,26,0.584962500721156,-15.0379665529235,4.15455315403382e-08,8.37484279206658e-07
"Esyt2",0.422619047619048,56,-0.415037499278844,9.51033680196618,1,1
"Etl4",0.428142076502732,61,-0.654503433974233,6.47678895340771,1,1
"Ets1",0.498299319727891,49,-0.232660756790275,0.438809566676419,1,1
"Etv6",0.537173579109063,62,0.139724763666613,4.15396526571972,1,1
"Ext1",0.511273726273726,65,-0.285402218862248,1.11390173370319,1,1
"F13a1",0.514345238095238,16,-0.612976876890753,-16.0250517712978,1.50247087468557e-08,3.41690956984944e-07
"Faf1",0.668992248062016,43,0.874469117916141,2.93580126034781,1,1
"Fam117b",0.591954022988506,29,0.559427408614019,-5.18281022736314,0.00128383744382453,0.0064650385564021
"Fam168a",0.666666666666667,33,1.14684138832927,3.49527871213289,1,1
"Fam20a",0.2,35,-2.32192809488736,-2.12493372939673,0.0392533939016573,0.137679814431186
"Fam222b",0.489430894308943,41,-0.133266530863464,1.59639600942835,1,1
"Farp1",0.467592592592593,54,-0.137503523749935,33.4475223152285,1,1
"Fbn1",0.496081349206349,48,-0.321928094887362,-2.70086012203257,0.0201169140560586,0.0750392825900598
"Fbxl17",0.506288156288156,78,0,4.46556931718442,1,1
"Fbxl7",0.520457033388068,58,0.455194625750827,18.6525613738217,1,1
"Fbxo11",0.486486486486486,37,-0.199308808223406,1.41561937967396,1,1
"Fbxw7",0.431818181818182,33,-0.53605290024021,-4.82790366626702,0.00188753921166222,0.00893097412229441
"Fcho2",0.433611111111111,60,-0.303392143449935,10.3773109045905,1,1
"Fchsd2",0.46969696969697,33,-0.283792966000591,-48.4318149985055,7.42704996835687e-23,5.23607022769159e-20
"Fer",0.535087719298246,38,0.222392421336448,9.85114392902955,1,1
"Fgl2",0.482142857142857,28,0,10.6222520132284,1,1
"Fli1",0.421969696969697,66,-0.301169534720565,9.37337585827923,1,1
"Flnb",0.586021505376344,31,0.951090399519054,6.66325853678367,1,1
"Flrt2",0.247311827956989,31,-1.72582503656101,-10.0588744322691,7.28177821551647e-06,6.84487152258549e-05
"Flt1",0.478606442577031,28,-0.292781749227846,-11.3687887966122,1.85700698812287e-06,2.0456092603541e-05
"Flt4",0.498633879781421,61,-0.359081093304828,27.4503073509277,1,1
"Fmnl2",0.532611408199643,85,0.32883646422954,3.36859543114934,1,1
"Fndc1",0.442592592592593,36,-0.534336427651188,-0.38121370136858,0.382569939161531,1
"Fndc3b",0.441441441441441,37,-0.222392421336448,-12.5998927578414,5.16879455687996e-07,7.43673502571505e-06
"Fnip2",0.484848484848485,33,-0.398549376490275,1.62202549858917,1,1
"Foxn3",0.531481481481481,36,0.192645077942396,-1.87581672959691,0.0527559320559819,0.177956612916111
"Foxo1",0.519736842105263,38,0.283792966000591,7.28451304887437,1,1
"Foxp1",0.58375104427736,57,0.485426827170242,8.15057218705368,1,1
"Frmd4b",0.579196729196729,66,0.317740297923929,2.56389929226157,1,1
"Fry",0.534641053391053,72,0.159656665988485,1.42259856087689,1,1
"Fto",0.486538461538462,52,0.0721497857558353,13.4952920338506,1,1
"Fyn",0.602384960718294,54,0.697971462550343,0.539762316357212,1,1
"Gab1",0.684895833333333,32,1,-5.04388465522115,0.00149256679633904,0.00720725747547279
"Gab2",0.561550453514739,84,0.188203735160621,3.26647750702685,1,1
"Galnt1",0.545138888888889,48,0.519374159093579,13.0861388800885,1,1
"Galnt18",0.420917624042624,104,-0.443129806308197,4.5072732311846,1,1
"Garre1",0.554347826086957,46,0.499571009490511,10.3269142409323,1,1
"Gas7",0.428508771929825,38,-0.716207033999409,-5.92097727673276,0.000579110084963447,0.00324025880872405
"Gdi2",0.48989898989899,33,-0.125530882083859,2.97805686141462,1,1
