gene,bb_mu,padj_mean,padj_intercept.x,glm_mu,asp_sig,glm_sig,group,asp_call,glm_call,p_sex,padj_sex,padj_intercept.y,beta_sex,se_sex,beta0,mu,abs_beta,z_score,abs_z,category
Akap7,0.4525,0.0136081989328554,0.423829737808589,0.398603820756497,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.151079550286991,0.999993910040895,0.423829737808589,0.783370017693592,0.295815391253465,-0.411285924257623,0.398603820756497,0.783370017693592,2.64817193714701,2.64817193714701,other
Akr1b1,0.3975,0.00408536494828623,0.855028777240972,0.454919268208716,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.922237753965723,0.999993910040895,0.855028777240972,0.0590686938455815,0.291218674228628,-0.180813944720325,0.454919268208716,0.0590686938455815,0.202832781936258,0.202832781936258,tiny_effect
Akt3,0.3922,6.35949345237642e-05,0.433489480133718,0.341792557512277,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.548930915224909,0.999993910040895,0.433489480133718,-0.52666113543427,0.721274475776651,-0.655316147729197,0.341792557512277,0.52666113543427,-0.73018130146249,0.73018130146249,large_but_uncertain
Aldh2,0.7039,1.49212259383755e-09,0.145504993856784,0.688039846378528,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.435789831918022,0.999993910040895,0.145504993856784,-0.558462159937712,0.391044690874087,0.7909712856023,0.688039846378528,0.558462159937712,-1.42812873559133,1.42812873559133,large_but_uncertain
Aldh4a1,0.6129,0.0710260398688615,0.745578942948458,0.593099603574411,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.511925590422479,0.999993910040895,0.745578942948458,-0.560897286912305,0.435255333161213,0.376793921183397,0.593099603574411,0.560897286912305,-1.28866264047488,1.28866264047488,large_but_uncertain
Aldh6a1,0.5897,3.28111647136008e-08,0.406770129921703,0.574024969470981,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.157361871834432,0.999993910040895,0.406770129921703,-0.547112262806833,0.194284271762841,0.298292165424086,0.574024969470981,0.547112262806833,-2.81603990813359,2.81603990813359,other
Aldh9a1,0.5772,0.0210120353681416,0.371651666017585,0.567742416672374,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.482784928121048,0.999993910040895,0.371651666017585,-0.23573201228616,0.168489080943754,0.272646155832714,0.567742416672374,0.23573201228616,-1.39909370367361,1.39909370367361,large_but_uncertain
Alg13,0.3439,0.0216397377493857,0.251886531348159,0.377468462223471,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.158662512606175,0.999993910040895,0.251886531348159,0.742375836504405,0.292941054965951,-0.500307268730138,0.377468462223471,0.742375836504405,2.53421575405569,2.53421575405569,other
Alg14,0.6575,0.0552067549020507,0.287459076696327,0.701495364059999,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.392784736430481,0.999993910040895,0.287459076696327,0.800917167662111,0.641332897448349,0.854428827411225,0.701495364059999,0.800917167662111,1.24883219128271,1.24883219128271,large_but_uncertain
Alpk3,0.4767,0.000521956067214911,0.762769978914912,0.485648714797198,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.999002262306204,0.999993910040895,0.762769978914912,0.00017151144662906,0.0785428925966226,-0.0574209127782128,0.485648714797198,0.00017151144662906,0.00218366603213739,0.00218366603213739,tiny_effect
Amd1,0.4447,2.73123759224978e-07,0.127981725887266,0.455203155352319,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.279339493105444,0.999993910040895,0.127981725887266,-0.171469100299804,0.0892829526586534,-0.179669148474414,0.455203155352319,0.171469100299804,-1.92051332526339,1.92051332526339,large_but_uncertain
Angel2,0.3869,1.3495563329765e-05,0.518029464747601,0.417704452509176,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.666229542003963,0.999993910040895,0.518029464747601,0.215518465380492,0.24326140543224,-0.33220400136332,0.417704452509176,0.215518465380492,0.88595420633021,0.88595420633021,large_but_uncertain
Angpt1,0.4467,1.32369507010265e-06,0.248503119215963,0.466190873442012,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.704830184439554,0.999993910040895,0.248503119215963,0.0538099256783271,0.0979253906948751,-0.135443184236751,0.466190873442012,0.0538099256783271,0.549499218706137,0.549499218706137,tiny_effect
Ankib1,0.4597,0.00409637195262122,0.469909665226826,0.448884605873472,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.564510195151196,0.999993910040895,0.469909665226826,0.166353178443305,0.149425854580022,-0.205178361750631,0.448884605873472,0.166353178443305,1.1132824296763,1.1132824296763,large_but_uncertain
Ankrd1,0.4488,1.32017084891447e-05,0.138128503334978,0.450249490906986,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.498025575167759,0.999993910040895,0.138128503334978,0.12141110919328,0.137815937285862,-0.199662702113255,0.450249490906986,0.12141110919328,0.880965667573304,0.880965667573304,large_but_uncertain
Ankrd50,0.6503,0.0109860289510638,0.254902947850869,0.652807274449267,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.711339464345046,0.999993910040895,0.254902947850869,0.246136642025399,0.405634426632824,0.631401916233727,0.652807274449267,0.246136642025399,0.606794260705588,0.606794260705588,large_but_uncertain
Anxa11,0.428,0.0321507318132615,0.506729157864948,0.40746452515844,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.496807145226044,0.999993910040895,0.506729157864948,0.376673943276296,0.27082910003979,-0.374456870301761,0.40746452515844,0.376673943276296,1.39081783759927,1.39081783759927,large_but_uncertain
Anxa4,0.4285,0.0549350949861272,0.923228217306094,0.466940748931253,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.527412753894077,0.999993910040895,0.923228217306094,0.417469065954754,0.338545114701835,-0.132430209550363,0.466940748931253,0.417469065954754,1.23312683546602,1.23312683546602,large_but_uncertain
Ap2b1,0.5567,0.0884677168995667,0.240555858951648,0.564903749651415,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.909797972233406,0.999993910040895,0.240555858951648,-0.0307175021750666,0.136118429916108,0.261088090252864,0.564903749651415,0.0307175021750666,-0.225667473493474,0.225667473493474,tiny_effect
Ap4b1,0.5882,0.0427329093796821,0.549074676189165,0.608518917201625,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.956136385569977,0.999993910040895,0.549074676189165,0.0379877204170496,0.360284812088136,0.441090805733209,0.608518917201625,0.0379877204170496,0.105438028866331,0.105438028866331,tiny_effect
Ap4e1,0.5785,0.0766330406078059,0.51889738063276,0.587165410343739,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.757819498918428,0.999993910040895,0.51889738063276,0.163669586966452,0.258479650127383,0.352259566046028,0.587165410343739,0.163669586966452,0.633201054264015,0.633201054264015,large_but_uncertain
Ap4s1,0.61,0.00317160878693452,0.417147670725437,0.595985263257376,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.967228584977704,0.999993910040895,0.417147670725437,-0.0209188349477031,0.239421907995455,0.388764586299845,0.595985263257376,0.0209188349477031,-0.0873722673202494,0.0873722673202494,tiny_effect
Apc,0.4563,0.000149323211017184,0.600859408199285,0.470646059410001,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.28757321843537,0.999993910040895,0.600859408199285,-0.213266642649943,0.108944876280876,-0.117550937663497,0.470646059410001,0.213266642649943,-1.95756468711856,1.95756468711856,large_but_uncertain
Aplp2,0.4378,0.000806247231892718,0.171109693913209,0.428887962262444,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.665016669503056,0.999993910040895,0.171109693913209,-0.117003814299398,0.137483315441697,-0.286389679016997,0.428887962262444,0.117003814299398,-0.85104009838209,0.85104009838209,large_but_uncertain
Apmap,0.37,0.00519063027309815,0.263492196494486,0.371393277695909,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.784981347646247,0.999993910040895,0.263492196494486,0.153198014270345,0.261651468508561,-0.526244269543394,0.371393277695909,0.153198014270345,0.585504125559047,0.585504125559047,large_but_uncertain
Appl1,0.454,0.086063840354876,0.963571253902122,0.487128929864543,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.929336618732074,0.999993910040895,0.963571253902122,0.0389981551954665,0.231793012148147,-0.0514956572185899,0.487128929864543,0.0389981551954665,0.16824560341164,0.16824560341164,tiny_effect
Arfgap2,0.3667,0.00338807867896392,0.421340357389436,0.378391024973391,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.506584483268558,0.999993910040895,0.421340357389436,-0.434647217020529,0.307942603062079,-0.496383118999108,0.378391024973391,0.434647217020529,-1.4114552929622,1.4114552929622,large_but_uncertain
Arhgap21,0.4929,0.0533515476889732,0.675945955573913,0.484955480184588,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.819441559335419,0.999993910040895,0.675945955573913,-0.026794558161044,0.0757134293763384,-0.060196249880623,0.484955480184588,0.026794558161044,-0.353894393395654,0.353894393395654,tiny_effect
Arhgap44,0.5706,0.0901780222749762,0.460262828056778,0.564256440743984,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.33543207432087,0.999993910040895,0.460262828056778,-0.346600621314192,0.179070252810117,0.258454926864564,0.564256440743984,0.346600621314192,-1.93555666491251,1.93555666491251,large_but_uncertain
Arhgap5,0.4655,0.00411885398528209,0.396605414128923,0.452521149803729,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.593389366731479,0.999993910040895,0.396605414128923,-0.129682066166771,0.131806916247996,-0.190489329220558,0.452521149803729,0.129682066166771,-0.983879069917491,0.983879069917491,large_but_uncertain
Arhgef10l,0.4005,2.83956037624336e-06,0.342845642825897,0.435716381869443,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.983146230900945,0.999993910040895,0.342845642825897,0.00646195906089517,0.148528023188756,-0.258565462745139,0.435716381869443,0.00646195906089517,0.0435066657601913,0.0435066657601913,tiny_effect
Arhgef7,0.4666,0.0075508322581856,0.682412296357555,0.461028073098622,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.781753244648656,0.999993910040895,0.682412296357555,-0.0853013987099058,0.149003838305709,-0.156204548646671,0.461028073098622,0.0853013987099058,-0.572477861509138,0.572477861509138,tiny_effect
Arid1a,0.4523,0.0018844025062731,0.244228157221875,0.431284604102543,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.316891103984207,0.999993910040895,0.244228157221875,-0.288776589778526,0.143590866427024,-0.276611919512489,0.431284604102543,0.288776589778526,-2.01110695244177,2.01110695244177,other
Arl8b,0.4513,0.0754934577840402,0.661380653094107,0.446753715741087,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.712794426940093,0.999993910040895,0.661380653094107,-0.148784541432899,0.201564079717788,-0.213795791425843,0.446753715741087,0.148784541432899,-0.738150079325708,0.738150079325708,large_but_uncertain
Armc1,0.4364,0.00727338643657921,0.688319209499647,0.435486344811498,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.575756532867918,0.999993910040895,0.688319209499647,0.290120792934656,0.254778367855155,-0.259501132575852,0.435486344811498,0.290120792934656,1.13871831182934,1.13871831182934,large_but_uncertain
Arrdc3,0.4395,0.0149689334678702,0.38863187121847,0.445775051260743,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.467354466040372,0.999993910040895,0.38863187121847,-0.199688307713926,0.150515677065144,-0.217756193576643,0.445775051260743,0.199688307713926,-1.32669441222059,1.32669441222059,large_but_uncertain
Asap1,0.4722,9.55698497837815e-07,0.290921165039442,0.473909198994596,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.422508987181338,0.999993910040895,0.290921165039442,0.092826215777386,0.076528273204291,-0.10445808328326,0.473909198994596,0.092826215777386,1.21296629194269,1.21296629194269,tiny_effect
Asb7,0.3991,0.054958615416125,0.502460167954149,0.407391879328681,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.794874289439476,0.999993910040895,0.502460167954149,-0.143278145753481,0.256445521262472,-0.374757767832379,0.407391879328681,0.143278145753481,-0.558707927703816,0.558707927703816,large_but_uncertain
Ascc1,0.4122,0.00197656849178058,0.312498725069069,0.411011559819962,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.701718160298377,0.999993910040895,0.312498725069069,0.156557381138628,0.193017446496398,-0.359785217095751,0.411011559819962,0.156557381138628,0.811104819695923,0.811104819695923,large_but_uncertain
Atad1,0.4693,0.00396764952368048,0.711031623350487,0.471354845853388,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.872263274808823,0.999993910040895,0.711031623350487,-0.0387232649237034,0.127743640847157,-0.114706222082648,0.471354845853388,0.0387232649237034,-0.303132623016712,0.303132623016712,tiny_effect
Atad3a,0.5658,0.0882268954259913,0.20353090282702,0.57410862857065,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.731719427517991,0.999993910040895,0.20353090282702,-0.101236210967287,0.145330434195116,0.298634309687793,0.57410862857065,0.101236210967287,-0.696593329043319,0.696593329043319,large_but_uncertain
Atf6,0.4814,0.000168087162704847,0.124725149626956,0.472101605755521,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.189570163172761,0.999993910040895,0.124725149626956,0.128572965591524,0.0666997371542265,-0.111709601194963,0.472101605755521,0.128572965591524,1.92763826481401,1.92763826481401,large_but_uncertain
Atf7,0.4704,0.0497761417423604,0.829445381932997,0.474652641117395,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.745036373211254,0.999993910040895,0.829445381932997,-0.0990039735929746,0.154603019093416,-0.101476425114392,0.474652641117395,0.0990039735929746,-0.640375421990651,0.640375421990651,tiny_effect
Atg16l1,0.4263,0.00139763576172603,0.349820288280476,0.411476166923418,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.94337048442451,0.999993910040895,0.349820288280476,0.0303343089731383,0.216790054694027,-0.357866323008118,0.411476166923418,0.0303343089731383,0.139924818119316,0.139924818119316,tiny_effect
Atp13a3,0.3852,7.39436169751784e-06,0.669072683586592,0.437270347238566,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.440984151798673,0.999993910040895,0.669072683586592,0.374163653045157,0.257058425149665,-0.252247674953239,0.437270347238566,0.374163653045157,1.45555880079523,1.45555880079523,large_but_uncertain
Atp2c1,0.4424,1.85033408319906e-08,0.153821334857216,0.440510997858602,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.38199344260278,0.999993910040895,0.153821334857216,0.19240975864299,0.123968619610854,-0.239088459148613,0.440510997858602,0.19240975864299,1.55208438431417,1.55208438431417,large_but_uncertain
Atp5mc1,0.4387,0.00145448512450584,0.854325276467552,0.467821683274854,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.565719396561716,0.999993910040895,0.854325276467552,0.247224028958701,0.203451517744755,-0.128891410326826,0.467821683274854,0.247224028958701,1.21514959288169,1.21514959288169,large_but_uncertain
Atp6v0b,0.4742,0.00129202633029729,0.868145116532437,0.485377436459891,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.640962297214727,0.999993910040895,0.868145116532437,-0.0980938212217061,0.113185851479408,-0.0585069378547499,0.485377436459891,0.0980938212217061,-0.866661512367137,0.866661512367137,tiny_effect
Atp8a2,0.6323,0.0940844138561819,0.196712250145357,0.638745067487133,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.494454670895576,0.999993910040895,0.196712250145357,-0.3805500203991,0.269705691940669,0.569921526006167,0.638745067487133,0.3805500203991,-1.41098253307466,1.41098253307466,large_but_uncertain
Atp9a,0.3606,0.00178406635409525,0.162456956535562,0.31887222307004,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.849237615714011,0.999993910040895,0.162456956535562,0.134061296325506,0.367696782317745,-0.758959451968451,0.31887222307004,0.134061296325506,0.364597414969101,0.364597414969101,large_but_uncertain
Atpsckmt,0.4011,0.00767493642840496,0.24049521140746,0.376860072998048,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.712723391251046,0.999993910040895,0.24049521140746,-0.191970652500209,0.243535192449725,-0.502897136102482,0.376860072998048,0.191970652500209,-0.788266576872002,0.788266576872002,large_but_uncertain
Atrn,0.4253,8.76126354190926e-08,0.268127128754663,0.432164654247076,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.805597368446334,0.999993910040895,0.268127128754663,-0.0722594235161341,0.144782749702702,-0.273024832741176,0.432164654247076,0.0722594235161341,-0.499088625299024,0.499088625299024,tiny_effect
Auh,0.4701,0.0563601156892076,0.4462834394801,0.45773063923902,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.107069690136155,0.999993910040895,0.4462834394801,-0.373080825573118,0.118535740060265,-0.169481966392756,0.45773063923902,0.373080825573118,-3.14741212551959,3.14741212551959,other
B130024G19Rik,0.3438,0.0657822142441463,0.590829178192735,0.355501079012734,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.600076526678845,0.999993910040895,0.590829178192735,-0.520885835603516,0.894163967983011,-0.59494486375581,0.355501079012734,0.520885835603516,-0.582539505342059,0.582539505342059,large_but_uncertain
B230369F24Rik,0.4141,0.0937706238922554,0.37051911002888,0.384421294023289,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.72713026833173,0.999993910040895,0.37051911002888,-0.2018427521096,0.272366556972351,-0.47082373964146,0.384421294023289,0.2018427521096,-0.741070248687286,0.741070248687286,large_but_uncertain
B3galnt2,0.4573,0.0879401225750326,0.812130619233905,0.470694476291645,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.504872718442875,0.999993910040895,0.812130619233905,-0.220701296437718,0.159037817376137,-0.117356601438884,0.470694476291645,0.220701296437718,-1.38772840371509,1.38772840371509,large_but_uncertain
B430010I23Rik,0.6468,0.000385381120447987,0.151550683501571,0.655738563237471,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.59889891683061,0.999993910040895,0.151550683501571,0.310052171291812,0.308293982699567,0.644360818543515,0.655738563237471,0.310052171291812,1.00570296110501,1.00570296110501,large_but_uncertain
B4galt6,0.3988,0.0102817743884225,0.240475475482462,0.381803037183676,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.761655605710137,0.999993910040895,0.240475475482462,-0.151427672658537,0.229112733481859,-0.481902250571717,0.381803037183676,0.151427672658537,-0.66093084551552,0.66093084551552,large_but_uncertain
BC004004,0.4477,0.0393552082088604,0.670958830714422,0.433377532019056,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.323202454134273,0.999993910040895,0.670958830714422,-0.511973073347364,0.23255921076716,-0.268083994106298,0.433377532019056,0.511973073347364,-2.2014740747463,2.2014740747463,other
Babam1,0.4647,0.0961913028130779,0.909730674083684,0.462042120039676,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.288914018710176,0.999993910040895,0.909730674083684,0.731533599932864,0.358181171692822,-0.152124211217234,0.462042120039676,0.731533599932864,2.04235637645474,2.04235637645474,other
Baz2b,0.4659,0.000332659327769198,0.403781460983639,0.454409391875765,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.741057410010845,0.999993910040895,0.403781460983639,0.0779320526037364,0.125907722734023,-0.182870356598525,0.454409391875765,0.0779320526037364,0.618961656294635,0.618961656294635,tiny_effect
