"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Deptor",0.121014443054678,0.861534464856665,0.121014443054678,0.488007798549873,0.993989110715367,0.488007798549873
"Dgkd",0.44623011359817,0.703023723210694,0.44623011359817,0.78983596374179,0.986745653968231,0.78983596374179
"Dgkh",0.288622673764486,0.0046831247151329,0.288622673764486,0.661224195671185,0.535100172958722,0.661224195671185
"Dhx15",0.379834326096631,0.198290488792156,0.379834326096631,0.73858279703124,0.960580496472403,0.73858279703124
"Dip2b",0.352739698280164,0.127650379176382,0.352739698280164,0.718535613243076,0.953433928607185,0.718535613243076
"Dip2c",0.00776589626012284,0.643660743975002,0.00776589626012284,0.099564651108556,0.986745653968231,0.099564651108556
"Disc1",0.24657132862085,0.358744773793207,0.24657132862085,0.623962976419646,0.983549312275332,0.623962976419646
"Dlc1",0.000236448012395675,0.314547224278396,0.000236448012395675,0.00957163601586646,0.965652878145866,0.00957163601586646
"Dleu2",0.503344288182307,0.933740455796603,0.503344288182307,0.810479724691654,0.998952598921636,0.810479724691654
"Dlg1",0.983945922261734,0.719036691924509,0.983945922261734,0.994740956988886,0.986745653968231,0.994740956988886
"Dmxl1",0.550345113432997,0.325792302333485,0.550345113432997,0.845482187221502,0.975056195249002,0.845482187221502
"Dnaaf9",0.341904621180132,0.71562369732592,0.341904621180132,0.710305624981179,0.986745653968231,0.710305624981179
"Dnajc1",0.775317098050451,0.575925033706456,0.775317098050451,0.931891886755238,0.986745653968231,0.931891886755238
"Dnajc7",0.177419905192615,0.0167901982110219,0.177419905192615,0.562036482882899,0.744612297138833,0.562036482882899
"Dnm2",0.289840407012395,0.0979626924961191,0.289840407012395,0.661224195671185,0.953433928607185,0.661224195671185
"Dnm3",0.51755726372387,0.782052866094956,0.51755726372387,0.824620058869062,0.986745653968231,0.824620058869062
"Dock1",0.791536278774576,0.666397586424881,0.791536278774576,0.937018992033667,0.986745653968231,0.937018992033667
"Dock4",0.118016307441005,0.34279669157184,0.118016307441005,0.482976370793373,0.979419118776686,0.482976370793373
"Dock6",0.461090729834291,0.580202040278637,0.461090729834291,0.799263140108165,0.986745653968231,0.799263140108165
"Dock9",0.237534870961169,0.036721663241495,0.237534870961169,0.608251102643216,0.842566053974724,0.608251102643216
"Dop1a",0.0835033683508853,0.960993940825399,0.0835033683508853,0.415681602889572,0.998952598921636,0.415681602889572
"Dpysl3",0.133230099134348,0.0584163650380887,0.133230099134348,0.51326916537583,0.853426654834071,0.51326916537583
"Dst",0.379204203945074,0.523919986539236,0.379204203945074,0.73858279703124,0.986745653968231,0.73858279703124
"Dusp16",0.237526161781695,0.317813596656039,0.237526161781695,0.608251102643216,0.966949645306964,0.608251102643216
"Dync1h1",0.540886783530348,0.778579940634061,0.540886783530348,0.839115455271396,0.986745653968231,0.839115455271396
"Dync1i2",0.442187890055841,0.0963184950884829,0.442187890055841,0.789662736643741,0.953433928607185,0.789662736643741
"Dyrk1a",0.458668122826532,0.569888572817909,0.458668122826532,0.797097159745853,0.986745653968231,0.797097159745853
"Dysf",0.00736893522164927,0.0633943611682648,0.00736893522164927,0.0980821390416728,0.853426654834071,0.0980821390416728
"Ebf1",0.892717379776652,0.643327136472831,0.892717379776652,0.970365154810997,0.986745653968231,0.970365154810997
"Ebf3",0.286866524001119,0.33066158919685,0.286866524001119,0.661224195671185,0.975056195249002,0.661224195671185
"Ece1",0.417574182807912,0.37826366256153,0.417574182807912,0.765287101691005,0.983549312275332,0.765287101691005
"Ecpas",0.315048678252036,0.879628823321132,0.315048678252036,0.686485353795192,0.995730332499732,0.686485353795192
"Eea1",0.347760691315199,0.120446613513357,0.347760691315199,0.716070878026296,0.953433928607185,0.716070878026296
"Eeig2",0.267942260340798,0.292952105962127,0.267942260340798,0.642267335145589,0.960580496472403,0.642267335145589
"Eepd1",0.0163563277456028,0.947263183725769,0.0163563277456028,0.155442303540379,0.998952598921636,0.155442303540379
"Efna5",0.342146980962348,0.0127110836351988,0.342146980962348,0.710305624981179,0.698209738327276,0.710305624981179
"Efnb2",0.730521803646124,0.00837839439237195,0.730521803646124,0.911330708033289,0.68140471443167,0.911330708033289
"Egfl7",0.739988320777076,0.11113651533118,0.739988320777076,0.912562729524543,0.953433928607185,0.912562729524543
"Egln1",0.543504291718224,0.617455454476507,0.543504291718224,0.84047937903212,0.986745653968231,0.84047937903212
"Egr1",0.114775695556122,0.802520183947032,0.114775695556122,0.481953290000202,0.986745653968231,0.481953290000202
"Ehbp1",0.998116941674275,0.0895045169708596,0.998116941674275,0.998116941674275,0.953433928607185,0.998116941674275
"Ehd1",0.40087005648629,0.453388405324566,0.40087005648629,0.751234429831276,0.983549312275332,0.751234429831276
"Ehd2",0.568349916714189,0.819297208562767,0.568349916714189,0.848487542661594,0.986745653968231,0.848487542661594
"Ehd4",0.225354241399704,0.0578577411828448,0.225354241399704,0.602078968157135,0.853426654834071,0.602078968157135
"Ehmt1",0.961364916396041,0.351939945046027,0.961364916396041,0.988879687942311,0.982772859550844,0.988879687942311
"Eif4g3",0.805838777942263,0.671715911197485,0.805838777942263,0.941646516959188,0.986745653968231,0.941646516959188
"Elf1",0.892248554596552,0.167974747100766,0.892248554596552,0.970365154810997,0.960580496472403,0.970365154810997
"Elf2",0.271881091035165,0.159573809578343,0.271881091035165,0.648221759152262,0.960580496472403,0.648221759152262
"Elk3",0.000276518682212711,0.220939401505934,0.000276518682212711,0.0107368254036307,0.960580496472403,0.0107368254036307
"Elmo1",0.0414833316922894,0.419735243329672,0.0414833316922894,0.286207403556755,0.983549312275332,0.286207403556755
"Eln",0.000439723994540186,0.624116302026852,0.000439723994540186,0.0135814751950026,0.986745653968231,0.0135814751950026
"Elovl5",0.673462494524146,0.752021839480111,0.673462494524146,0.896514536601265,0.986745653968231,0.896514536601265
"Elp4",0.88039915835583,0.277094773831672,0.88039915835583,0.970365154810997,0.960580496472403,0.970365154810997
"Emcn",0.0792661555555351,0.501713645778666,0.0792661555555351,0.40636418132973,0.986745653968231,0.40636418132973
"Eml1",0.126705515173501,0.515854898185396,0.126705515173501,0.502019810847779,0.986745653968231,0.502019810847779
"Enah",0.00543908028181293,0.253132723677896,0.00543908028181293,0.0795436736047153,0.960580496472403,0.0795436736047153
"Eng",0.113810571167106,0.384262525721586,0.113810571167106,0.480337162161794,0.983549312275332,0.480337162161794
"Entpd1",0.0344604804953936,0.118344673075521,0.0344604804953936,0.264420255915881,0.953433928607185,0.264420255915881
"Entrep1",0.011120988891264,0.679261403468786,0.011120988891264,0.12672037150546,0.986745653968231,0.12672037150546
"Epas1",0.467802716503878,0.215524079471459,0.467802716503878,0.799371324531604,0.960580496472403,0.799371324531604
"Epb41",0.0533728830260498,0.596277385758321,0.0533728830260498,0.328207004671501,0.986745653968231,0.328207004671501
"Epb41l2",0.844404667522869,0.0616399528242199,0.844404667522869,0.959001714607512,0.853426654834071,0.959001714607512
"Epb41l4a",9.0655774778396e-10,0.882849380988294,9.0655774778396e-10,1.540014974048e-07,0.995730332499732,1.540014974048e-07
"Epc1",0.636889506500799,0.716304061311996,0.636889506500799,0.885908740362933,0.986745653968231,0.885908740362933
"Epc2",0.373716944242258,0.97608398791311,0.373716944242258,0.737128196263032,0.998952598921636,0.737128196263032
"Epha4",0.492099098865657,0.933811569923149,0.492099098865657,0.80815236247938,0.998952598921636,0.80815236247938
"Ephb4",0.894742310339727,0.956075984879883,0.894742310339727,0.971209903955023,0.998952598921636,0.971209903955023
"Eps15",0.728626433709709,0.70135205087083,0.728626433709709,0.911330708033289,0.986745653968231,0.911330708033289
"Eps8",0.150141723099201,0.155673300715361,0.150141723099201,0.534018386246185,0.960580496472403,0.534018386246185
"Erbin",0.889496884938549,0.808338255600834,0.889496884938549,0.970365154810997,0.986745653968231,0.970365154810997
