"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Fgfr1",1.43565858271354,1.44223942529654,65,64.7034093227569,0.487043433787798,0.512956566212202,0.974086867575596,0.61275045789195,0.999367546472579
"Fip1l1",1.39988409864949,1.41469056512572,76,75.2045670764097,0.50422463519577,0.49577536480423,0.99155072960846,0.61275045789195,0.999367546472579
"Fkbp15",1.47614956865207,1.45241916096381,108,109.764562255314,0.434576215788357,0.565423784211643,0.869152431576715,0.61275045789195,0.999367546472579
"Fkbp5",1.58845044435311,1.49576399075197,88,93.4530045965336,0.325322990909855,0.674677009090145,0.65064598181971,0.61275045789195,0.999367546472579
"Fli1",1.50801529530567,1.51892301254309,243,241.254964032539,0.519573031107467,0.480426968892533,0.960853937785066,0.61275045789195,0.999367546472579
"Flnb",1.42215242786552,1.43963442329431,52,51.3685454115381,0.49867314483859,0.50132685516141,0.997346289677179,0.61275045789195,0.999367546472579
"Flrt2",1.59868447545147,1.49378278071936,30,32.1067660456279,0.362578519654778,0.637421480345222,0.725157039309555,0.61275045789195,0.999367546472579
"Flt1",2.15778252865015,1.72339988190238,58,72.618890122912,0.0936959899334316,0.906304010066568,0.187391979866863,0.61275045789195,0.999367546472579
"Fmn1",1.33243663276256,1.36877456374445,105,102.212482716905,0.558812184659094,0.441187815340906,0.882375630681812,0.614936656710546,0.999367546472579
"Fmnl2",1.54793667937591,1.54401395444551,174,174.44206474684,0.476310190288558,0.523689809711442,0.952620380577117,0.61275045789195,0.999367546472579
"Fmo1",1.69175170277499,1.50526711150788,23,25.8494249069502,0.308025949715761,0.69197405028424,0.616051899431521,0.61275045789195,0.999367546472579
"Fnbp1",1.4169451966635,1.44257020071406,242,237.701248384886,0.566005263356352,0.433994736643648,0.867989473287296,0.615001563854651,0.999367546472579
"Fndc3a",1.45350541865416,1.44490188705417,164,164.976522485741,0.463898926096001,0.536101073903999,0.927797852192002,0.61275045789195,0.999367546472579
"Fndc3b",1.48817141808342,1.43952309475245,117,120.953985768253,0.382430965082976,0.617569034917024,0.764861930165952,0.61275045789195,0.999367546472579
"Fnip1",1.45585145257919,1.4457497345996,159,160.110962098292,0.460358924217178,0.539641075782822,0.920717848434356,0.61275045789195,0.999367546472579
"Fnip2",1.38881354572302,1.38326579944171,113,113.453199471889,0.470323718654026,0.529676281345974,0.940647437308052,0.61275045789195,0.999367546472579
"Foxj3",1.58287238142815,1.51552412483974,70,73.110724457578,0.376272861958728,0.623727138041272,0.752545723917456,0.61275045789195,0.999367546472579
"Foxn2",1.47892812710131,1.44827259054088,101,103.137863557473,0.422219850278672,0.577780149721328,0.844439700557345,0.61275045789195,0.999367546472579
"Foxn3",1.39758316788982,1.41114198600489,160,158.462655834829,0.519503740075676,0.480496259924324,0.960992519848647,0.61275045789195,0.999367546472579
"Foxo1",1.53387028460351,1.48498067112633,50,51.6461363581285,0.409282737730563,0.590717262269437,0.818565475461125,0.61275045789195,0.999367546472579
"Foxp1",1.53698457611355,1.50283168586581,155,158.522482283404,0.406571813422982,0.593428186577018,0.813143626845965,0.61275045789195,0.999367546472579
"Frmd4b",1.67103532380049,1.6827920453055,367,364.435977425508,0.527997255163879,0.472002744836121,0.944005489672242,0.61275045789195,0.999367546472579
"Fry",1.59237116440664,1.52811312881761,112,116.709664389534,0.3613769195288,0.6386230804712,0.722753839057599,0.61275045789195,0.999367546472579
"Fryl",1.27836906118053,1.36872789903762,61,56.9729840290694,0.622553421984805,0.377446578015195,0.75489315603039,0.651265861475749,0.999367546472579
"Fto",1.36474973250711,1.36983560797295,135,134.498776945283,0.495987641779058,0.504012358220942,0.991975283558116,0.61275045789195,0.999367546472579
"Fubp1",1.40975009514184,1.40127469958414,96,96.5806413073617,0.464170524300976,0.535829475699024,0.928341048601953,0.61275045789195,0.999367546472579
