"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Zfand3_rep2",0.487634523809524,3000,-0.0574002752536472,-50.366196873053,0,0
"Sltm_rep2",0.472564682539683,3000,-0.158672875182685,-34.04256874766,0,0
"Mef2a_rep1",0.560583068783069,3000,0.382505245294257,-17.3851732951166,0,0
"Vti1a_rep1",0.579869841269841,3000,0.52620315600412,-8.08535940646061,0,0
"Wnk2",0.445602116402116,3000,-0.379213835504579,-33.1304378688897,0,0
"Mef2a",0.525834523809524,3000,0.129927463364525,-21.0426259651126,0,0
"Mtus1",0.450756746031746,3000,-0.279293819832903,-12.6852385417246,0,0
"Zfand3_rep1",0.448340343915345,3000,-0.325381815214258,-57.9144892372851,0,0
"Cdh4",0.759681746031747,3000,1.67233197875898,-1.39784800130155,0.008,0.00938967136150235
"Lsamp_rep2",0.727,3000,1.44816809226733,-63.7787832770769,0,0
"Mbd1",0.447,3000,-0.426233544087792,-74.5725023447635,0,0
"Lsamp_rep1",0.684666666666667,3000,1.09395185407433,-67.6605994349773,0,0
"Gramd1b",0.736271428571428,3000,1.47492879779869,-86.2522660366553,0,0
"Zfand3",0.49995873015873,3000,-0.0253110885291857,-49.7052962081943,0,0
"Vti1a",0.382063888888889,3000,-0.680316180972361,-7.57054873156721,0,0
"Trp63",0.505916666666667,3000,0.0577154978562877,-78.2803930312834,0,0
"Trp63_rep1",0.571431746031744,3000,0.409477973936942,-70.6520440725176,0,0
"Fgd4",0.574433333333335,3000,0.417231969430109,-3.06193746855206,0.006,0.00714285714285714
"Chpt1",0.5051,3000,0.0549940318199313,-13.227667877733,0,0
"Creb5",0.547,3000,0.222751747624952,-83.4201682091211,0,0
"Snhg11_rep1",0.591677777777778,3000,0.551333978818647,-38.7072885848884,0,0
"Gramd1b_rep1",0.761726190476191,3000,1.72136601899678,-77.8875352263108,0,0
"Snhg11",0.616972222222222,3000,0.760528602526787,-23.2935772269175,0,0
"Irf2_rep1",0.404978571428571,3000,-0.567929303561713,-26.1774253072026,0,0
"Irf2_rep4",0.389302380952381,3000,-0.649821897932298,-24.3115827494621,0,0
"Creb5_rep1",0.546733333333333,3000,0.282774146233039,-72.3440429681,0,0
"Irf2_rep3",0.401034126984127,3000,-0.594485274839664,-23.2201307322625,0,0
"Irf2",0.393296031746032,3000,-0.631497184662326,-28.9697265946011,0,0
"Creb5_rep3",0.516619047619048,3000,0.0287083815966949,-73.0277132056431,0,0
"Fgd4_rep1",0.48455992063492,3000,-0.118305477570758,-0.285033050070069,0.196,0.203742203742204
"Irf2_rep6",0.396942063492064,3000,-0.599966369221516,-29.7282272631596,0,0
"Creb5_rep2",0.555083333333333,3000,0.288492797601147,-65.9749788698277,0,0
"Irf2_rep2",0.408285714285714,3000,-0.532352013091792,-34.8183487080742,0,0
"Afg3l2_rep4",0.425744444444445,3000,-0.431464359662966,-16.3931690764771,0,0
"Afg3l2_rep2",0.419594444444444,3000,-0.493866340146747,-21.0656596113549,0,0
"Nppb",0.6247,3000,0.67575927564459,-60.3624375947172,0,0
"Birc6",0.573755555555556,3000,0.472679836302391,-52.9452200992014,0,0
"Irf2_rep5",0.33149484126984,3000,-1.03050588247214,-34.014752855619,0,0
"Clu",0.708166666666667,3000,1.28571835670528,-39.653708425117,0,0
"Idh3b",0.365596428571428,3000,-0.844168517092675,-93.2988898502799,0,0
"Afg3l2_rep1",0.416019047619048,3000,-0.462999998000134,-24.4318804553377,0,0
"Nppb_rep1",0.516166666666667,3000,0.16450508290232,-47.9956016647893,0,0
"Cdh19",0.943525396825397,3000,4.09486541988761,-71.436100310611,0,0
"Birc6_rep1",0.472033333333332,3000,-0.166415751182507,-105.173061241437,0,0
"Abcd3_rep2",0.5968,3000,0.52674788677586,-22.8326921565358,0,0
"Zswim6_rep1",0.509111111111111,3000,0.0103288778504816,-44.1241030541419,0,0
"Abcd3_rep1",0.566094444444445,3000,0.365504113660825,-24.1975970361182,0,0
"Abcd3",0.530408730158731,3000,0.199161326784134,-20.7240373628902,0,0
"Per3",0.40164365079365,3000,-0.592061893104482,-13.2032333891279,0,0
"Afg3l2",0.419076984126984,3000,-0.45284576295283,-20.824445009916,0,0
"Mpped2_rep1",0.308038672438672,3000,-1.17676295419716,-5.24098303054234,0,0
"Gm9895_rep1",0.799982419432419,3000,2.03497846803949,-133.07595156045,0,0
"Rapgef4",0.499666666666667,3000,-0.0244426861583202,-38.9969175806805,0,0
"Gm9895_rep5",0.796199158249158,3000,1.92916941349042,-116.017739617571,0,0
"Slc6a6_rep2",0.413999999999999,3000,-0.50781093382884,-33.3298277711035,0,0
"D830024N08Rik_rep1",0.57475,3000,0.454408946449784,-10.532633467732,0,0
"Gata6os",0.49225,3000,-0.0563432994022174,-0.248827394975251,0.258,0.264887063655031
"Gm9895",0.803443939393939,3000,2.00766984815972,-119.795540498902,0,0
"Fermt2_rep1",0.495882804232804,3000,-0.0753840997442848,-11.053274687707,0,0
"Gm9895_rep2",0.797695526695527,3000,1.9646296667206,-136.023944206068,0,0
"Gm9895_rep4",0.793337133237133,3000,1.95897273173995,-120.905866001717,0,0
"Slc39a14_rep1",0.365883333333336,3000,-0.803620333001475,-6.99160619627037,0,0
"Cdh8_rep1",0.0402566137566137,3000,-4.60199038732948,-235.557350102215,0,0
"Ppip5k1",0.440144444444444,3000,-0.296393002780228,-24.544832100702,0,0
"Per3_rep1",0.509797619047619,3000,0.0627090167385359,-15.5487737357516,0,0
"Slc39a14",0.44062803030303,3000,-0.327877931811097,-11.4027177989165,0,0
"Dennd4c",0.476777777777778,3000,-0.165711901807928,-9.54743943428957,0,0
"Ube2k_rep3",0.48020873015873,3000,-0.127460909182258,-13.2219789910969,0,0
"Tmem144",0.938981349206349,3000,3.99672932292271,-83.6509797718254,0,0
"Mpped2",0.241230952380952,3000,-1.72922565215607,-2.22228508912031,0,0
"Gnaq_rep1",0.474183333333334,3000,-0.156571685946988,-1.97881911532659,0.018,0.0202247191011236
"Nos1ap",0.486894444444444,3000,-0.0557572842790627,-6.82943247548701,0,0
"Ankhd1",0.471065873015873,3000,-0.182438755213578,-23.8311913371494,0,0
"Slc39a14_rep3",0.488378787878788,3000,-0.0316679153660799,-17.8791491891261,0,0
"Gnaq",0.487816666666666,3000,-0.0951162137857136,-3.16383524578441,0.008,0.00938967136150235
