"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Abca8a",0.652580660308557,409,0.84573159377066,4.59696848063766,1,1
"Abca8b",0.517044366959043,293,0.0784266469568164,41.0123231650277,1,1
"Abca9",0.420945642407907,212,-0.44016209343446,-15.0244196414742,4.21300630982325e-08,2.13663021478891e-07
"Abcb1b",0.648989898989899,66,0.295455883526171,-1.01419972175472,0.154383118635622,0.410830121538988
"Abcc1",0.534858387799564,153,0.222392421336448,6.36356108972984,1,1
"Abcc4",0.558189655172414,116,0.234465253637023,1.50176663751805,1,1
"Abcc5",0.477124183006536,238,-0.270089163367744,35.8942197895894,1,1
"Abcc9",0.35792349726776,61,-0.793549122532574,-6.77292285230526,0.000232806150634788,0.000955167934835843
"Abcd3",0.572777777777778,195,0.389411691603349,-36.0783571059433,1.98768263215873e-17,1.68519278946588e-16
"Abce1",0.519113149847095,109,0,1.52165169149063,1,1
"Abcg2",0.600574712643678,58,0.552541023028779,-0.156289979634138,0.576101317640006,1
"Abhd12",0.552727272727273,55,0.277533975528908,-0.358721509102082,0.396983928466476,0.967661861641142
"Abhd17b",0.513524590163934,122,0.0512253233551729,-1.31967070573288,0.10424675072061,0.289480722324228
"Abhd18",0.490040650406504,164,0.0458036896131251,-80.6475915920727,5.89757294059365e-37,2.07483117311594e-35
"Abhd2",0.540798611111111,96,0.21501289097085,1.62197515357889,1,1
"Abhd5",0.621621621621622,74,0.710493382805015,1.42968194354685,1,1
"Abi1",0.737405845093467,486,2.0815538336236,-26.7733095351313,2.5252863410142e-13,1.69414104679451e-12
"Abi2",0.457333333333333,125,-0.231325546106456,3.63276122177817,1,1
"Abi3bp",0.591146403797006,249,0.303616216610421,-2.62396433611036,0.0219729121111647,0.0707822431958788
"Abl2",0.518090452261307,199,0.138519864081428,9.99542099792473,1,1
"Ablim1",0.460822637738917,411,-0.151040976009666,-2.19955042908703,0.0359578838324849,0.110647262371586
"Ablim2",0.610169491525424,59,0.426264754702097,1.35800482094514,1,1
"Ablim3",0.43109756097561,82,-0.368387405980023,-28.0543472093891,6.85732046215709e-14,4.80227395374888e-13
"Abra",0.344088941361669,110,-1.24423681037967,-21.4825999699445,5.5722283137324e-11,3.28452719073303e-10
"Abraxas2",0.49,50,-0.0473057147783571,2.2006764868681,1,1
"Abtb2",0.508390430512733,278,-0.062644936988996,1.03983770640957,1,1
"Abtb3",0.655797101449275,46,1.03562390973072,0.27650228384239,1,1
"Acaa2",0.394444444444445,60,-0.375509135092206,-7.40488021897167,0.000118918425999708,0.000500779950392738
"Acaca",0.542921146953405,186,0.194087052116303,2.51219390152568,1,1
"Acacb",0.500687547746371,187,-0.0365258760251139,-34.3297187967542,1.17023329586036e-16,9.47210573533347e-16
"Acad10",0.505747126436782,87,0.15754127698648,0.941819204553227,1,1
"Acad11",0.568292682926829,41,0.584962500721157,0.817449271853896,1,1
"Acadl",0.438802308802309,165,-0.37851162325373,-60.4648413718854,3.95919353410949e-28,6.88314268887206e-27
"Acadm",0.499276895943563,135,0.206450877467427,-100.373183953228,1.43535456485503e-45,1.21003098033439e-43
"Acadsb",0.493055555555556,168,-0.0931094043914817,8.02131837840693,1,1
"Acap2",0.471001494768311,223,-0.205114429904612,52.0648447856842,1,1
"Acat1",0.626232247284879,133,0.379588663274554,-76.0994752719882,5.73249915388809e-35,1.73059501483594e-33
"Acbd3",0.48536036036036,148,-0.0303736490435185,5.64153439978659,1,1
"Acbd5",0.503333333333333,100,0.0692626624371138,1.40299159016789,1,1
"Acbd6",0.452173913043478,115,-0.420575682820274,1.20076525399409,1,1
"Ace",0.462454212454212,91,-0.447458976971221,-4.00264928373215,0.00466406718169889,0.0166845894057891
"Acer2",0.535286935286935,78,0.305808429524085,-65.3888191467773,2.76955715164703e-30,5.65040244454746e-29
"Acer3",0.486231884057971,138,0,-0.599398096229379,0.27356241343394,0.691333067433734
"Acin1",0.333465608465608,126,-0.86754970397635,1.03379521981478,1,1
"Ackr3",0.498000683526999,209,0.17306470897288,-5.72437801601583,0.000715418767299613,0.00282126306469079
"Aco2",0.517650621947497,192,-0.0945175987842897,-44.7880478797743,2.95067935943759e-21,3.2232683474985e-20
"Acot11",0.522486772486772,63,0.137503523749935,-7.9360071934201,6.77735243967838e-05,0.000290049910924167
"Acot13",0.450569358178054,92,-0.169925001442313,-29.0260526048837,2.55266132240556e-14,1.83070478146196e-13
"Acot7",0.528301886792453,53,0.263034405833794,1.58055731942131,1,1
"Acox1",0.56738683127572,162,0.335603031784439,-93.2360654347298,1.87251707201977e-42,1.14608305175128e-40
"Acsl1",0.41927619047619,125,-0.37851162325373,-104.078539522689,3.46694677611545e-47,4.07639952517996e-45
"Acsm5",0.194444444444444,48,-2.1963972128035,-3.23501011927118,0.0109709282970587,0.0368280297755509
"Acss1",0.531860648312261,155,0.341848789010622,-49.7531221329958,1.95545837237851e-23,2.44049944351598e-22
"Acss3",0.366883116883117,165,-0.606463569932078,-47.5449544119461,1.81931784021194e-22,2.13352023886271e-21
"Actb",0.519230769230769,104,0.21864028647534,0.957187953972024,1,1
"Actc1",0.368609495080083,156,-0.674013688538285,-45.2997484303069,1.7590509458056e-21,1.95996000644874e-20
"Actc1dt",0.449543378995434,73,-0.451379346342564,-44.848845285301,2.77478736454213e-21,3.05363299132371e-20
"Actn1",0.567708333333333,80,0.388565287917653,-12.369173965984,6.56645758018751e-07,3.13115607985889e-06
"Actn2",0.489525252732842,198,-0.00781950445929924,-5.84716124986323,0.000626910923544153,0.00249646881140399
"Actn4",0.458333333333333,124,-0.242570303274078,3.74978705563836,1,1
"Actr10",0.456521739130435,92,-0.101283335837182,1.64238217617908,1,1
"Actr1a",0.459770114942529,87,-0.214124805352848,0.383116825463787,1,1
"Actr2",0.488448844884488,202,0.167599948496068,4.38815337233257,1,1
"Actr3",0.498611111111111,240,-0.0318840610197861,102.296218385646,1,1
"Actr3b",0.442176870748299,49,-0.180572245641821,-0.160847323987198,0.570590999053722,1
"Acvr1",0.503898635477583,171,-0.0831412353002459,-24.1281905445805,3.73979233175439e-12,2.34353325922561e-11
"Acvr2a",0.476973684210526,152,-0.154974659976341,4.20160366485464,1,1
"Acyp2",0.398334492182668,390,-0.514760038323302,0.356744290414554,1,1
"Adam10",0.383541666666667,160,-0.628031222613042,-23.6458500211465,6.11706880072142e-12,3.80655479131244e-11
"Adam12",0.549211711711712,74,0.21864028647534,-5.77022493822307,0.000680981596901644,0.00269497411422192
"Adam17",0.494918699186992,164,-0.134929580086109,6.3020209968779,1,1
"Adam19",0.447960927960928,195,-0.29218075149331,-0.452776154200023,0.341297282874142,0.845297261575202
"Adam22",0.675274725274725,91,1.35755200461808,-35.9626054666682,2.23510017842484e-17,1.88423162211362e-16
"Adam9",0.501522435897436,208,0.114711658876693,34.0413686169248,1,1
"Adamts1",0.561272811272811,111,0.226770861847022,-23.5789885985116,6.54895711124579e-12,4.06399171847864e-11
"Adamts10",0.509933774834437,151,0.0554951125917036,-0.294829053597397,0.442551357000837,1
"Adamts12",0.389416433239963,255,-0.757886245793304,2.841544487031,1,1
"Adamts19",0.41156462585034,49,-0.84245872301352,-18.5979593489553,1.06837144419036e-09,5.87867439980609e-09
"Adamts2",0.537992931547619,256,0.0580056034355656,41.2727760452244,1,1
"Adamts3",0.599593495934959,82,0.467778961350817,-1.85192582604762,0.054287015179632,0.159785496589325
"Adamts5",0.578941004155596,233,0.367881433900641,-7.95166052456108,6.66616426653147e-05,0.000285838982177184
"Adamts6",0.468965517241379,145,-0.159780444036769,-3.79085766038884,0.00589633052299927,0.0208259326298504
"Adamts9",0.555602696830302,242,0.0679868376760935,1.90886323354817,1,1
"Adamtsl1",0.551222651222651,37,0.394278939112046,-38.5348396701945,1.65031569696625e-18,1.48362384990849e-17
"Adamtsl2",0.416666666666667,60,-0.684498174272071,0.977208920910002,1,1
"Adamtsl3",0.436192701379617,321,-0.269888076874856,19.1346711846033,1,1
"Adamtsl4",0.435294117647059,85,-0.295455883526171,1.0148964581205,1,1
"Adamtsl5",0.451160862354892,201,-0.456556768717111,-0.597153246011601,0.27446260382633,0.692824245139008
"Adap2",0.566978193146418,107,0.31194400631474,0.993098681880397,1,1
"Adar",0.49537037037037,72,0.0331668639351994,0.169576727802934,1,1
"Adarb1",0.414852799227799,296,-0.577657700097923,24.0618574558651,1,1
"Adck1",0.581196581196581,78,0.500428990509489,-0.473103719330894,0.330686543589927,0.822207833477903
"Adcy2",0.619791666666667,64,0.184424571137427,-1.27713587103536,0.109996489925159,0.303336224966532
"Adcy5",0.374269005847953,57,-0.633872101202102,-0.185817935038727,0.542113926347438,1
"Adcy6",0.419007144616901,123,-0.18844508941311,-52.5501216579633,1.16110665829381e-24,1.54860434306172e-23
"Adcy7",0.514814814814815,90,0.106915203916512,1.52096377450536,1,1
"Adcy8",0.211111111111111,45,-2.02974734339405,0.856264600278777,1,1
"Adcy9",0.485763888888889,192,0.0565835283663674,-21.0097740547304,9.03655244232209e-11,5.2503662304675e-10
"Add1",0.453623188405797,138,-0.387023123109247,4.41276024058405,1,1
"Adgra3",0.552314814814815,108,0.367731784500487,7.48608567117103,1,1
"Adgrd1",0.384930660461301,254,-0.569365645670138,-3.6370926289631,0.00699526155153152,0.0243206187939446
"Adgrf5",0.563917525773196,97,0.256775415362112,-74.6095471201781,2.56832526354736e-34,7.26283371995545e-33
"Adgrl2",0.506591424448567,154,0.101640261875838,-75.9125670987717,6.91901663065315e-35,2.06094442038389e-33
"Adgrl3",0.562576687116564,163,0.379413589548123,-1.7503726579175,0.0613412171935942,0.177969193779857
"Adgrl4",0.556013119533528,98,0.218834601923259,-98.0201929139771,1.52739239074955e-44,1.15667613591e-42
"Adh1",0.642857142857143,35,1.04439411935845,-1.97428464030653,0.0469112362268251,0.140954541668766
"Adhfe1",0.614795918367347,98,0.736965594166206,-3.36672304696134,0.00946216218010068,0.0320522673394161
"Adipor2",0.531842818428184,123,0.388270589716058,3.29841079499576,1,1
"Adk",0.453603521197476,414,-0.172918145754296,12.2860396415098,1,1
"Adprhl1",0.514267539076699,131,0.0818770070544077,-130.277100219775,1.29931414333294e-58,7.2566694905145e-56
"Adra1a",0.363050952878539,145,-0.799180990611904,-33.6027546823787,2.44629541525199e-16,1.94831513642529e-15
"Adss1",0.324786324786325,39,-0.956931278108114,8.32241936243503,1,1
"Adss2",0.418840579710145,115,-0.380272081118167,3.09301970277954,1,1
"Aebp1",0.552197802197802,91,0.253756592245783,-0.202621334313093,0.524394069182092,1
"Aebp2",0.461137820512821,208,-0.261265312980738,5.79172056271068,1,1
"Afap1",0.487244897959184,196,-0.0198995574377046,-33.7362336549892,2.13649910710436e-16,1.70767048489129e-15
"Afap1l1",0.521111111111111,75,0.189033824390017,-3.73724915017112,0.00625790008400273,0.0219640986451879
"Afdn",0.426418439716312,94,-0.467778961350817,-1.8706255217338,0.0530846854257369,0.157282741699067
"Aff1",0.429454679227603,408,-0.479240099717477,17.2303012272965,1,1
"Aff3",0.333333333333333,107,-0.961525852185364,-4.44407953945429,0.00287025985325999,0.0106051685103492
"Aff4",0.457070707070707,165,-0.187278568192581,-13.2409784998889,2.66011137231859e-07,1.28490568773183e-06
"Afg1l",0.566493249101945,207,0.405638801276594,-18.5815148381397,1.08654309263041e-09,5.97130939467732e-09
"Afg2a",0.570902777777778,240,0.372371034476108,58.0025561131742,1,1
"Afg3l1",0.436426116838488,97,-0.467778961350817,0.909771775577326,1,1
"Afg3l2",0.508445945945946,148,-0.293358942690591,-44.738858262504,3.10111849699855e-21,3.37124025415803e-20
"Aftph",0.506989247311828,155,0.161967479663393,-26.4078641978676,3.66355720484359e-13,2.43582940345851e-12
"Agap1",0.408655967296065,346,-0.484723245083198,56.9589269969613,1,1
"Agap3",0.402941176470588,85,-0.431716240425474,1.18909995918203,1,1
"Agbl3",0.186868686868687,66,-2.13750352374994,0.941455970577792,1,1
"Agfg1",0.465294250536541,227,-0.248913297589141,30.7358717248947,1,1
"Agfg2",0.509433962264151,53,0.129283016944966,2.16451813213025,1,1
"Aggf1",0.452674897119342,81,-0.204358498506186,0.587887990621965,1,1
"Agl",0.484659511472983,193,-0.05722486869295,-41.0643867071141,1.27502860806493e-19,1.21727090188763e-18
"Agmo",0.738561875367431,216,1.38702312310925,16.1136403277255,1,1
"Ago2",0.456989247311828,248,-0.229200810757918,16.8814462368013,1,1
"Ago3",0.513808469124084,301,0.0983379191932927,68.9031456463885,1,1
"Ago4",0.310606060606061,66,-1.13750352374993,0.942705739272014,1,1
"Agpat4",0.532786885245902,122,0.165586065717975,3.24849144943613,1,1
"Agps",0.542209072978304,169,0.267695783203657,4.52908201513202,1,1
"Agrn",0.4,55,-0.725825036561006,-1.25158566795245,0.11361729968563,0.312203010452271
"Agtpbp1",0.539937357328662,207,0.276012259832004,-15.1876050095883,3.56049385701177e-08,1.81394373467829e-07
"Agtr1a",0.590277777777778,72,0.874469117916141,-2.10481906959726,0.0401949108035908,0.122420491799894
"Ahctf1",0.579365079365079,63,0.51937415909358,1.43583167924251,1,1
"Ahcyl2",0.569317023445464,109,0.377069649079823,-3.17736455786167,0.0117068816568078,0.0391221744522194
"Ahdc1",0.584249084249084,91,0.352301743930881,0.98394822034335,1,1
"Ahi1",0.479166666666667,80,-0.204358498506186,0.117854989562559,1,1
"Ahnak",0.505043620501636,262,-0.0384741478146358,37.172116705957,1,1
"Ahsg",0.739473684210526,19,0.275634442613427,-18.3352239804325,1.3988399714682e-09,7.65933454965676e-09
"Aida",0.533333333333333,100,0.192645077942396,1.75141867664648,1,1
"Aig1",0.424650279776179,278,-0.534193889979691,2.4358900165322,1,1
"Airn",0.268355918191676,582,-1.31774029792393,12.536811977572,1,1
"Ak3",0.483333333333333,110,-0.299560281858908,-1.85736596885613,0.053934284427487,0.159166699354037
"Akap10",0.483125,160,-0.228268987673117,0.671546352649159,1,1
"Akap11",0.510344827586207,145,0.0313641709093351,4.79220424622991,1,1
"Akap12",0.456359649122807,76,0.728326675892334,0.61725475675307,1,1
"Akap13",0.495900072150072,450,0.0871691628695005,25.164994031283,1,1
"Akap6",0.497524115292199,220,0.0696857458043543,-11.6698762716883,1.35764875855316e-06,6.36513604744547e-06
"Akap7",0.436170212765957,94,-0.459431618637297,1.4296703987949,1,1
"Akap9",0.470103092783505,97,-0.2081081953302,-0.778157781914842,0.212205509037386,0.550281029819526
"Akr1a1",0.566666666666667,85,0.500428990509489,0.478080633427908,1,1
"Akt2",0.432835820895522,67,-0.415037499278843,1.15709974447481,1,1
"Akt3",0.468154438932383,388,-0.24774967738285,40.637820607809,1,1
"Alas1",0.583333333333333,59,0.505235308250422,1.32583125023046,1,1
"Alcam",0.28452380952381,70,-1.40439025507934,-25.5239137252804,9.0142609739214e-13,5.82861331859346e-12
"Aldh1a1",0.623745954692557,206,0.845671853608706,5.27581978894247,1,1
"Aldh1a2",0.362955182072829,85,-1.33880191345176,-21.72254146381,4.36025906383385e-11,2.59409287579356e-10
"Aldh2",0.591666666666667,130,0.395137941841139,2.78357551238952,1,1
"Aldh6a1",0.586222222222222,75,0.547487795302493,0.147571873047866,1,1
"Aldh7a1",0.5,69,-0.178337241258512,1.62755385778837,1,1
"Aldh9a1",0.656565656565657,66,0.920565532505595,1.44109052055958,1,1
"Alkbh1",0.588154269972452,121,0.442943495848728,1.66157418608029,1,1
"Alkbh3",0.43921568627451,85,-0.169925001442313,1.39098061394904,1,1
"Alkbh8",0.497835497835498,77,-0.145850866463455,-0.0201317302154962,0.840966339022361,1
"Alms1",0.516393442622951,61,0.038474147814636,0.987867799090324,1,1
