"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Tm9sf3",1.38632908089868,1.49263170197707,84,78.0176668104009,0.663198369713161,0.336801630286839,0.673603260573679,0.784452701651253,0.998492022805404
"Tmcc1",1.42777198087782,1.49519265205212,81,77.3475781146844,0.594363290541871,0.405636709458129,0.811273418916259,0.783704491870532,0.998492022805404
"Tmcc3",1.51935710922547,1.50374215289023,214,216.222189920871,0.444627072177723,0.555372927822277,0.889254144355446,0.783704491870532,0.998492022805404
"Tmem108",2.12127272176332,1.86657145694217,333,378.439203985466,0.0434457360436776,0.956554263956322,0.0868914720873553,0.783704491870532,0.998492022805404
"Tmem131",1.76846173429013,1.51463664034518,101,117.925732420284,0.119696811099172,0.880303188900828,0.239393622198344,0.783704491870532,0.998492022805404
"Tmem135",1.50967928654654,1.48818200545389,73,74.0545091353157,0.443540475750415,0.556459524249585,0.887080951500829,0.783704491870532,0.998492022805404
"Tmem59",1.44843501871483,1.48770633054016,68,66.2049890161101,0.539019579032443,0.460980420967557,0.921960841935113,0.783704491870532,0.998492022805404
"Tmem65",1.50988244386638,1.49654924705043,89,89.7929271415281,0.456515810045874,0.543484189954126,0.913031620091748,0.783704491870532,0.998492022805404
"Tmem87a",1.44526135319819,1.49003568690561,64,62.0768532039488,0.544825845053963,0.455174154946037,0.910348309892075,0.783704491870532,0.998492022805404
"Tmod3",1.58891840804371,1.48000336926991,196,210.423850676905,0.228180593047217,0.771819406952783,0.456361186094435,0.783704491870532,0.998492022805404
"Tmpo",1.40182793276567,1.52072148875312,118,108.774484538899,0.716756197551442,0.283243802448558,0.566487604897117,0.791988425149425,0.998492022805404
"Tmtc1",1.71006729407676,1.4951593660237,186,212.734858855999,0.0870781174059741,0.912921882594026,0.174156234811948,0.783704491870532,0.998492022805404
"Tnfaip8",1.51000833137695,1.50080242259106,84,84.5152552570377,0.463702894966459,0.536297105033541,0.927405789932919,0.783704491870532,0.998492022805404
"Tnks",1.50019189592574,1.4960542751902,87,87.24061493621,0.472582326013867,0.527417673986133,0.945164652027735,0.783704491870532,0.998492022805404
"Tnks2",1.50176300250651,1.51172324503998,104,103.314778530475,0.500536461511209,0.499463538488791,0.998927076977582,0.783704491870532,0.998927076977582
"Tnpo1",1.47393551002609,1.51492685384219,136,132.320071332256,0.573246150187911,0.426753849812089,0.853507699624177,0.783704491870532,0.998492022805404
"Tnpo3",1.35742824931433,1.48958982397035,61,55.5878684693692,0.671630824308204,0.328369175691796,0.656738351383592,0.784772934496324,0.998492022805404
"Tnrc18",1.45905465722675,1.48754581691752,73,71.6018214472637,0.524385400306516,0.475614599693484,0.951229199386969,0.783704491870532,0.998492022805404
"Tnrc6a",1.39753473003883,1.51302694032171,109,100.679823679705,0.703004001459633,0.296995998540367,0.593991997080734,0.78792955672028,0.998492022805404
"Tnrc6b",1.45636370883399,1.50381896081281,139,134.613647522112,0.589318201400026,0.410681798599974,0.821363597199947,0.783704491870532,0.998492022805404
"Tnrc6c",1.5202276941092,1.49422983669384,125,127.174854294244,0.429016258454955,0.570983741545045,0.858032516909909,0.783704491870532,0.998492022805404
"Tns1",1.55099673593891,1.49372527486338,83,86.1823330228539,0.383798693327884,0.616201306672116,0.767597386655768,0.783704491870532,0.998492022805404
"Tnxb",1.52677363591903,1.53389940793981,37,36.8281154791481,0.477027915055786,0.522972084944214,0.954055830111572,0.783704491870532,0.998492022805404
"Togaram1",1.51806895438059,1.49192159564029,60,61.051557621394,0.437915398706319,0.562084601293681,0.875830797412639,0.783704491870532,0.998492022805404
"Tom1l2",1.72934552978097,1.50352196575147,95,109.268656575349,0.150274188659588,0.849725811340412,0.300548377319176,0.783704491870532,0.998492022805404
"Top1",1.58128665774821,1.48134818601824,199,212.425443161829,0.244583833389864,0.755416166610136,0.489167666779729,0.783704491870532,0.998492022805404
"Tor1aip1",1.36128955288763,1.48955065614127,74,67.62806387172,0.685938033793665,0.314061966206335,0.628123932412669,0.786499268349284,0.998492022805404
"Tpk1",1.76871542084181,1.52553406917696,44,51.0139236411983,0.217244354475178,0.782755645524822,0.434488708950356,0.783704491870532,0.998492022805404
"Tpm3",1.35355290993397,1.50554392905737,97,87.2074402676509,0.751722709854072,0.248277290145928,0.496554580291855,0.805516623688122,0.998492022805404
"Tpm4",1.36931945036313,1.49885117199762,103,94.098671050461,0.723140215606123,0.276859784393877,0.553719568787755,0.792800636015884,0.998492022805404
"Tpp2",1.48879113701369,1.50620024640702,92,90.9366367001955,0.511757557487027,0.488242442512973,0.976484885025946,0.783704491870532,0.998492022805404
"Tpr",1.52596300907906,1.49197492014653,73,74.6629840479028,0.423987009962409,0.576012990037591,0.847974019924818,0.783704491870532,0.998492022805404
"Tra2a",1.52050635067497,1.51695827812583,116,116.271316898846,0.475449735540485,0.524550264459515,0.950899471080969,0.783704491870532,0.998492022805404
"Trabd2b",1.72912691871595,1.55838842525198,33,36.6155108655918,0.304602554955799,0.695397445044201,0.609205109911599,0.783704491870532,0.998492022805404
"Trak1",1.42235787834099,1.50091903979372,54,51.1735299466714,0.584096024880852,0.415903975119148,0.831807950238296,0.783704491870532,0.998492022805404
"Trak2",1.52783321167466,1.4917198331355,72,73.7430640774911,0.42090423844209,0.57909576155791,0.84180847688418,0.783704491870532,0.998492022805404
"Trappc8",1.47499489672944,1.49372527486338,81,79.9843108003997,0.511038219404404,0.488961780595596,0.977923561191192,0.783704491870532,0.998492022805404
"Trerf1",1.50043467636238,1.48789269970709,67,67.5647668249665,0.457694451931813,0.542305548068187,0.915388903863626,0.783704491870532,0.998492022805404
"Trim2",1.59150137224859,1.49192159564029,56,59.7377751661752,0.341517032679752,0.658482967320248,0.683034065359504,0.783704491870532,0.998492022805404
"Trim24",1.60047140500539,1.49113444441354,76,81.5726759153824,0.310232587663889,0.689767412336111,0.620465175327779,0.783704491870532,0.998492022805404
"Trim25",1.74609341772548,1.52062981507075,47,53.9686844357182,0.225409585621876,0.774590414378124,0.450819171243753,0.783704491870532,0.998492022805404
"Trim44",1.43493283022623,1.49042280574171,80,77.0215176363803,0.573603587593637,0.426396412406363,0.852792824812725,0.783704491870532,0.998492022805404
"Trio",1.510172807386,1.49519265205212,86,86.8616236556175,0.453707846188702,0.546292153811298,0.907415692377403,0.783704491870532,0.998492022805404
"Trip11",1.42893178815237,1.49042280574171,79,75.7406628703988,0.583049094017299,0.416950905982701,0.833901811965401,0.783704491870532,0.998492022805404
"Trip12",1.41191564893705,1.48542139747902,140,133.072131037468,0.648410094561593,0.351589905438407,0.703179810876814,0.783704491870532,0.998492022805404
"Trmt13",1.5275423270618,1.51620701107781,52,52.3887572256698,0.458815929383404,0.541184070616596,0.917631858766807,0.783704491870532,0.998492022805404
"Trmt1l",1.58492271204219,1.51377314487312,50,52.3500736358693,0.382891034062043,0.617108965937957,0.765782068124085,0.783704491870532,0.998492022805404
"Trpc4ap",1.35946819741535,1.49079646090407,76,69.3049559165915,0.693341474059144,0.306658525940856,0.613317051881712,0.787332549287081,0.998492022805404
"Trpm7",1.51044539842471,1.49791579800864,134,135.120868381243,0.456606255398344,0.543393744601656,0.913212510796688,0.783704491870532,0.998492022805404
"Tsc22d2",1.57442801956219,1.49047705029771,123,129.927962572432,0.317035132577458,0.682964867422542,0.634070265154916,0.783704491870532,0.998492022805404
"Tshz1",1.4793685820595,1.57282225013015,34,31.9797941476608,0.566964809340489,0.433035190659511,0.866070381319022,0.783704491870532,0.998492022805404
"Tshz2",1.88276343105576,1.59384064390622,248,292.956094881279,0.0263363259299532,0.973663674070047,0.0526726518599064,0.783704491870532,0.998492022805404
"Tshz3",1.39370292533327,1.56179325968812,37,33.0178196873691,0.656284042066425,0.343715957933575,0.687431915867149,0.783704491870532,0.998492022805404
"Tspan13",1.48893718715504,1.49197492014653,79,78.8391521847407,0.483937736759868,0.516062263240132,0.967875473519735,0.783704491870532,0.998492022805404
"Tspan14",1.72694428316276,1.57676429879104,29,31.7621246562464,0.330411048319945,0.669588951680055,0.66082209663989,0.783704491870532,0.998492022805404
"Tspan2",1.6350211229758,1.49315550580593,56,61.3205942251974,0.291084462310908,0.708915537689092,0.582168924621816,0.783704491870532,0.998492022805404
"Tspan5",1.6941931690858,1.44149432008887,150,176.295509334509,0.0700360016864267,0.929963998313573,0.140072003372853,0.783704491870532,0.998492022805404
"Tspan9",1.51420688168027,1.46117793108552,162,167.879290819817,0.359537647354779,0.640462352645221,0.719075294709557,0.783704491870532,0.998492022805404
"Ttbk2",1.46307358423678,1.48878021608351,67,65.8431171269446,0.517071699614183,0.482928300385817,0.965856600771634,0.783704491870532,0.998492022805404
"Ttc14",1.42971296269835,1.4960542751902,88,84.0977114292593,0.597988155874954,0.402011844125046,0.804023688250091,0.783704491870532,0.998492022805404
"Ttc17",1.43613239637139,1.49144092022715,76,73.1816196296948,0.570329534388796,0.429670465611204,0.859340931222407,0.783704491870532,0.998492022805404
"Ttc28",1.62461338531128,1.48500575995336,200,218.802300856032,0.17226325366084,0.82773674633916,0.344526507321681,0.783704491870532,0.998492022805404
"Ttc3",1.42704665982746,1.50487710645791,90,85.3453074894417,0.619121662169806,0.380878337830194,0.761756675660388,0.783704491870532,0.998492022805404
"Ttc7b",1.40469860843783,1.49220972128179,86,80.9565026971438,0.633536817730829,0.366463182269171,0.732926364538341,0.783704491870532,0.998492022805404
"Ttn",1.59504703768532,1.44190584207024,127,140.488350817131,0.195007640859981,0.804992359140019,0.390015281719962,0.783704491870532,0.998492022805404
"Tuft1",1.36792727841262,1.49885117199762,62,56.5843312839047,0.670360851367516,0.329639148632484,0.659278297264968,0.784772934496324,0.998492022805404
"Tulp4",1.3846885201805,1.49669655709035,137,126.747353273477,0.72407894995374,0.27592105004626,0.551842100092519,0.792800636015884,0.998492022805404
"Tut4",1.49068859088659,1.49336841736276,89,88.8402908795939,0.484833831322756,0.515166168677244,0.969667662645512,0.783704491870532,0.998492022805404
