"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Map4k5",0.457680250783699,0.410256410256414,998.999999999999,882.195934477946,672.764206580841,0.188157550191484,29,1.43612574315599,1.74610987403477,1.65082235442309
"Mapk14",0.380952380952381,0.575757575757529,998.999999999999,868.384635239917,636.816788966607,0.152645677119718,21,2.05825539358848,1.63994576869552,1.72627411520033
"Mapk8ip3",0.25,0.275862069085155,998.999999999999,867.619734938868,634.82594146695,0.151506821343925,22,1.54355359111295,1.63602245240811,1.61389612302742
"Mapt",0.270833333333333,0.363636363688916,998.999999999999,803.672025802708,468.385770547939,0.0975844150659179,16,1.66814086945949,1.35145806361786,1.40419116863679
"Marchf3",0.606111111111111,0.570175438596491,998.999999999999,819.470615233443,509.505616131962,0.414547880296774,60,2.20230001907547,1.73761035999855,1.93524552730919
"Marchf6",0.5,0.538461538461541,998.999999999999,853.24474331038,597.411371094921,0.133878526648577,22,1.60139442597314,1.618515943902,1.61449244386378
"Marchf7",0.608695652173913,0.566666666666667,998.999999999999,855.26167482963,602.660948152968,0.136013093249651,23,1.57792503184544,1.6179572502099,1.60817302593785
"Mark2",0.554054054054054,0.555555555550241,998.999999999999,883.792481797537,676.919626881939,0.242099786079533,37,2.03577840050013,1.77536506333417,1.85979686664365
"Mark3",0.37037037037037,0.400000000000098,998.999999999999,884.952765825021,679.93956105093,0.231271380107138,36,1.69999065217981,1.77225936862746,1.74783473131782
"Mast2",0.287878787878788,0.269662921348325,998.999999999999,834.994005679809,549.909186393317,0.367762400545637,55,1.65637719485698,1.77048095059834,1.7201314849725
"Mast4",0.413724769743288,0.468253968253968,4.86325473247414,11.4552920821742,21.9125210659817,1.13849261734884,162,2.10594168332206,1.7836781827157,2.00102513405488
"Mat2a",0.662878787878788,0.691176470498299,998.999999999999,866.311156691453,631.420033888667,0.293046974718619,44,1.84342689300036,1.77879922515135,1.80304206041132
"Mbnl1",0.290598290598291,0.327272727376279,998.999999999999,878.398322701845,662.879956439021,0.262724899808061,39,1.75281442803991,1.77841242938319,1.7693762160707
"Mbnl2",0.379185867895545,0.406349206349208,4.76864204242884,14.9469075781801,31.1540837145156,1.05193916354638,186,1.57358436255889,1.76668649021679,1.62524454404517
"Mbtd1",0.529411764705882,0.538461538722958,998.999999999999,873.984410024708,651.391626515581,0.162451888434379,17,2.12745815816761,1.67631139507287,1.75438768153723
"Mcc",0.189793771043771,0.207171314813668,0.383452986438444,35.0546283985786,90.615471497999,0.814792367294545,132,1.2348055664272,1.70974584119967,1.3850989687281
"Mcf2l",0.323529411764706,0.285714287361308,13.7207510858765,240.49756185125,603.659827651257,0.136429408271393,17,1.28679036083638,1.6178772063848,1.54864483172282
"Mcl1",0.345679012345679,0.361111111111176,998.999999999999,876.589704158202,658.172566860917,0.168344696290315,27,1.49892439480809,1.69758199375964,1.64092816524978
"Mctp1",0.464251207729469,0.440528634361233,9.7251858678902,59.089826364974,137.992868916735,0.728230744224736,115,1.88301418587535,1.70125508552594,1.81083972538549
"Mcu",0.476666666666667,0.453900709231891,998.999999999999,751.436933334269,332.430662290574,0.545957693905993,90,1.8664216853904,1.6604330150077,1.77189157973147
"Mdfic",0.441860465116279,0.391304347826087,998.999999999999,877.968902019001,661.762279937167,0.263988157829059,43,2.25144746896498,1.7785056046124,1.94243454993354
"Mdga2",0.777777777777778,0.76,998.999999999999,780.472268175744,408.002503080302,0.0857052906490207,9,3.44424955054358,1.17538002572589,1.32451809389981
