"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Cdk13",0.5,0.538461538461538,998.999999999999,729.547427331582,275.457657789935,0.390566275593848,14,2.51764848504769,1.79736192900365,1.89872256849561
"Cdk6",0.714285714285714,0.636363634431045,998.999999999999,734.14275189577,287.41815827109,0.206958303507384,7,2.21807098629523,0.700674139855642,0.77599797616082
"Cdkal1",0.313725490196078,0.310344827620293,998.999999999999,715.528808832983,238.970639091779,0.431031552910169,17,2.11792990676684,1.80023601395304,1.85699796094906
"Celf2",0.36272095959596,0.457364341085273,0.433652842051153,4.03155749641284,9.78846748832614,1.27842315326614,48,1.51535817184549,1.88438467589876,1.72706171286119
"Cemip2",0.256410256410256,0.202020202020203,0.875571976330709,9.01143250834903,22.0317396836041,1.04636651736428,39,1.60159636185002,1.8616999097319,1.76582046805555
"Cep85l",0.197444831591173,0.242857142858196,1.30778677899078,23.3494860271243,58.6478201797379,0.818933068774183,41,1.40062040518968,1.83804680992634,1.66544119686342
"Cflar",0.111111111111111,0.0769230776571549,1e-06,1e-06,289.660105583512,0.200813943075339,9,0.928808498130714,0.625754504006157,0.653825727956068
"Cgnl1",0.653846153846154,0.6875,998.999999999999,733.16343577504,284.869239088214,0.241563992364982,13,1.47896656300829,1.29265468269814,1.31955010706379
"Chchd3",0.576923076923077,0.519999998616501,0.81633223979903,113.301948137935,293.570585719338,0.364705364065097,13,1.59925323433051,1.78463732783947,1.75495088282232
"Chd7",0.1,0.0909090923550024,1e-06,1e-06,284.625331129975,0.222746753358584,10,0.675841817275714,0.946195699986194,0.908154036495372
"Chd9",0.400952380952381,0.437499999999965,998.999999999999,645.472161423518,56.6304031965945,0.82686091854369,35,1.8705506279684,1.83927994256814,1.8494507099442
"Chrm3",0.23758865248227,0.252873563218391,0.312169520980643,11.4509213831022,29.296658679129,0.976622897536796,47,1.21937153032554,1.85498048879456,1.57172550261401
"Chst15",0.426470588235294,0.500000000000227,998.999999999999,739.380796487657,301.051501027727,0.347028877983878,17,1.76350096085412,1.77432306622749,1.77225080376045
"Clasp2",0.595238095238095,0.583333333333333,998.999999999999,726.586588787783,267.751322724136,0.399541798049582,21,1.53364650790918,1.80049435405482,1.73644335285699
"Clic4",0.419753086419753,0.392156862745098,998.999999999999,674.656573605401,132.590255665755,0.597181160298205,27,2.31475462309403,1.78431107570289,1.91557046312923
"Clk1",0.357142857142857,0.312500000000148,998.999999999999,736.065884161273,292.423598923992,0.27230113965819,14,1.63508952273089,1.66522239228394,1.66027946715509
"Cmip",0.424761904761905,0.460000000000009,998.999999999999,666.354586941714,110.982224698934,0.654195766203701,35,1.5197746147837,1.7975297418654,1.70149745931246
"Cnksr3",0.514285714285714,0.428571428571428,998.999999999999,733.787988634532,286.494796689668,0.376212372730203,14,2.04668063572619,1.7902832436505,1.82971942552064
"Cnot2",0.25,0.250000000026674,998.999999999999,740.733176266559,304.571413227687,0.324170064014951,16,1.60010566985178,1.75195227309188,1.7233100998053
"Cnot4",0.611111111111111,0.656249999979275,998.999999999999,712.796892050715,231.860131110814,0.438814943039638,18,2.45052370863627,1.79749835011918,1.91243455448899
"Cog5",0.444444444444444,0.416666665225521,998.999999999999,739.759388288678,302.036882442037,0.183736668934966,9,1.74532658224076,0.457160163784624,0.530534644322212
"Col23a1",0.442307692307692,0.4,998.999999999999,677.927671810246,141.104120378999,0.576778632311388,26,2.1197165317184,1.78086863515069,1.86509606587594
"Col4a1",0.37037037037037,0.379310344918502,998.999999999999,724.244135935667,261.654493637643,0.406366390851418,18,1.97282989860385,1.8019238389835,1.83487749050104
"Col5a2",0.633333333333333,0.60000000000001,998.999999999999,734.542729728248,288.459202269393,0.37327749730518,15,2.29656873147985,1.78885402722693,1.86759448635216
"Colec12",0.34375,0.304347826087266,998.999999999999,735.178011888465,290.112685603773,0.265543622893386,16,1.61627256675343,1.62925724261915,1.62688865792796
"Cp",0.635714285714286,0.64130434782605,998.999999999999,632.387313508889,22.5737598425225,1.04019968797449,35,2.71459509523927,1.86104694651677,2.10564469900191
"Cped1",0.447410061203165,0.464,0.649814595331705,3.64049414674495,8.41936284884906,1.32725556592704,58,1.45452618350404,1.8880895454771,1.68063301594615
"Cplane1",0.545454545454545,0.583333333333335,998.999999999999,733.188970870033,284.935700664907,0.242134847204774,11,1.49956038565016,1.30300927646964,1.32749845786574
"Cpne8",0.41505376344086,0.468085106382979,5.89704410573766,53.9803531543023,130.914896230846,0.601352089275921,31,1.43706848483501,1.78512186009785,1.67231967918232
"Cpq",0.315789473684211,0.269230771038818,11.2680206589381,119.554334431984,292.860016958234,0.365999036064025,19,1.37820063067968,1.78528710418098,1.69137867158925
"Cradd",0.333333333333333,0.468750000000254,998.999999999999,723.304257138406,259.208220115535,0.409061374225839,18,2.73011396304093,1.80226132569744,1.95835024171328
"Creb1",0.5,0.599999999999999,998.999999999999,734.11272377643,287.340002456238,0.255544566656097,11,1.93488414978634,1.52067289018816,1.57000484974083
"Creb3l2",0.428571428571429,0.428571428571573,998.999999999999,732.911031998263,284.212294088702,0.230723535494746,14,1.21156131820164,1.09098914354582,1.10976614162174
"Creb5",0.376666666666667,0.391304347950106,998.999999999999,671.983683277603,125.633379039271,0.614804642657103,30,1.63563317980349,1.78794217201401,1.74172929893796
"Crebbp",0.427777777777778,0.434782608705338,998.999999999999,667.714690113283,114.522238991883,0.64442981354027,30,1.99579027280305,1.79501298032501,1.85187180429307
"Crim1",0.376785714285714,0.567164179812588,0.282696506116169,32.0036576938905,82.8382738490538,0.736785312469162,20,1.67586988727417,1.81992942930676,1.78759380629958
"Csgalnact1",0.41047619047619,0.425531914893647,0.932868972817787,58.7488808982086,151.392986612919,0.554082639043922,25,1.42622754437351,1.77830920429337,1.68000973308402
"Csnk1a1",0.294117647058824,0.227272727272853,998.999999999999,738.491468572786,298.736799028959,0.353657370241658,17,1.55918979642262,1.77861013840817,1.73443648717621
"Cstf3",0.444444444444444,0.5,998.999999999999,732.911906383518,284.214569898629,0.231047965425431,12,1.81069368347895,1.09703020592219,1.1784416175917
"Cux1",0.5,0.374999999999925,0.668297759782083,109.673767930723,284.3678803414,0.235702055809464,10,1.23623895977184,1.18411421176631,1.1903513217279
"Cwc27",0.25,0.272727273594819,1e-06,1e-06,320.183394053481,0.175547619403158,10,0.976552888421745,0.373402726933143,0.419850185212494
"Cyfip1",0.318181818181818,0.363636363794093,998.999999999999,697.681217165649,192.517744254238,0.485911451485468,22,1.88850969342337,1.77597432216961,1.80169606959293
"Cyth3",0.223076923076923,0.333333333334866,1.00900381006895,113.28818466919,293.221671491052,0.274435849908668,13,1.30268968557166,1.66966708821258,1.60747609647189
"Cyyr1",0.268039215686275,0.442857142873989,998.999999999999,651.308770156963,71.8216613089606,0.771988511796852,30,2.41341776244179,1.82893686545686,1.9843597854457
"D5Ertd615e",0.492069892473118,0.491978609625668,1.78792913523125,1.95134307758111,2.17348161882632,1.86323738814908,62,2.29120496203194,1.918315104862,2.08263631317832
"Daam1",0.263888888888889,0.314285714321606,998.999999999999,703.867133057283,208.618163052697,0.465489031592246,24,1.80300266086366,1.78203011707943,1.78725027087118
"Dab2",0.4,0.400000001272402,1e-06,1e-06,335.850051849707,0.166996492685809,10,0.954771255623225,0.292126728817672,0.337515892628459
