"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Mgll",1.98904363834426,1.66732507005562,31,36.9816023857993,0.212094145299396,0.787905854700604,0.424188290598792,0.718524970453683,0.99899253806093
"Mgp",2.2153707528528,1.75302847806335,25,31.5934792357199,0.170113507256198,0.829886492743803,0.340227014512395,0.718524970453683,0.99899253806093
"Mia2",1.40271492900257,1.49435672741502,30,28.1602425298213,0.561945375304685,0.438054624695315,0.876109249390631,0.718524970453683,0.99899253806093
"Mical2",1.78444598910058,1.6231273602571,40,43.9755014373716,0.306928447761897,0.693071552238103,0.613856895523795,0.718524970453683,0.99899253806093
"Mir181a-1hg",1.92618093596953,1.64282352741243,28,32.8294946518667,0.242079761899749,0.757920238100251,0.484159523799499,0.718524970453683,0.99899253806093
"Mir99ahg",1.5924124395315,1.6407905769533,87,84.4348353685018,0.557927555710445,0.442072444289555,0.88414488857911,0.718524970453683,0.99899253806093
"Mkln1",1.43213339971386,1.49982468732838,43,41.0592896009672,0.555775127704912,0.444224872295088,0.888449744590176,0.718524970453683,0.99899253806093
"Mllt10",1.53842795981757,1.58508382484619,62,60.1750721403929,0.541993641830256,0.458006358169744,0.916012716339488,0.718524970453683,0.99899253806093
"Mmrn1",1.57283296718681,1.62214565583857,83,80.4768275935244,0.558020179202456,0.441979820797544,0.883959641595088,0.718524970453683,0.99899253806093
"Mnat1",1.60640555694166,1.56755782043453,25,25.6195582708452,0.428117350883398,0.571882649116602,0.856234701766796,0.718524970453683,0.99899253806093
"Morrbid",1.95132721032198,1.66264598119641,34,39.9033383542096,0.224209571366752,0.775790428633248,0.448419142733505,0.718524970453683,0.99899253806093
"Mpdz",1.51706407005344,1.52886198233431,37,36.7144786387284,0.482304987185629,0.517695012814371,0.964609974371259,0.718524970453683,0.99899253806093
"Mpp7",2.18599742521705,1.86397975346581,58,68.0199720124882,0.172920358531345,0.827079641468655,0.34584071706269,0.718524970453683,0.99899253806093
"Mrc1",1.29809581386629,1.46484133293216,30,26.5850461346808,0.644965666541069,0.355034333458931,0.710068666917863,0.721435854773707,0.99899253806093
"Msi2",1.41387352162512,1.50027586714647,31,29.2146798666724,0.558053514190949,0.441946485809051,0.883892971618102,0.718524970453683,0.99899253806093
"Msrb3",1.79119961934376,1.6382890011879,44,48.1067645537382,0.31013517500384,0.68986482499616,0.620270350007679,0.718524970453683,0.99899253806093
"Mtmr3",1.72822601914908,1.61389848386818,45,48.1877711882532,0.345189399779165,0.654810600220835,0.690378799558329,0.718524970453683,0.99899253806093
"Mtss1",1.5517097949623,1.54618499466094,36,36.1286345498991,0.462638704353594,0.537361295646406,0.925277408707188,0.718524970453683,0.99899253806093
"Mtus1",1.32259157235787,1.46489691399695,31,27.9885487854739,0.621756090507266,0.378243909492734,0.756487818985469,0.718524970453683,0.99899253806093
"Mycbp2",1.60089181442332,1.56606987126025,46,47.0228211492326,0.430420003809868,0.569579996190132,0.860840007619736,0.718524970453683,0.99899253806093
"Myo1b",1.40715025584826,1.5021307186699,25,23.4192377260992,0.553096903748704,0.446903096251296,0.893806192502591,0.718524970453683,0.99899253806093
"Myo1d",1.67153320230382,1.58506937162219,34,35.8546634587777,0.381499765762699,0.618500234237301,0.762999531525397,0.718524970453683,0.99899253806093
"Myo6",1.36256291679936,1.46976312683465,47,43.5719579028291,0.615354003777697,0.384645996222303,0.769291992444606,0.718524970453683,0.99899253806093
"Myo9a",1.62055163084401,1.56360249214122,32,33.1654959925227,0.410149071267691,0.589850928732309,0.820298142535382,0.718524970453683,0.99899253806093
"Myzap",1.37449874634683,1.47837280715011,47,43.6976659512794,0.610142651915594,0.389857348084406,0.779714696168812,0.718524970453683,0.99899253806093
"Nav1",1.68605323544765,1.58748222751973,36,38.2353360711,0.36826691497227,0.63173308502773,0.736533829944541,0.718524970453683,0.99899253806093
"Nbea",1.66900695307765,1.60330099146779,48,49.9671204434211,0.395131386777674,0.604868613222326,0.790262773555348,0.718524970453683,0.99899253806093
"Nbeal1",1.47185334866004,1.52154922216187,51,49.334270418809,0.540030575588833,0.459969424411167,0.919938848822335,0.718524970453683,0.99899253806093
"Nck1",1.77262785504144,1.61323608392334,35,38.458087780659,0.315756534579905,0.684243465420095,0.631513069159811,0.718524970453683,0.99899253806093
"Nckap1",1.31941569855597,1.4656035431253,31,27.9078792126925,0.625916762312946,0.374083237687054,0.748166475374109,0.718524970453683,0.99899253806093
"Ncoa2",1.71411770044101,1.59230007055039,34,36.6011425188529,0.348938485971407,0.651061514028593,0.697876971942814,0.718524970453683,0.99899253806093
"Ncoa3",1.41318568977304,1.49423102927732,33,31.2101186822933,0.556413203076558,0.443586796923442,0.887173593846884,0.718524970453683,0.99899253806093
