"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Kcnt2",0.5046,0.514732905982906,40,0.1299,0.169510446288181,0.0544477840223765,-0.00721981854028186,0.904352410298887,1
"Kdm3b",0.4893,0.475077881619938,107,0.3215,0.242350665691395,0.130060540564373,0.0860167248883954,1,1
"Kdm4c",0.4932,0.49812734082397,89,0.1345,0.174829814771391,-0.37851162325373,-0.2917627829286,0.444933720231238,0.776947546715161
"Kdm5a",0.5799,0.558333333333333,78,0.0222,0.144222263647682,0.425305834732671,-0.704025152274866,0.235380323570163,0.54003069843989
"Kdm7a",0.4936,0.477982590885817,186,0.4496,0.288808724130243,0.171186650006223,0.187384429197323,1,1
"Khdrbs1",0.6624,0.664285714285714,70,0.7996,0.469789696524607,0.351472370501378,-0.54886875859593,0.294763161362096,0.623338561207024
"Kidins220",0.6585,0.673684210526316,95,0.1425,0.17639889551113,0.774440299584869,-3.32626818538561,0.0099014776743754,0.0720627784581224
"Kif13a",0.5394,0.549252786220871,94,1e-04,0.121222625889238,0.120294233717712,0.0874453434930089,1,1
"Kif13b",0.4417,0.453016643550624,103,0.1038,0.161661304506319,-0.565597175854225,-1.75154377564212,0.0612545297332384,0.232975359446565
"Kif1b",0.5312,0.532004830917874,138,0.2476,0.217014690478004,0.074000581443777,0.00842243695328193,1,1
"Kif5b",0.5088,0.494047619047619,84,2e-04,0.121351247724871,-0.292781749227846,0.0355578404283321,1,1
"Kitl",0.7676,0.777777777777778,51,0.7685,0.466541079122536,2.35755200461808,-8.90313985038945,2.44574709660333e-05,0.000532289680607975
"Klc1",0.429,0.397435897435897,65,0.2801,0.281072724692156,-0.722466024471091,-1.37712535733056,0.0969962489967394,0.316652337870605
"Klf12",0.3802,0.352621149342461,61,0.181,0.191019709743165,-0.710493382805015,-1.90610636157575,0.050880193044661,0.21490367250939
"Klf13",0.5029,0.497956349206349,120,0.1592,0.182655780842684,-0.0861566437497143,-0.0562512164340632,0.737312941817338,1
"Klf3",0.6073,0.609523809523809,70,0.3956,0.297686110583585,0.62148837674627,-1.05331201799299,0.14666255858206,0.406761467784228
