"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Pdlim5",0.500996244820806,0.495652173903391,0.646554708609586,0.608823263093673,0.526209085037925,1.55405405405405,225,1.61103137911586,1.53555604893372,1.60331984072761
"Pds5a",0.593859649122807,0.567164179104478,998.999999999999,587.237265441061,192.2421789383,0.362162162162162,95,1.50223380578637,1.50314352980229,1.50242328620838
"Pds5b",0.517138364779874,0.503225806451613,13.9743830671001,66.8195933197346,105.621022127024,0.418918918918919,106,1.43138788834571,1.50674861970957,1.44547274613909
"Pdss2",0.391414141414141,0.426829268292703,998.999999999999,751.946281924779,481.531106071522,0.221621621621622,66,1.55630779213184,1.39690903090351,1.51078741388509
"Pdzd2",0.533086419753086,0.542750929367932,1.13611645462475,3.45024206073092,5.10554187023534,0.727027027027027,135,1.52935784703967,1.42852271556859,1.51314547596592
"Pecam1",0.591868886624619,0.579408542949034,0.39246420650333,0.343647033326248,0.273899219615667,2.46756756756757,295,1.59424171440097,1.6434307757502,1.5980310131968
"Peli1",0.435897435897436,0.44347826087041,998.999999999999,647.484553693786,298.058325214905,0.310810810810811,91,1.3878778899453,1.49226596202311,1.40973982102006
"Peli2",0.512820512820513,0.519999999991591,998.999999999999,701.697355370163,393.275718704687,0.27027027027027,78,1.6470950539268,1.45111902451073,1.59722226470583
"Per2",0.598484848484849,0.580246913580238,998.999999999999,752.89189096516,483.191939404263,0.218918918918919,66,1.45487718588517,1.3974506143215,1.43886956274331
"Per3",0.54656862745098,0.549295774642193,998.999999999999,566.527019684669,155.867456391619,0.383783783783784,102,1.44185377570482,1.50666171137794,1.45438700451745
"Pfkfb3",0.42090395480226,0.366666666666682,998.999999999999,735.370066002331,452.417243196822,0.243243243243243,59,1.8599861684132,1.40330232348417,1.71038351955238
"Pgm5",0.599498746867168,0.6,3.7323064569237,6.56464797722547,8.39477156891102,0.662162162162162,133,1.66281966666076,1.43952972754587,1.62531001042081
"Phactr2",0.510416666666667,0.519230769230153,998.999999999999,687.158497570325,367.740197550791,0.281081081081081,80,1.48939510683245,1.46786008674613,1.48423923642093
"Phactr4",0.518518518518518,0.507246376811594,998.999999999999,734.814826392593,451.44204053681,0.186486486486486,54,1.53702422097291,1.42898318365697,1.50197862239745
"Phf14",0.408805031446541,0.406451612903226,998.999999999999,537.918801418078,105.621022127024,0.418918918918919,106,1.60701268574979,1.50674861970957,1.58737631568613
"Phf20l1",0.484375,0.517948717946081,998.999999999999,494.987473298811,30.2179985575494,0.527027027027027,128,1.62273981458652,1.47738008677009,1.59804611779564
"Phf21a",0.548689138576779,0.484126984126984,998.999999999999,610.826846356365,233.674061054998,0.340540540540541,89,1.63072298423596,1.49948703988884,1.6009933126202
"Phip",0.581349206349206,0.576576576576576,998.999999999999,661.712608428017,323.0479631663,0.3,84,1.52279459147586,1.48671362778989,1.51444251394812
"Phkb",0.51865671641791,0.525773195876289,998.999999999999,712.438032326027,412.140253139895,0.262162162162162,67,1.70574791093845,1.43535917171275,1.62759685803721
"Phldb2",0.398760330578512,0.381818182118023,355.34287624846,213.57772760849,76.6321382600239,0.445945945945946,121,1.36182415352153,1.50243351120872,1.38493140536934
"Phlpp1",0.57037037037037,0.582677165263779,998.999999999999,607.722992942852,228.222565786901,0.343243243243243,90,1.61463198830305,1.49997595291456,1.58898342222777
"Pi4ka",0.509677419354839,0.493827160493827,998.999999999999,752.89189096516,483.191939404263,0.218918918918919,62,1.4143145351697,1.3974506143215,1.4094478506548
