"","AR","N","log2FC","llr","pval","padj"
"Tgfb1",0.596774193548387,31,0.556393348524385,5.94965818939109,1,1
"Tgfbr3",0.531155015197568,94,0.326810316267109,-15.1006724950373,3.89439302976098e-08,2.59514294138382e-07
"Tgm2",0.541198501872659,89,-0.0234589728239887,6.65392361688532,1,1
"Thada",0.564444444444444,75,0.263034405833794,1.74517735198962,1,1
"Thsd7a",0.429589947089947,90,-0.238159737194764,-29.9062076830745,1.04343052437822e-14,1.55109960643146e-13
"Tie1",0.637005649717514,118,0.781819829950467,24.2901690594888,1,1
"Timp3",0.41930688039559,156,-0.328187085359045,1.01380816255048,1,1
"Tinagl1",0.58786231884058,92,0.523561956057013,6.44338871655754,1,1
"Tjp1",0.48314606741573,89,-0.185555653156076,9.69802852092519,1,1
"Tjp2",0.401098901098901,91,-0.497499659470817,13.5156024080275,1,1
"Tle1",0.617021276595745,94,0.763559804177919,2.06197848280837,1,1
"Tle4",0.511044176706827,83,0.20163386116965,3.76309491626714,1,1
"Tlk1",0.502551020408163,98,0.125530882083859,7.31147762375616,1,1
"Tll1",0.344827586206897,29,-0.961525852185364,-6.03475626730155,0.000512531002894843,0.00201109880831327
"Tlr4",0.351851851851852,54,-1.17687776208408,0.83339774429939,1,1
"Tm4sf1",0.546887755102041,140,0.404390255079335,25.6247316884622,1,1
"Tm9sf3",0.514957264957265,78,0.0614005446641435,-1.10407250277055,0.137283659564115,0.413724245002187
"Tmcc1",0.514361300075586,63,-0.158697746019058,-4.02596491535708,0.00454552080750744,0.0163808278983835
"Tmcc3",0.630716040716041,185,0.782408564927373,5.71339885428253,1,1
"Tmem108",0.40868360579348,282,-0.471561103862067,3.7240889243418,1,1
"Tmem131",0.416666666666667,80,-0.485426827170242,2.66825297722204,1,1
"Tmem135",0.525956284153005,61,0.109624491174498,1.4190738409126,1,1
"Tmem65",0.423076923076923,78,-0.597240830499593,4.50749399991098,1,1
"Tmem87a",0.442982456140351,76,-0.366127898797898,-2.85573348922212,0.0168544491751628,0.0556773043264995
"Tmod3",0.557174392935982,151,0.340340132001243,3.08911855306195,1,1
"Tmpo",0.525252525252525,99,0.021373650792567,2.4870420356805,1,1
"Tmtc1",0.422265304969348,171,-0.473931188332412,-3.80911996817409,0.00577808537590997,0.020439054379608
"Tnfaip8",0.541666666666667,68,0.155278225477911,1.86020554021627,1,1
"Tnks",0.464788732394366,71,-0.155278225477911,0.956700864911419,1,1
"Tnks2",0.530651340996169,87,0.137503523749935,5.61051702063851,1,1
"Tnpo1",0.677166666666667,100,0.984893107609791,-4.26771189414148,0.00348300223681083,0.0126699328426107
"Tnrc18",0.514492753623188,69,0.178337241258513,2.96819932197162,1,1
"Tnrc6a",0.515567765567766,91,0.0660891904577721,11.6661887906815,1,1
"Tnrc6b",0.58003144654088,106,0.273760812426853,-2.52071604709306,0.0247480228315012,0.0800427684048135
"Tnrc6c",0.368241469816273,127,-0.706953025099766,24.8683516988865,1,1
"Tom1l2",0.583333333333333,84,0.572578776265324,3.23374781630108,1,1
"Top1",0.504073768235618,173,-0.0091022071072524,8.89848130921774,1,1
"Tor1aip1",0.567460317460317,63,0.436099114806674,-2.4226479550483,0.0277216357248271,0.0892867683970473
"Tpm3",0.538065843621399,81,0.303392143449935,3.62254886196713,1,1
"Tpm4",0.486434108527132,86,-0.0840642647884748,6.62462506634529,1,1
"Tpp2",0.528846153846154,78,0.0809199953835673,-6.06808307439127,0.000494533353169568,0.00194541619338461
"Tpr",0.519480519480519,77,0.0627357553479628,3.0082414379297,1,1
"Tra2a",0.476041666666667,80,-0.0259952085329442,8.83448431361788,1,1
"Tra2b",0.492307692307692,65,0.216811389073148,2.47889103524378,1,1
"Trappc8",0.496376811594203,69,0.0317088597273383,3.94172919061505,1,1
"Trerf1",0.412686567164179,67,-0.807354922057604,-7.27599859793222,0.000136344050502019,0.00057592322971618
"Trim24",0.578703703703704,72,0.397335497545385,2.90936784218675,1,1
"Trim44",0.530357142857143,56,0.203533394085132,2.00698000857768,1,1
"Trio",0.491935483870968,62,0.115477217419936,0.668077840788236,1,1
"Trip12",0.489150943396226,106,0.0531113364595623,-39.2026711401603,8.39248942171633e-19,2.09270784612475e-17
"Trpm7",0.56031746031746,105,0.502500340529183,-18.1125456751963,1.75792558436279e-09,1.37957002711923e-08
"Tsc22d2",0.626373626373626,91,0.731511164074098,-3.306776026584,0.0101205591834449,0.0347697433280128
"Tshz2",0.558783857985986,188,0.298713381311612,1.69821717689902,1,1
"Tspan13",0.489316239316239,78,0.0824621601919726,6.2859686349185,1,1
"Tspan5",0.543976011457214,133,0.300509111252457,19.7465053956501,1,1
"Tspan9",0.452185792349727,122,-0.32930762525296,32.5745595363811,1,1
"Ttc14",0.507042253521127,71,0.0347654181606769,2.62648558326795,1,1
"Ttc17",0.648148148148148,54,0.768674453893544,2.19145823460242,1,1
"Ttc19",0.585069444444444,48,0.46948528330122,2.69533890342975,1,1
"Ttc28",0.496309523809524,160,-0.117836490293858,49.0323380467764,1,1
"Ttc3",0.524444444444444,75,-0.0280143761695966,3.99608223395691,1,1
"Ttc7b",0.463276836158192,59,-0.148098638989134,1.92787864074408,1,1
"Ttn",0.467921146953405,93,-0.0679040645018034,-55.0392846415136,9.41827961008834e-26,8.08925570955365e-24
"Tuft1",0.197435897435897,65,-2.32192809488736,-5.53182690401666,0.000880364844843605,0.00335232524662122
"Tulp4",0.336134453781513,119,-0.868210127444458,-22.0315319905583,3.17964619151406e-11,3.05325031806257e-10
"Tut4",0.441176470588235,51,-0.478047296804645,2.2049339368922,1,1
"Tut7",0.489451476793249,79,0,3.37606141956883,1,1
"Txndc11",0.492592592592593,45,0.0506260730699681,3.15066119755549,1,1
"U2surp",0.546448087431694,61,0.362570079384708,2.86588192794197,1,1
"Uaca",0.378048780487805,41,-0.430634354329862,2.42279562968834,1,1
"Uap1",0.502495543672014,68,0.239187663879426,-21.4494491109218,5.76431129091523e-11,5.40098500348785e-10
"Ubac2",0.624074074074074,45,0.925999418556223,2.33930521547502,1,1
"Ubap2l",0.531111111111111,75,-0.0601209924375707,3.21957994740076,1,1
"Ubash3b",0.656994047619048,32,1.82312223791592,-4.53173016373729,0.00260768017706272,0.00957594668346549
"Ube2b",0.602941176470588,68,0.502500340529183,3.86460302439468,1,1
"Ube2d3",0.438988095238095,112,-0.304854581528421,17.7396981855532,1,1
"Ube2e2",0.515972222222222,96,0.123988717275453,-0.0854332297851386,0.679342902971214,1
"Ube2h",0.5,135,0,-21.2151009261942,7.32501429141024e-11,6.58399540379083e-10
"Ube2k",0.493303571428571,112,-0.112474729258413,-0.142948688522125,0.592861662936413,1
"Ube2w",0.486111111111111,60,0,2.44787552479576,1,1
"Ube3a",0.45771144278607,67,-0.434402824145775,2.69816257641139,1,1
"Ube3c",0.518264840182648,73,0.162271428898877,0.00476958291068286,1,1
"Ube4b",0.53,50,0.321928094887363,1.55131233865658,1,1
"Ubl3",0.459322033898305,59,-0.425305834732671,1.36585163499682,1,1
"Ubn2",0.460565476190476,112,-0.283792966000592,9.81862765680646,1,1
"Ubr1",0.491987179487179,104,-0.197939377611909,17.4926619869938,1,1
"Ubr2",0.466117216117216,91,-0.280107919192735,-2.16413440344385,0.0374843519956093,0.118995499353618
"Ubr3",0.527361111111111,120,0.0467942114789412,-9.44070955501766,1.39100975374876e-05,6.55640572955969e-05
