"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Stxbp6",0.34750566893424,273,-0.908576972236405,-1.30157864270353,0.10665105788503,0.463840477179704
"Styx",0.502252252252252,555,0.0135465318379477,0.0497503472646486,1,1
"Styxl2",0.422413793103448,754,-0.505395243402838,-4.57030234998501,0.00249998464379329,0.0176539384443935
"Sub1",0.53047619047619,175,0.208586621811418,0.145556705944443,1,1
"Sucla2",0.462471258622413,1429,-0.169087248070598,19.9611374428719,1,1
"Suclg1",0.547133569739953,564,0.272525854811092,-0.340984202848517,0.408909733733559,1
"Suclg2",0.507740803327701,1099,0.0411946353529413,12.6758415524623,1,1
"Suco",0.532786885245902,183,0.252766070379967,0.201858825875661,1,1
"Suds3",0.487132352941176,272,-0.0769619818148843,0.176942134498944,1,1
"Sufu",0.354795821462488,351,-0.888354644171091,0.0976200650563328,1,1
"Sugp2",0.5,292,-0.0354053361311983,0.175826818137182,1,1
"Sugt1",0.501025641025641,325,-0.0467942114789412,0.0966041895113108,1,1
"Sulf1",0.469187675070028,85,-0.218180170049534,0.636064657843477,1,1
"Sulf2",0.594744121715076,241,0.557995453120887,0.206060637562672,1,1
"Sumf1",0.425925925925926,198,-0.310340120612151,0.127664256220754,1,1
"Sumf2",0.46417445482866,214,-0.168505724356979,0.0861446540085069,1,1
"Sumo1",0.563784246575342,584,0.367850813834401,-1.05171441079108,0.146969235249251,0.595404174556507
"Sun1",0.484375,320,-0.11749356301844,0.167204061323218,1,1
"Sun2",0.431237721021611,509,-0.342232191342451,0.115484731200411,1,1
"Sun3",0.0677830940988836,209,-3.59825932333461,0,1,1
"Supt16",0.535185185185185,360,0.224630893532447,0.213225112878206,1,1
"Supt20",0.503194888178914,626,0.102529664899911,-0.893884927328827,0.181198120200181,0.701297678670792
"Supt3",0.530266666666667,625,0.155918143448433,-2.62703693610126,0.0218954508005749,0.127464961054313
"Supt5",0.462264150943396,265,-0.219313028404476,0.175077800691327,1,1
"Supt6",0.515987210231815,417,0.036836768180371,0.0328446966522051,1,1
"Supv3l1",0.50655624568668,483,0.112607813068377,-0.352494141518491,0.401112618051028,1
"Susd6",0.613560807222517,1345,0.621956708203358,32.5674623796785,1,1
"Suz12",0.566624149659864,784,0.379515586440306,-5.67915725660623,0.000751109567323923,0.00557212349592707
"Svil",0.315644392149946,2881,-1.10614366796525,-55.1000569607641,8.85814998244417e-26,1.16295379852504e-24
"Swap70",0.496434937611408,187,-0.168271482589799,0.0709949820629276,1,1
"Swt1",0.517727416548015,1505,0.13336926862679,-213.714162260552,5.89680612836842e-95,4.05597708481689e-93
"Sycp2",0.0898203592814371,334,-3.58131472370601,0,1,1
"Sycp3",0.450505050505051,165,-0.336283387864432,0.338050097145839,1,1
"Syde2",0.441311426879811,1126,-0.381346304957757,-0.381125931773113,0.382624725208057,1
"Syk",0.400592417061611,844,-0.491782322210065,-1.98832762924485,0.0461350882041021,0.239297408324228
"Syn2",0.186046511627907,86,-2.38827058971606,-0.0158561557105941,0.858660534490972,1
"Syn3",0.365338164251208,276,-0.74416109557041,0.0740149594849981,1,1
"Sync",0.84118190212373,361,2.39334242817952,-11.7898973524202,1.19839310980842e-06,1.04743530371101e-05
"Syncrip",0.483127572016461,810,-0.125282975039536,-1.21919976888739,0.118396969905306,0.505543876896609
"Syne1",0.541992602866389,1545,0.308901414591123,-451.167308711842,3.05002703285694e-198,1.75459736944715e-195
"Syngr1",0.355664488017429,306,-0.843880798082719,0.249787653400517,1,1
"Synj1",0.425028835063437,578,-0.40515598776488,-0.337339011328481,0.41142537421867,1
"Synj2",0.406991965510484,1215,-0.54611695503064,21.1787414726709,1,1
"Synj2bp",0.630718954248366,408,0.74705441178979,0.104147067912606,1,1
"Synpo",0.395751419833989,1090,-0.626114607387458,15.2204997109184,1,1
"Synpo2",0.458771284777449,3394,-0.225198077392586,-5.30921843352098,0.00111965654900747,0.00815633108511334
"Synpo2l",0.470200421940928,316,-0.178145508247281,-0.126207368749988,0.615379895544476,1
"Synrg",0.46704494882065,749,-0.167007518060018,-3.6983621327671,0.00653427593384712,0.0431166820744365
"Sypl1",0.557831325301205,415,0.337869638756384,-0.235281300229133,0.492728459846092,1
"Syt12",0.34828349944629,301,-0.834777617522976,-0.561735952012555,0.289172089618396,0.988590482498762
