"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Impa2",NA,92,0.000121542592151163,0.927810447728447,0.000121542592151163,0.95608259746422,1.42083451697462,0.0029748996364618,0.998680642081608,0.0029748996364618
"Ino80",NA,100,0.781567356513691,0.716812953776407,0.781567356513691,0.903277720011408,1.58264101688943,0.937516035584685,0.996973546080758,0.937516035584685
"Inpp5a",NA,121,0.101004573905243,0.43864279724217,0.101004573905243,0.984062789150542,1.64381811913006,0.427295069854279,0.996973546080758,0.427295069854279
"Insr",NA,108,0.526526358255141,0.429655855651308,0.526526358255141,0.979687776048094,1.6362795933877,0.860523205542583,0.996973546080758,0.860523205542583
"Ipo7",NA,67,0.0670086832331444,0.0902599137632019,0.0670086832331444,0.850584430546706,1.48341235946931,0.339475898203679,0.996973546080758,0.339475898203679
"Irag1",NA,393,0.0806547919274407,0.441419117993195,0.0806547919274407,1.04945968878865,1.58717958806613,0.365256062120745,0.996973546080758,0.365256062120745
"Irf2",NA,87,0.730427576267929,0.705167193626028,0.730427576267929,0.985532155678735,1.62313255213683,0.924728507885999,0.996973546080758,0.924728507885999
"Irs1",NA,84,0.812280026534898,0.241324197673823,0.812280026534898,1.09419389968568,1.62638774298114,0.945099267558078,0.996973546080758,0.945099267558078
"Itga1",NA,495,0.00066217174823662,0.720833038056452,0.00066217174823662,1.07945342872394,1.62842484291742,0.0126057880960601,0.996973546080758,0.0126057880960601
"Itgb1",NA,131,0.44707709483865,0.251504760997634,0.44707709483865,0.962314380658537,1.61415352782923,0.811220114931822,0.996973546080758,0.811220114931822
"Itpkb",NA,107,0.765414708660043,0.478749162682131,0.765414708660043,0.938763859642872,1.68476581732896,0.933661455800699,0.996973546080758,0.933661455800699
"Itpr1",NA,309,0.714070995230437,0.392158256160006,0.714070995230437,1.05252778838044,1.61793021548924,0.924728507885999,0.996973546080758,0.924728507885999
"Itpr2",NA,129,0.0183263105939404,0.188429613162852,0.0183263105939404,1.12625724407424,1.60662470339024,0.136517733989643,0.996973546080758,0.136517733989643
"Itsn2",NA,102,0.764319301433447,0.272915136474252,0.764319301433447,0.958121226123281,1.58722075222204,0.933661455800699,0.996973546080758,0.933661455800699
