"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Pdzd2",0.497379197379197,407,0.0820155745078965,-19.4872547055821,4.2937556460749e-10,5.92379251171444e-09
"Pecam1",0.622393401805167,357,0.602188914831753,34.4852775037742,1,1
"Peli1",0.499235474006116,109,0.0216950710993187,0.174262993985892,1,1
"Peli2",0.580712788259958,159,0.566583971406302,0.506567090222745,1,1
"Per3",0.564102564102564,117,0.528694281074411,-0.389115541701386,0.37768268387494,1
"Pgm5",0.674603174603175,63,0.800691191776593,-0.565314745526123,0.287641107148414,1
"Phactr2",0.609022556390977,133,0.577545029158673,0.445658836514582,1,1
"Phactr4",0.503888888888889,150,0.0614005446641435,0.6775472202267,1,1
"Phc3",0.608156028368794,94,0.750972452160085,0.0736418912159422,1,1
"Phf14",0.499019607843137,170,-0.0140751852117225,1.45672235330386,1,1
"Phf20",0.613036303630363,101,0.614108846380673,-0.347839980283254,0.404239108666342,1
"Phf20l1",0.508301404853129,261,0.0621564760625692,2.38895672891834,1,1
"Phf21a",0.586489898989899,132,0.482392767080609,0.350129007203549,1,1
"Phip",0.5,125,-0.0769619818148839,0.415757064124222,1,1
"Phkb",0.460185185185185,90,-0.199308808223407,-0.300947895941292,0.437855608438419,1
"Phldb2",0.517391304347826,115,0.0204641025597154,0.163273311981271,1,1
"Phlpp1",0.52671568627451,340,0.265012055274236,53.003592924103,1,1
"Pi4ka",0.463333333333333,100,-0.202816882999687,0.116396652667632,1,1
"Pias1",0.490437158469945,122,0,0.45267400554556,1,1
"Pias2",0.461059190031153,107,-0.0901978089715785,-0.0907413302972344,0.670102149593017,1
"Picalm",0.565776523375308,329,0.339385291963909,3.0776781728556,1,1
"Pid1",0.590958605664488,51,0.684498174272071,-3.17042046443096,0.0117988930741426,0.0870314390122398
"Piezo1",0.515952380952381,140,0.134301091711591,0.372462892729288,1,1
"Pik3c2a",0.457508250825083,202,-0.203214319652584,0.565452489306438,1,1
"Pik3ca",0.520408163265306,98,0.15754127698648,0.0996322931669624,1,1
"Pik3r3",0.459115646258503,105,-0.085391491230645,-43.413706246911,1.18416767279812e-20,3.45962712248862e-19
"Pip4k2a",0.442251461988304,114,-0.241008099503795,-0.348095419805986,0.404066595100812,1
"Pitpna",0.58187134502924,114,0.421463768438277,0.118862370727726,1,1
"Pitpnc1",0.453601454101454,550,-0.281068328664055,26.9883052428438,1,1
"Pitpnm2",0.47196261682243,107,-0.119298928372345,0.131202103197282,1,1
"Pkd1",0.602564102564103,91,0.527931555684777,0.0853366353640013,1,1
"Pkd2",0.629198966408269,129,0.747233929620033,0.484211382637397,1,1
"Pkig",0.584507042253521,71,0.384663850235325,0.0714031197562335,1,1
"Pkn2",0.413793103448276,116,-0.548893246013634,0.23205100335035,1,1
"Pkp4",0.537286851079955,377,0.316106856158642,101.794135443906,1,1
"Plcb1",0.509713664996092,478,0.105160930192556,-5.68729578334023,0.000744555952768619,0.00656442822263457
"Plcb4",0.544161676646707,334,0.210419779670372,9.88224127496932,1,1
"Plcg1",0.608910891089109,101,0.716207033999409,0.0478337180677499,1,1
"Plcg2",0.463541666666667,32,-0.0641303374197157,0.135327028129041,1,1
"Plcl1",0.462241689128482,106,-0.300659478133711,-42.9616265945844,1.87056218633453e-20,5.35988011084318e-19
"Plcl2",0.469387755102041,49,0.215728691055437,0.000506198911487843,1,1
"Plekha1",0.490639269406393,73,0.0972972013549152,-0.0319870741839736,0.800321445615905,1
"Plekhg1",0.487256235827664,315,0.0055381835414301,18.3901808319687,1,1
"Plod1",0.581597222222222,96,0.349942471056959,0.0709525215799545,1,1
"Plod2",0.497282608695652,184,-0.126633438531017,0.347188241804503,1,1
"Plpp1",0.501734957548911,301,0,-51.3771475409539,3.79402399046325e-24,1.34597517756911e-22
"Plpp3",0.443691588785047,214,-0.388270589716059,-42.5416620750535,2.86052896073054e-20,8.04186443677075e-19
