"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cdan1",1.40143922155595,1.33789849134983,244,255.588276891359,0.292339933486129,0.707660066513871,0.584679866972257,0.391270537034734,0.677132905966406
"Cdc123",1.42973898570018,1.33850588836789,310,331.129724134046,0.195813263344342,0.804186736655658,0.391626526688684,0.310319641984222,0.532605342980012
"Cdc14b",1.42828857023994,1.3215355647724,405,437.715704644543,0.126474681576044,0.873525318423956,0.252949363152087,0.2529699518672,0.425806982494511
"Cdc16",1.43135646279379,1.3403336760115,297,317.169431058977,0.201368311306107,0.798631688693893,0.402736622612214,0.314870917354135,0.540961185973693
"Cdc23",1.35318966242554,1.32177654423632,498,509.835383920566,0.347095928480209,0.652904071519791,0.694191856960418,0.44000292095637,0.758761943113299
"Cdc26",1.44399930220957,1.33486440610116,318,343.998818159997,0.151421278139269,0.848578721860731,0.302842556278537,0.273194961541266,0.463876052800949
"Cdc27",1.50826269381135,1.34797080724785,671,750.790938576561,0.0172012286622533,0.982798771337747,0.0344024573245066,0.126864073397131,0.165298974904691
"Cdc37",1.46091038070699,1.24777372950847,182,213.088064767489,0.0571185814074722,0.942881418592528,0.114237162814944,0.193118971011949,0.301768542349222
"Cdc37l1",1.47498656326077,1.56465032457367,2549,2402.92715292545,0.981094039911936,0.018905960088064,0.0378119201761281,1,0.174273963716848
"Cdc40",1.48406623357975,1.3215355647724,420,471.654214020977,0.0412125233439703,0.95878747665603,0.0824250466879407,0.172240249078792,0.258082976467733
"Cdc42",1.3613573862378,1.36682279074835,827,823.693141524399,0.525921199726005,0.474078800273995,0.94815760054799,0.619975661674024,0.959990607402829
"Cdc42bpa",1.46755267508052,1.40684060102746,1136,1185.02397334418,0.151973945672067,0.848026054327933,0.303947891344135,0.273584493639307,0.464584921340644
"Cdc42bpb",1.44637935786581,1.34281396454762,647,696.900292405314,0.0851144887015067,0.914885511298493,0.170228977403013,0.220100494473736,0.359069656335423
"Cdc42ep3",1.42360366842459,1.32416977383743,365,392.408397504147,0.15514284117376,0.84485715882624,0.310285682347519,0.276859531570094,0.470634659131137
"Cdc42se2",1.468571296938,1.27815952263275,197,226.347760489918,0.0743580884165415,0.925641911583458,0.148716176833083,0.210941517195344,0.338720479410077
"Cdc5l",1.4579932698583,1.32689012507922,535,587.860580639728,0.0563851372908001,0.9436148627092,0.1127702745816,0.19239235343263,0.300067401656271
"Cdc73",1.41557203046297,1.43732056764912,1441,1419.19578819741,0.653869615412704,0.346130384587296,0.692260769174592,0.747914744915209,0.757762696304587
"Cdcp3",0.154651378276312,1.40790667171389,1116,122.586916891489,1,5.63234836259021e-322,1.12646967251804e-321,1,4.75221982108861e-319
"Cdh11",1.3353553977917,0.946995591365547,69,97.2966751775095,0.0140405704195491,0.985959429580451,0.0280811408390982,0.116752601333649,0.146736134789276
"Cdh13",1.80490537694736,1.69291113469807,3269,3485.26012754546,0.00432014179657497,0.995679858203425,0.00864028359314993,0.0685159330544521,0.0671691825275832
"Cdh19",0.909592573200476,0.844763307492344,49,52.7603835198858,0.330859294483051,0.669140705516949,0.661718588966103,0.426316737840258,0.735914803335237
"Cdh2",2.33045979667949,1.88642004219119,3869,4779.71435400976,2.60106671903544e-22,1,5.20213343807087e-22,8.6629211568717e-20,2.47512033053477e-20
"Cdh20",1.67421233835525,1.15592291060495,115,166.563372993525,0.00119772027028811,0.998802279729712,0.00239544054057622,0.0289281445434472,0.023392511945627
"Cdh4",1.3428753264202,1.34673383935833,554,552.41274043523,0.511047544572139,0.488952455427861,0.977904910855723,0.605660655155501,0.982719116387965
"Cdin1",1.51851654652272,1.31989639207354,442,508.512878430269,0.0155442354477972,0.984455764552203,0.0310884708955943,0.12113783486904,0.155148141819654
"Cdip1",1.39841561309911,1.35443631631555,764,788.80750282453,0.259496111237992,0.740503888762008,0.518992222475983,0.362703117923763,0.627198670215314
"Cdk10",1.36772735742376,1.33273841378037,242,248.353328060592,0.375795665920255,0.624204334079745,0.75159133184051,0.467672605456914,0.804140795659734
"Cdk11b",1.47350329476044,1.33684500729611,298,328.462895430743,0.108462736462621,0.891537263537379,0.216925472925241,0.237872120139916,0.395448697421542
"Cdk12",1.47150533974831,1.39042124205268,1026,1085.83243187,0.0949888892848167,0.905011110715183,0.189977778569633,0.228438217279629,0.375882110330275
"Cdk13",1.47270478200456,1.4581302327008,1576,1591.75270108774,0.385327226124018,0.614672773875982,0.770654452248035,0.477078983939108,0.819338268451876
"Cdk14",1.57482980377892,1.32266056727806,414,492.93035181823,0.00454485889257056,0.995455141107429,0.00908971778514112,0.0698556115855054,0.069602205497529
"Cdk17",1.38244870536526,1.30797444565732,207,218.786294304699,0.273839495868274,0.726160504131726,0.547678991736548,0.375194783233335,0.648951396275894
"Cdk19",1.55564899176565,1.42141928140222,1147,1255.31531540432,0.0136294603386034,0.986370539661397,0.0272589206772068,0.115164495195242,0.1443164100191
"Cdk5rap1",1.38778207118052,1.32142102879641,488,512.507093483249,0.213904416965386,0.786095583034614,0.427808833930771,0.324262440389301,0.558266263350652
"Cdk5rap2",1.45050396297393,1.2572959055786,183,211.121522027127,0.0756186691125146,0.924381330887485,0.151237338225029,0.21100206475176,0.33988116680184
"Cdk6",1.52002428629095,1.3271777625415,216,247.386036072601,0.0702048703979636,0.929795129602036,0.140409740795927,0.206314661357707,0.32979723975102
"Cdk7",1.43757222877055,1.34743170964427,681,726.557554483561,0.110115981685645,0.889884018314355,0.220231963371289,0.238799846681303,0.397727141904134
