"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Dock8",0.296153846153846,0.30821918030044,998.999999999999,948.429632075119,845.154243653145,0.0620562805075999,52,3.47183599434553,2.42109902450872,2.81618478199741
"Dock9",0.442342342342342,0.473684210526317,998.999999999999,962.33012287506,881.333804983077,0.1010693641692,111,4.23816929049319,2.4404437274805,3.41087940653724
"Dok7",0.262295081967213,0.290000000601023,998.999999999999,952.712185814513,856.300678544768,0.0712325357511753,61,2.0386226645626,2.42176356255857,2.23783115746137
"Dop1a",0.420863309352518,0.390572390572391,998.999999999999,968.882967455246,898.389248980446,0.146953938849882,139,2.86906429436636,2.36713148834886,2.68683676502021
"Dop1b",0.545454545454545,0.555555555555547,998.999999999999,846.653230199511,580.255282415465,0.0242330983457036,22,3.06263418459552,1.08332542034945,1.38162699040638
"Dot1l",0.404984423676012,0.474747474747475,998.999999999999,965.701790371621,890.109426846477,0.117651089210994,107,2.46335427864291,2.41742752188366,2.44477697144481
"Dpf2",0.518518518518518,0.574585635081048,998.999999999999,960.579138451961,876.776422856429,0.0947066550924996,81,3.12477804368772,2.44173302656454,2.78233419622543
"Dpf3",0.365737220109844,0.400000000000005,998.999999999999,810.770182080857,486.860526877825,0.514508268914017,789,1.96767301384014,2.07977727318824,1.97681142088551
"Dph1",0.705882352941177,0.69444444444444,998.999999999999,799.021533698337,456.281682517814,0.0189042860382676,17,2.77435077136545,0.601120230204837,0.805065121684747
"Dph3",0.75,0.804878046886017,10.5830171711086,237.103497620092,599.924730203479,0.0252571971674586,20,1.78314289896247,1.19807318289891,1.30625340174858
"Dph5",0.681818181818182,0.560975609756097,998.999999999999,849.650729538099,588.057036520245,0.0246311989354419,22,2.69492309142407,1.12734224863407,1.38241579644755
"Dph6",0.433301797540208,0.472527472527475,998.999999999999,968.447682526603,897.256309287993,0.14104363859717,151,2.37917248027355,2.37654848271706,2.37832495375291
"Dpm1",0.5625,0.508196721311475,998.999999999999,904.97181486286,732.044225760643,0.0352695335513529,32,2.6248633129063,2.0433730728189,2.20704903399999
"Dpp6",0.492424242424242,0.491071428571429,998.999999999999,897.335191021048,712.167970697793,0.0332033096248093,44,3.36075911452766,1.89239407988603,2.35299697372896
"Dpp8",0.397777777777778,0.405555555556077,998.999999999999,961.300773688401,878.654662025852,0.097198052373819,90,2.60627426657666,2.44160927711133,2.53176157995154
"Dpy19l4",0.496428571428571,0.445161290322581,998.999999999999,951.807432879079,853.945829008368,0.0689401013496266,70,3.06625670018269,2.41895793461664,2.71889978592979
"Dpy30",0.5,0.51470588235298,998.999999999999,915.365191061968,759.095629702602,0.0386813580739509,28,3.55882438625917,2.22320140244006,2.5362413435989
"Dpysl3",0.373333333333333,0.383928571522654,998.999999999999,912.873369754549,752.610031236154,0.0377867258066097,40,3.47563122093184,2.18750004920364,2.58085950700332
"Dram1",0.512820512820513,0.548387096793993,998.999999999999,902.424566664696,725.41436471945,0.0345453818490527,39,2.25961783194835,1.99277072973331,2.08273142263137
"Drc3",0.708333333333333,0.689655171964284,998.999999999999,899.500403407483,717.803486411215,0.0337583083425136,24,3.26164674323522,1.93470928268949,2.20455540066808
"Drg1",0.432967032967033,0.416243654822336,998.999999999999,964.349631040627,886.590088418244,0.110086966741058,91,2.93047652794799,2.43032095530938,2.69797426941781
"Drosha",0.428571428571429,0.473684210526316,998.999999999999,949.098965196952,846.896353272152,0.0632299840546243,56,2.91504749032134,2.41970095433383,2.62511551606379
"Dsc2",0.466954022988506,0.461538461588881,998.999999999999,975.08995343359,914.544508036368,0.197885895086013,232,1.9334016700192,2.29527277951259,2.01358385192319
"Dsg2",0.705994152046784,0.695417789197371,998.999999999999,973.309405626399,909.910179686509,0.187595660114725,228,1.78195330899719,2.308442491976,1.89617221233967
"Dsp",0.442565238798621,0.469899665551839,998.999999999999,838.379115381154,558.71979501218,0.472256566230281,677,2.17211873433191,2.09455671942221,2.16453971918389
"Dst",0.422080889682754,0.463156324617661,2.37577463491875,7.93657439445237,16.7963188529704,1.85630890265005,2896,1.92790097134143,1.98825736343777,1.92934322992799
"Dstn",0.444835680751174,0.467625899280579,998.999999999999,967.268878882483,894.188173108328,0.129022384853338,142,2.51261785997972,2.39651197231917,2.47293947468853
"Dstyk",0.532407407407407,0.5,998.999999999999,963.752881603395,885.036896291889,0.10718674566806,108,3.11262318817485,2.43443976896451,2.82121083246167
"Dtna",0.295114988104679,0.327771156141024,998.999999999999,760.988278176812,357.290465551301,0.606441707631139,970,1.82008810361252,2.05787409310109,1.83559620832048
"Dtnb",0.188679245283019,0.173076923076923,11.2360421444126,327.298185731915,833.618171285789,0.055951412202462,53,1.87903059237637,2.4336605095961,2.18088974261423
"Dtnbp1",0.387205387205387,0.417344173441734,998.999999999999,972.316771647678,907.326597392316,0.181992541629344,198,2.43196575964045,2.31589455433761,2.40045633002257
"Dtwd1",0.379310344827586,0.377358490567115,998.999999999999,878.85336167422,664.0643110525,0.029214608347433,29,2.5900082339154,1.59063357522598,1.82963388426151
"Dtwd2",0.350746268656716,0.355371900826682,998.999999999999,946.501051342996,840.13462198066,0.0590893032612856,67,2.37713402952195,2.4262343801942,2.40244197165211
"Dus4l",0.452830188679245,0.495412844057274,998.999999999999,944.026193827846,833.693176096418,0.0559838730037178,53,2.41745471272275,2.43357593149992,2.42672744821176
"Dusp1",0.409090909090909,0.499999999999996,998.999999999999,923.47808112644,780.211488694559,0.0420282126327,44,2.81734834326061,2.3067949618862,2.48854272049095
