"","AR","N","log2FC","llr","pval","padj"
"Naalad2",0.52936507936508,84,0.243271151012364,0.575169096938268,1,1
"Naaladl2",0.441111111111111,75,-0.309328058107729,-0.751421792398602,0.220234347843257,0.714250218299504
"Nab1",0.516030534351145,131,0.133266530863464,27.2257407688954,1,1
"Naca",0.501428571428571,105,0.125530882083859,-43.1110216651122,1.60824967904308e-20,3.69450690157953e-19
"Nampt",0.615883190883191,117,0.633872101202103,-32.561093831144,7.03949931535161e-16,1.01688487926564e-14
"Nars2",0.576923076923077,78,0.383328639551506,0.890801800262778,1,1
"Nav1",0.508532620096497,227,0.0166787411466303,7.69971571515626,1,1
"Nav2",0.565909090909091,110,0.450661409009565,-66.3283882463977,1.07475142740253e-30,7.25566882009706e-29
"Nav3",0.455291005291005,63,-0.321928094887362,-3.20442116940687,0.0113553426106254,0.0456421304446523
"Nbas",0.52478354978355,154,0.038474147814636,22.2190665288232,1,1
"Nbea",0.443149882903981,244,-0.304854581528421,39.8813394356863,1,1
"Nbeal1",0.500536708189769,294,-0.0302825669360425,23.8783890814148,1,1
"Ncald",0.600905797101449,92,0.473931188332412,0.622376804616451,1,1
"Ncbp1",0.459183673469388,49,-0.428843298803874,2.19227379469295,1,1
"Nceh1",0.53713768115942,92,0,-54.8001020169341,1.19888215483561e-25,4.35813425076506e-24
"Nck1",0.501747311827957,124,-0.0601209924375712,-13.7524278182151,1.56700597884315e-07,1.04298909014349e-06
"Nck2",0.451149425287356,58,-0.270089163367745,-4.36139577237435,0.00314256499011736,0.0134658095690521
"Nckap1",0.482188295165394,131,-0.0788554207112395,3.77542723786442,1,1
"Ncoa1",0.505555555555556,120,-0.0365258760251144,17.3751237668442,1,1
"Ncoa2",0.493194980694981,222,0.0563379841498122,7.94160899769187,1,1
"Ncoa3",0.527170868347339,119,0.192645077942396,11.2342834519456,1,1
"Ncoa6",0.491749174917492,101,-0.117356950638159,6.50128643021952,1,1
"Ncor1",0.49820322180917,269,0.0314325078366572,88.1718425943922,1,1
"Ndel1",0.560688405797101,92,0.387023123109247,2.56787446381382,1,1
"Ndfip1",0.506382978723404,188,-0.0182622063927285,35.3965352319986,1,1
"Ndfip2",0.506122448979592,98,0.139724763666613,2.07157349899349,1,1
"Ndrg2",0.443589743589744,65,-0.280107919192735,-7.97027631053814,6.53631904580486e-05,0.000339437102096114
"Ndrg3",0.489942528735632,58,0.0801703486839833,-0.735611376102767,0.225152870014756,0.728060306948987
"Ndufa10",0.440196078431373,85,-0.356143810225275,-3.2755118386557,0.0104823832210073,0.0422874679208441
"Ndufa4",0.593220338983051,59,0.568283759574526,3.03139277918328,1,1
"Ndufa5",0.488218390804598,58,-0.106915203916512,-0.651175614593981,0.253784190814052,0.813486534121013
"Ndufaf4",0.463763440860215,155,-0.113819899557162,-26.7447678491577,2.59973928854997e-13,2.97575694343367e-12
"Ndufb1",0.449612403100775,43,-0.263034405833794,-1.2697096350511,0.111035618470112,0.383009203231627
"Ndufs4",0.434343434343434,165,-0.0513468800002204,-6.25012467253495,0.000406897706658045,0.0019228823051783
"Ndufv1",0.549019607843137,51,0.427421223734676,-13.7855447236425,1.51425258135639e-07,1.01399747755606e-06
"Ndufv2",0.437728937728938,91,-0.29218075149331,3.78406514067004,1,1
"Neat1",0.578707966930683,353,0.277439555224488,-1.33673297109283,0.102033602698456,0.354545333746316
"Nebl",0.576241789819376,116,0.499232626695272,-68.9871835177292,7.38235931638528e-32,6.97738417674357e-30
"Nectin3",0.506802721088435,49,0.0473057147783567,1.95896904825791,1,1
"Nedd4",0.491480110798293,286,-0.116476659815909,17.6620860249877,1,1
"Nedd4l",0.484096692111959,131,0.0277449904829044,8.3490645126852,1,1
"Nedd9",0.534505208333333,128,0.0671141958585371,16.1708824697552,1,1
"Nek1",0.55679012345679,108,0.354664881299362,4.36754057504081,1,1
"Nek7",0.471415770609319,186,0,75.0526430967379,1,1
"Nek9",0.460737179487179,104,-0.302562770020431,9.83720915915691,1,1
"Nemf",0.502544529262087,131,-0.0634253801416338,25.2106397076656,1,1
"Neo1",0.616239316239316,117,0.804275529125632,-26.1446189326371,4.78992335584275e-13,5.31713639635162e-12
"Nexn",0.584631814662302,164,0.487606125229489,-22.3139953064088,2.38260944878951e-11,2.27137523244832e-10
"Nf1",0.502499560709893,271,-0.0320612092322986,36.5808363752959,1,1
"Nf2",0.596153846153846,78,0.465663572348812,1.622233217242,1,1
"Nfat5",0.50326171118854,246,0.0537712564409809,25.5817023617483,1,1
"Nfe2l2",0.468888888888889,150,-0.158989523761157,49.1911673628396,1,1
"Nfia",0.498129437972905,387,0,0.810129706346288,1,1
"Nfib",0.483184459033907,362,-0.0503316755501443,7.16849139606416,1,1
"Nfic",0.462962962962963,54,0,2.51796033362888,1,1
"Nfix",0.513123359580053,127,0.0365258760251144,15.3490737837527,1,1
"Nfkb1",0.519873336540003,198,0.162402042727303,-0.343701871016748,0.40704887061187,1
"Nfkbia",0.426602564102564,52,-0.156119201917282,-9.9371302618748,8.27064178474369e-06,4.63716661422578e-05
"Nfkbiz",0.510220125786163,106,0.252387161634286,7.19763454139027,1,1
"Nfrkb",0.585365853658537,41,0.283792966000592,1.97619585162102,1,1
"Nfx1",0.611570247933884,121,0.57705730263581,11.8743372940154,1,1
