"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Eea1",0.896281347452448,0.750282536462814,0.896281347452448,0.97860564054663,0.974472826842096,0.97860564054663
"Eeig2",0.428966140083531,0.320195396100131,0.428966140083531,0.762478688673944,0.945133964079178,0.762478688673944
"Efna5",5.13752737879481e-08,0.392142934129177,5.13752737879481e-08,3.58545331804311e-06,0.948521967776687,3.58545331804311e-06
"Efnb2",0.14975596016189,0.934729522703207,0.14975596016189,0.444505029763915,0.990890180436652,0.444505029763915
"Efr3a",0.732609762921874,0.606182856617412,0.732609762921874,0.925072757045466,0.961339767333853,0.925072757045466
"Egfl7",0.325793435302384,0.757534662341463,0.325793435302384,0.669648522929995,0.974472826842096,0.669648522929995
"Egfr",0.946294076476817,0.0904440991401053,0.946294076476817,0.986327822595387,0.779346230902077,0.986327822595387
"Ehbp1",0.0350934568750194,0.873495410776534,0.0350934568750194,0.183928552633501,0.976455022887308,0.183928552633501
"Ehd1",0.691160306479163,0.392017532515814,0.691160306479163,0.911989130970406,0.948521967776687,0.911989130970406
"Ehd2",0.0722367333616003,0.313068813732193,0.0722367333616003,0.297471765333795,0.945133964079178,0.297471765333795
"Ehd4",0.0147306583132558,0.916112136422585,0.0147306583132558,0.108855190767494,0.987788281614885,0.108855190767494
"Ehmt1",0.442331921565331,0.158347285384812,0.442331921565331,0.772158572256282,0.875886814290201,0.772158572256282
"Eif1",0.958457351669892,0.295122891059489,0.958457351669892,0.990040204976681,0.943720329734589,0.990040204976681
"Eif4g3",0.867526236285522,0.937732448711266,0.867526236285522,0.96738813390766,0.990890180436652,0.96738813390766
"Elf1",0.314989380258136,0.951692150247552,0.314989380258136,0.656783346806591,0.991044365647678,0.656783346806591
"Elk3",0.00887815204342124,0.579062816437764,0.00887815204342124,0.0754642923690806,0.957387429912367,0.0754642923690806
"Elmo1",0.247701067813243,0.725518632821786,0.247701067813243,0.588622967599212,0.974472826842096,0.588622967599212
"Eln",0.096378641097479,0.910200542680652,0.096378641097479,0.356977871774461,0.987088235665178,0.356977871774461
"Elp4",0.126510624148507,0.010778780453128,0.126510624148507,0.41268747500924,0.68588425184842,0.41268747500924
