"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Ube2g2",0.6401,0.6375,200,0.957,0.736111643925992,0.569227850822965,0.860596943334584,-0.0131435205862829,0.871201286133754,1
"Ube2h",0.4494,0.451987697718668,2483,0.206,0.201138533835271,0.187725587344404,-0.318175960026255,-1.19797243687526,0.121650227783943,1
"Ube2i",0.5328,0.527386541471048,213,0.0689,0.389461615145481,0.554875706865531,0.192645077942396,-0.0875856319375998,0.675556248827922,1
"Ube2j1",0.443,0.446506370735717,811,0.289,0.342861621958773,0.356043983938366,-0.336898671782511,-0.0235250899702351,0.828278067773595,1
"Ube2j2",0.4295,0.433823529411765,204,0.5071,0.565263542660169,0.569227850822965,-0.434719865140544,-0.0344707729462357,0.792884167114495,1
"Ube2k",0.4822,0.479456742374369,1736,0.1149,0.200234211655272,0.239182385934819,-0.0981803939389034,-0.392763903280411,0.375455853627744,1
"Ube2l3",0.4875,0.483441910966341,614,0.6457,0.513553989296632,0.409862126319055,-0.0369415783881362,-0.2905599642678,0.445873679232007,1
"Ube2n",0.4838,0.483750745378652,559,1.0145,0.6548952837137,0.411833396658724,-0.0914983544854957,-1.27521859734748,0.110263739546097,1
"Ube2o",0.4638,0.471153846153846,338,0.1274,0.34944283565666,0.459823690992938,-0.223506041647156,-0.299029059328859,0.439319902417326,1
"Ube2q2",0.545,0.546514675052411,636,0.1941,0.335462251166355,0.399784678281413,0.254572827085597,-0.120041216410016,0.624146583786986,1
"Ube2r2",0.4272,0.427156778446546,1163,0.4274,0.353238582052939,0.291621060988855,-0.430702094442136,-0.197232546595728,0.529961647396965,1
"Ube2v2",0.4642,0.462389023405973,826,0.4388,0.398114844275444,0.353550072156695,-0.187701080608505,-1.06248217199675,0.144916153084786,1
"Ube2w",0.4831,0.483005464480874,915,0.3906,0.368675433619234,0.336542278947776,-0.107844955215617,-1.71004016776965,0.064407878885497,0.861430623773986
