"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cbx5",1.50322694507728,1.49413016922856,236,237.43684877296,0.461490614540458,0.538509385459542,0.922981229080917,0.585093269616763,0.999980877151408
"Cc2d2a",1.47795044464655,1.47431202363761,210,210.518254209168,0.476954688961323,0.523045311038677,0.953909377922646,0.585093269616763,0.999980877151408
"Ccar1",1.44574447575664,1.44774100599977,295,294.593175561594,0.495732416986373,0.504267583013627,0.991464833972747,0.585093269616763,0.999980877151408
"Ccbe1",1.64775243714765,1.61761493607933,380,387.079713565034,0.389977086782989,0.610022913217011,0.779954173565978,0.585093269616763,0.999980877151408
"Ccdc138",1.59659333629568,1.27170447509301,46,57.7518558029997,0.114619991129441,0.885380008870559,0.229239982258882,0.585093269616763,0.999980877151408
"Ccdc171",1.41902152714334,1.41837968167224,140,140.063352829369,0.48259626214178,0.51740373785822,0.96519252428356,0.585093269616763,0.999980877151408
"Ccdc174",1.50172927855281,1.3691051672362,94,103.105704048234,0.24444990013326,0.75555009986674,0.488899800266521,0.585093269616763,0.999980877151408
"Ccdc186",1.45089674345874,1.45393414115749,231,230.517420460426,0.496584820142057,0.503415179857943,0.993169640284114,0.585093269616763,0.999980877151408
"Ccdc50",1.42937794093761,1.43402903064213,289,288.062665471979,0.504503335670661,0.495496664329339,0.990993328658678,0.585093269616763,0.999980877151408
"Ccdc6",1.4619853398369,1.45942117434978,183,183.32152629576,0.479404638259228,0.520595361740772,0.958809276518455,0.585093269616763,0.999980877151408
"Ccdc66",1.44885027580537,1.43630048291689,147,148.284424517396,0.454794352910842,0.545205647089158,0.909588705821684,0.585093269616763,0.999980877151408
"Ccdc80",1.67701021187734,1.66638651193915,734,738.679464037166,0.444619895522611,0.555380104477389,0.889239791045222,0.585093269616763,0.999980877151408
"Ccdc85a",1.93508942033969,1.72772672672588,104,116.48213609377,0.189729057675156,0.810270942324844,0.379458115350312,0.585093269616763,0.999980877151408
"Ccdc88a",1.60292532181434,1.57430829166373,361,367.562086942611,0.39453130890239,0.60546869109761,0.78906261780478,0.585093269616763,0.999980877151408
"Ccl2",2.06923459706123,1.86384898116298,179,198.72478758598,0.148841738615594,0.851158261384406,0.297683477231187,0.585093269616763,0.999980877151408
"Ccl25",1.47170343875811,1.40859781467077,115,120.152036084722,0.352497640139918,0.647502359860082,0.704995280279836,0.585093269616763,0.999980877151408
"Ccl7",1.70136739763463,1.47237948299118,78,90.1307431599791,0.164095834007343,0.835904165992657,0.328191668014686,0.585093269616763,0.999980877151408
"Ccm2",1.48940742267497,1.48257863614281,212,212.9764761946,0.468229824404287,0.531770175595713,0.936459648808574,0.585093269616763,0.999980877151408
"Ccn1",1.5451955543051,1.29009377646029,53,63.4801639016286,0.153520694193575,0.846479305806425,0.307041388387151,0.585093269616763,0.999980877151408
"Ccn2",1.78043870312495,1.66968295159574,146,155.684676787177,0.276423166629433,0.723576833370567,0.552846333258867,0.585093269616763,0.999980877151408
"Ccnc",1.53018049191325,1.48328156413526,137,141.331715070787,0.38240740350443,0.61759259649557,0.76481480700886,0.585093269616763,0.999980877151408
"Ccnd3",1.48069913854096,1.48410786960034,564,562.704592599455,0.507477559609278,0.492522440390722,0.985044880781444,0.585093269616763,0.999980877151408
"Ccnh",1.54661588265822,1.50684463204,142,145.74790968339,0.397448465572265,0.602551534427735,0.794896931144531,0.585093269616763,0.999980877151408
"Ccnl1",1.42604785178631,1.4272164874622,360,359.705224227008,0.494470212997832,0.505529787002168,0.988940425995665,0.585093269616763,0.999980877151408
"Ccnl2",1.4460010821926,1.4437172720041,343,343.542590235529,0.481591783923483,0.518408216076518,0.963183567846965,0.585093269616763,0.999980877151408
"Ccnt1",1.50043851121841,1.49240153200336,259,260.39478389164,0.463961798511391,0.536038201488609,0.927923597022783,0.585093269616763,0.999980877151408
"Ccnt2",1.41421092145631,1.41736193669701,349,348.224118913786,0.501654596760781,0.498345403239219,0.996690806478438,0.585093269616763,0.999980877151408
"Ccny",1.41348501459387,1.42107825327993,478,475.445905541402,0.524391906309795,0.475608093690205,0.95121618738041,0.585093269616763,0.999980877151408
"Ccnyl1",1.44997986528478,1.42582810811134,124,126.10040598335,0.430571033962877,0.569428966037123,0.861142067925753,0.585093269616763,0.999980877151408
"Ccs",1.28057963855226,1.19986437419428,66,70.4398413372376,0.331473442424163,0.668526557575837,0.662946884848325,0.585093269616763,0.999980877151408
"Ccser2",1.48844317675723,1.48246939674965,230,230.926811308723,0.470411916551868,0.529588083448132,0.940823833103736,0.585093269616763,0.999980877151408
"Cct3",1.45144132366783,1.40771370903284,118,121.665417544647,0.389940361736223,0.610059638263777,0.779880723472446,0.585093269616763,0.999980877151408
"Cct6a",1.41321864770127,1.3374359777713,102,107.779590545888,0.328617402435925,0.671382597564075,0.65723480487185,0.585093269616763,0.999980877151408
"Cd200",1.52808937653272,1.24204480689011,41,50.4423544869622,0.148158650714136,0.851841349285864,0.296317301428272,0.585093269616763,0.999980877151408
"Cd2ap",1.4583844307977,1.45427373900622,372,373.051505851625,0.474902202230535,0.525097797769465,0.94980440446107,0.585093269616763,0.999980877151408
"Cd34",1.35801232444966,1.3845660250805,177,173.605430924548,0.558073390000233,0.441926609999767,0.883853219999535,0.590250287715316,0.999980877151408
"Cd36",1.43113300398538,1.43424527025633,161,160.650635159819,0.492944595815316,0.507055404184684,0.985889191630631,0.585093269616763,0.999980877151408
"Cd44",1.60913357024867,1.31709397092299,55,67.1951647471714,0.125279437096904,0.874720562903096,0.250558874193808,0.585093269616763,0.999980877151408
"Cd46",1.47386623887874,1.45496176227098,145,146.884000789029,0.440668100587058,0.559331899412942,0.881336201174115,0.585093269616763,0.999980877151408
"Cd47",1.42896236317115,1.43010487560778,396,395.683635142694,0.495033740610334,0.504966259389666,0.990067481220669,0.585093269616763,0.999980877151408
"Cd55",1.47913961718829,1.47032401052189,282,283.690784522415,0.460523243591046,0.539476756408954,0.921046487182091,0.585093269616763,0.999980877151408
"Cd9",1.14311619950839,1.22845695750197,102,94.9140721926101,0.677643153101329,0.322356846898671,0.644713693797342,0.6936488963101,0.999980877151408
"Cdc123",1.50376633671718,1.46116976286229,133,136.877266329138,0.39117756036471,0.60882243963529,0.78235512072942,0.585093269616763,0.999980877151408
"Cdc14a",1.51658108239956,1.34312930042286,77,86.9437836759285,0.205428668141965,0.794571331858035,0.410857336283931,0.585093269616763,0.999980877151408
"Cdc16",1.49104583821539,1.45573975669011,138,141.346916389483,0.405197367301972,0.594802632698028,0.810394734603944,0.585093269616763,0.999980877151408
"Cdc23",1.53700446178657,1.48740463154732,136,140.53513238393,0.377402417374063,0.622597582625937,0.754804834748126,0.585093269616763,0.999980877151408
"Cdc27",1.55897433645989,1.53738695013702,262,265.678901538801,0.425021980492131,0.574978019507869,0.850043960984261,0.585093269616763,0.999980877151408
"Cdc37l1",1.36571227352928,1.38552329001995,267,263.182278969174,0.554529587642202,0.445470412357798,0.890940824715597,0.589044865311025,0.999980877151408
"Cdc40",1.4892559043972,1.40197137835699,108,114.723909601771,0.310832958958964,0.689167041041036,0.621665917917928,0.585093269616763,0.999980877151408
"Cdc42",1.38103777125841,1.39266536558214,475,471.034146148623,0.542757170069815,0.457242829930185,0.91448565986037,0.585801417256203,0.999980877151408
"Cdc42bpa",1.53548956847532,1.53228362406,594,595.242805804875,0.477920853970059,0.522079146029941,0.955841707940118,0.585093269616763,0.999980877151408
"Cdc42bpb",1.4673959634011,1.4667274427111,242,242.110301343159,0.485911960104041,0.514088039895959,0.971823920208082,0.585093269616763,0.999980877151408
"Cdc42se2",1.37487774428216,1.37180581264608,130,130.291113442595,0.476319525733681,0.523680474266319,0.952639051467361,0.585093269616763,0.999980877151408
"Cdc5l",1.47323669966663,1.39028013687692,107,113.384578174611,0.317956446850757,0.682043553149243,0.635912893701514,0.585093269616763,0.999980877151408
"Cdc73",1.408245617391,1.4135638291077,403,401.483804354855,0.511958633420073,0.488041366579927,0.976082733159853,0.585093269616763,0.999980877151408
"Cdh11",1.62065943534164,1.39794317453268,67,77.6742460967262,0.175113011899615,0.824886988100386,0.350226023799229,0.585093269616763,0.999980877151408
"Cdh13",1.75519820277566,1.6462466530668,142,151.397814130609,0.279217122408358,0.720782877591642,0.558434244816716,0.585093269616763,0.999980877151408
"Cdh19",0.930421892430234,1.04243592519902,213,190.112272895625,0.868369971286888,0.131630028713112,0.263260057426225,0.881076584855616,0.999980877151408
"Cdh2",1.55254352241145,1.4879062495947,126,131.473662320545,0.351304733572303,0.648695266427697,0.702609467144607,0.585093269616763,0.999980877151408
"Cdin1",1.67938676285955,1.40543307589491,74,88.4244312896044,0.120927460455089,0.879072539544911,0.241854920910178,0.585093269616763,0.999980877151408
"Cdip1",1.42667779839696,1.43363759884342,171,170.169855842713,0.503545758607098,0.496454241392902,0.992908482785805,0.585093269616763,0.999980877151408
"Cdk11b",1.52906818637642,1.50351333741058,160,162.71948092032,0.425282626244161,0.574717373755839,0.850565252488322,0.585093269616763,0.999980877151408
"Cdk12",1.42324898718474,1.4323824839508,245,243.437772918367,0.51618700490801,0.48381299509199,0.967625990183981,0.585093269616763,0.999980877151408
"Cdk13",1.44863858108807,1.45321587468714,555,553.251878477429,0.512966564601394,0.487033435398606,0.974066870797212,0.585093269616763,0.999980877151408
"Cdk14",1.64264115170136,1.64065440692888,928,929.123758386335,0.483429546355168,0.516570453644832,0.966859092710337,0.585093269616763,0.999980877151408
"Cdk17",1.4705360191713,1.40691801897518,112,117.064414504518,0.352786655709567,0.647213344290433,0.705573311419134,0.585093269616763,0.999980877151408
