"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Tmed2",0.449975739932072,0.441704035895837,998.999999999999,979.347785057289,925.575044590051,0.194632336897229,687,1.29905115316496,1.35100859237359,1.3037706298741
"Tmed5",0.525140712945591,0.533039647565062,998.999999999999,974.646844578298,913.528285002882,0.148592624918176,533,1.61894063753139,1.33572039924182,1.58320057935315
"Tmed7",0.612258953168044,0.617424242424242,998.999999999999,961.393584500332,879.565115586247,0.0576041893955924,242,1.38985622301301,1.33909444322254,1.37830246783995
"Tmed8",0.517156862745098,0.511627906975736,998.999999999999,764.217454723302,374.276133016056,0.0187650010909884,68,1.4110598662827,0.919073417500506,1.13526848386358
"Tmed9",0.5297845373891,0.532423208187671,998.999999999999,962.800457281232,883.170406535362,0.0639319223216234,263,1.47315556995505,1.34387980632119,1.44498623032906
"Tmem100",0.580933682373473,0.586497890295359,998.999999999999,975.73415690727,916.314661533671,0.103425703687541,382,1.4949238037397,1.32168074638225,1.46667814794447
"Tmem106b",0.547960680751174,0.557074504418422,998.999999999999,753.104655899784,345.79816858196,0.319223216233908,1136,1.42571636498851,1.40021345436986,1.42422347930634
"Tmem108",0.723992673992674,0.733590733590732,11.1380084276631,349.797737703794,878.739620846201,0.0565132009600698,182,1.37008679481698,1.33586937378564,1.36049498483234
"Tmem11",0.531545741324921,0.542613636187071,998.999999999999,966.567023684153,892.822713372236,0.0768055858607899,317,1.41238598247625,1.33606787409591,1.39826576894734
"Tmem116",0.365291858678955,0.39147592738753,998.999999999999,825.659982212456,531.730446764089,0.276456469561423,930,1.51644766783221,1.38395501266992,1.50677375035748
"Tmem120b",0.512750455373406,0.509523809523809,998.999999999999,953.634267288146,859.680875521193,0.0458215142919485,183,1.38924458981024,1.27349660657312,1.3562054791303
"Tmem123",0.619186046511628,0.619791666666665,998.999999999999,946.980568621401,842.629924001606,0.0418939559240672,172,1.45045266389537,1.241592921136,1.38666555702217
"Tmem126b",0.493804213135068,0.494773519158119,998.999999999999,962.538491317745,882.499085339901,0.0626227361989963,269,1.41426582090649,1.34399665573972,1.39946112578646
"Tmem131",0.488930473147726,0.476274944567631,21.5877683026201,40.2801898313028,68.9910916278738,0.492035784420685,1565,1.42135356487389,1.44898685107807,1.42252577095677
"Tmem131l",0.575029036004646,0.576470588235294,998.999999999999,902.90504607729,729.680775604444,0.241108444250491,861,1.48930079586225,1.36930076451633,1.47992360041117
"Tmem135",0.55338963963964,0.553393665137918,20.02095687069,41.5179262453553,74.6474643340581,0.482216888500982,1480,1.46980880822635,1.44648865755483,1.46874757915052
"Tmem140",0.417184265010352,0.409574468085107,998.999999999999,945.014631567326,837.591959543261,0.0410211651756491,161,1.55318418244477,1.23285069927821,1.44818898503944
"Tmem143",0.450280112044818,0.452755906089921,998.999999999999,960.704793215228,877.800000062137,0.0554222125245472,238,1.42765500715307,1.33188203571091,1.40530079821365
"Tmem144",0.931774891774892,0.938023450585247,1e-06,1e-06,617.098670128005,0.260528038402793,770,0.627497986123228,1.37743391972663,0.669988280578938
"Tmem150a",0.577898550724638,0.581683168316832,998.999999999999,971.41420564301,905.244235404812,0.0881518655902247,368,1.40856090396117,1.3261653223114,1.39505695081107
"Tmem161a",0.404761904761905,0.406824146981627,998.999999999999,969.298568322992,899.822644920568,0.0831333187868209,343,1.35901619029525,1.32995907989222,1.35404695084562
"Tmem163",0.500992063492063,0.670454545438905,998.999999999999,770.067410960155,389.26739204088,0.0192013964651975,48,2.03358812390462,0.927120463029348,1.27614382427103
"Tmem165",0.48452380952381,0.475884244373086,998.999999999999,963.639134127414,885.319622927792,0.0678594806895047,280,1.44053111319594,1.34257517543402,1.42038421341574
"Tmem167",0.54228855721393,0.544827586030934,998.999999999999,902.827567728072,729.482227452131,0.0316386646301549,134,1.44273773374004,1.12180994570372,1.32340701733431
"Tmem168",0.409300184162063,0.41031941031941,998.999999999999,971.674415137846,905.911055425316,0.0888064586515383,362,1.41843413166277,1.32580271704995,1.40299648614421
"Tmem170",0.423841059602649,0.41358024691358,998.999999999999,925.198307398256,786.810101267649,0.0353480253109317,151,1.3914189805218,1.16662115648036,1.31588598507118
"Tmem170b",0.47675962815405,0.481617647059419,998.999999999999,961.83873449953,880.705869238529,0.0593497708924285,251,1.43743323295615,1.34257590195508,1.41619221809178
"Tmem175",0.542630057803468,0.538659793814432,998.999999999999,969.959718846922,901.516927468561,0.0846607025965525,346,1.43744663234206,1.32858923979046,1.41852421535001
"Tmem178b",0.311248785228377,0.372222222222836,998.999999999999,940.421904933957,825.822511738284,0.039275583678813,98,2.01754942526992,1.21386957061079,1.6326225228623
"Tmem181a",0.517241379310345,0.518716577533364,998.999999999999,944.49045166109,836.248681673849,0.0408029674885446,174,1.46872316917742,1.23058148372674,1.39604261602834
"Tmem182",0.470928041455659,0.466282420779439,998.999999999999,692.163922980993,189.62976742489,0.378572987126336,1213,1.52876984683372,1.41881513324108,1.52255674372097
"Tmem186",0.481651376146789,0.475409836089074,998.999999999999,959.796620877493,875.472692608383,0.0532402356535021,218,1.4343478572039,1.32180940240418,1.40614304804695
"Tmem201",0.537219101123595,0.538847117785719,998.999999999999,970.970715239933,904.107734679273,0.0870608771547022,356,1.38827030987022,1.32682921720902,1.37798243621236
"Tmem209",0.551378446115288,0.54054054049959,998.999999999999,907.372736618111,741.129802473785,0.0322932576914685,133,1.40261512287981,1.12987126037421,1.30183490549248
"Tmem218",0.538288288288288,0.514970059737982,998.999999999999,930.258859263492,799.778410900871,0.0364390137464543,148,1.48074270004047,1.18005885475322,1.37666026685791
"Tmem234",0.637542517006803,0.633640552995388,998.999999999999,973.761799245819,911.260243449971,0.0946977962033602,392,1.3555847759148,1.3234724731558,1.35066965204778
"Tmem241",0.439393939393939,0.431654676258993,998.999999999999,972.504993520845,908.039518472871,0.0909884355225835,363,1.4468988313163,1.32476382378371,1.4264170702604
"Tmem243",0.894202898550725,0.896414342629482,1e-06,1e-06,877.242734391568,0.0547676194632337,230,0.688899614739944,1.32914229610687,0.803069071680999
"Tmem245",0.422697751474348,0.401189464803136,1.18193920049625,1.48212403772495,1.92391401803093,1.28409338861008,2501,1.73322274622753,1.56725645138506,1.72847929179508
"Tmem248",0.534031413612565,0.54066985645933,998.999999999999,953.344629091895,858.938640699653,0.045603316604844,191,1.44451327301962,1.27194761658043,1.39605622441334
"Tmem259",0.467111111111111,0.468982630291065,998.999999999999,971.326452959153,905.019357959484,0.0879336679031202,375,1.36523330819342,1.32629197592076,1.35903276911003
"Tmem260",0.479742173112339,0.475000000000308,998.999999999999,950.34129659481,851.242218097747,0.0436395374209033,181,1.50879347897001,1.2572959055786,1.43398397214623
"Tmem30a",0.580932784636488,0.574712643678161,998.999999999999,961.205121992106,879.082156370334,0.0569495963342789,243,1.40369832005494,1.33725317140985,1.38855742114284
"Tmem33",0.529368575624082,0.522222222160411,998.999999999999,975.285793804263,915.165673893045,0.117826751036439,454,1.44855853921809,1.31976361940408,1.43065123516455
