"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Adcy7",NA,105,0.30694832100896,0.522904901616079,0.30694832100896,1.06146843537497,1.41571193076366,0.53275389152748
"Adcy9",NA,166,0.441586682342818,0.758632101450849,0.441586682342818,1.04453208535381,1.48477221835907,0.611061663855949
"Add1",NA,69,0.42100448483942,0.157642826783805,0.157642826783805,1.06669543993782,1.47246259125718,0.418068857172343
"Adgre1",NA,273,0.335195727402412,0.515864182308645,0.335195727402412,1.0537362422242,1.52793100467852,0.549259024469497
"Adgrf5",NA,37,0.0455550175293886,0.232776728169007,0.0455550175293886,1.05415233755531,1.20239042364797,0.230337488547966
"Adgrg6",NA,243,0.584934711287957,0.466564234848096,0.466564234848096,1.23327933733026,1.51854754226087,0.624018221232411
"Adgrl2",NA,54,0.196066249278814,0.796949805095852,0.196066249278814,1.13033125558392,1.47715296906188,0.455588480743128
"Adgrl4",NA,38,0.805935097072795,0.214137074336767,0.214137074336767,1.48881825788491,1.48432574976712,0.468854729142064
"Adipor2",NA,60,0.726248643401027,0.533919151626815,0.533919151626815,0.996387723769326,1.48254854795327,0.659401265304457
"Adk",NA,186,7.77993467973939e-06,0.837654467133945,7.77993467973939e-06,1.12162493058756,1.48718383042836,0.000504239492884381
"Aebp2",NA,67,0.172510851179687,0.698700206049624,0.172510851179687,1.05605208942487,1.48154487282271,0.437532234712387
"Afap1l1",NA,65,0.0931224780864796,0.619954957471397,0.0931224780864796,1.16289529322351,1.47978376388592,0.329473127485901
"Aff1",NA,248,0.303467795644209,0.417817659418551,0.303467795644209,1.15199454529706,1.51942842406305,0.529678333620543
"Aff3",NA,44,0.820696296105258,0.541456479946083,0.541456479946083,1.28066741013731,1.47891109085109,0.664632954075475
"Aff4",NA,78,0.140536254400323,0.784650472062635,0.140536254400323,1.0412889569274,1.46133959172882,0.400342877990688
"Afg2a",NA,94,0.685497601685987,0.529381120361296,0.529381120361296,1.08444244032132,1.42418795371366,0.658509681119169
"Aftph",NA,243,0.00309471341160513,0.0474152843801998,0.00309471341160513,1.16607400473039,1.51182707697823,0.0468791772350554
"Agap1",NA,193,0.0752034969853358,0.578831453308745,0.0752034969853358,1.04149088598796,1.48782776547346,0.296588365766951
"Agfg1",NA,178,0.460170632654468,0.392226115727162,0.392226115727162,1.14119296669267,1.49278677897495,0.582151551753542
"Agmo",NA,234,0.00422894364601973,0.136211731129502,0.00422894364601973,1.37782853187298,1.52287482371965,0.0557947726200667
"Ago2",NA,89,0.0189060376875379,0.187828638683588,0.0189060376875379,1.22275330218425,1.42778696555129,0.142667332365369
"Ago3",NA,200,0.271710101705605,0.72769705538152,0.271710101705605,1.06503343044568,1.49325746335271,0.505062313566639
"Ago4",NA,62,0.913676112578384,0.438575836212732,0.438575836212732,1.19351863283519,1.48065964029449,0.608966463289944
"Agpat4",NA,55,0.584883206301179,0.856845263005533,0.584883206301179,1.16293556368503,1.46579547662217,0.692179488938606
"Agps",NA,173,0.538075725352818,0.626892733791415,0.538075725352818,1.15361515723329,1.48618948444391,0.663002196038487
"Agtpbp1",NA,71,0.21600409999084,0.544134424375795,0.21600409999084,1.14078980425229,1.47144218665734,0.470424264623288
"Ahcyl2",NA,82,0.915866567964573,0.366186619018663,0.366186619018663,1.12337045631135,1.45976179584819,0.568172713120763
"Ahnak",NA,181,0.518721589605303,0.382874719499037,0.382874719499037,1.08835247500963,1.49302139557445,0.577668834150343
"Ahr",NA,82,0.389729412237716,0.231767280983137,0.231767280983137,1.16000085172564,1.44444570134772,0.482823628914546
"Aig1",NA,127,0.00691026409928166,0.0908901725117578,0.00691026409928166,1.28644318356708,1.47062893248062,0.0772212572843223
"Airn",NA,70,0.10601428269531,0.00420941251141698,0.00420941251141698,1.5386389617794,1.41399145905439,0.0557947726200667
"Akap10",NA,140,0.781654978897637,0.230365300676257,0.230365300676257,1.07669365237111,1.44047214310619,0.482681393322691
"Akap13",NA,243,0.228560114157293,0.654569879289925,0.228560114157293,1.01193313680456,1.51603585363213,0.481347883774075
"Akt3",NA,172,0.00554221957797233,0.00898666749205159,0.00554221957797233,1.11206837830076,1.48799917395082,0.0647647944968766
"Alcam",NA,294,0.865122112890419,0.00018399731092856,0.00018399731092856,2.29403184084538,1.70853119997697,0.00688709800713042
"Alox5",NA,98,0.71547272586694,0.152898251672335,0.152898251672335,1.08533618547762,1.42418795371366,0.412887784234476
"Alpk1",NA,230,0.000174876010215349,0.782229465145783,0.000174876010215349,1.10990751545591,1.50503361352287,0.00687733540173823
"Ambra1",NA,201,0.900675039274538,0.44392692492937,0.44392692492937,1.01816775532362,1.48910528678219,0.613135902129221
"Anapc1",NA,93,0.0459591664257855,0.0892644233852383,0.0459591664257855,1.07343009604003,1.43986459464528,0.230619573552345
"Ank",NA,118,0.378206986099102,0.884109739941221,0.378206986099102,1.0713301778389,1.41399145905439,0.57553561397567
"Ank2",NA,248,3.94660192619799e-11,0.35244343108639,3.94660192619799e-11,1.26227863725771,1.53712818761879,1.15297156272498e-08
"Ankhd1",NA,238,0.585220482282239,0.292697109823827,0.292697109823827,1.10120736048607,1.50709545240031,0.524498182598666
"Ankib1",NA,87,0.167539234669283,0.0851784504133671,0.0851784504133671,1.17017891071146,1.42586831118684,0.314990833807117
"Ankrd11",NA,345,0.806894126252368,0.34073692678069,0.34073692678069,1.12613677727807,1.57474572697717,0.552748490690613
"Ankrd12",NA,104,0.854810502258913,0.092361441672284,0.092361441672284,1.12288046354725,1.41486119500715,0.328485475164906
"Ankrd17",NA,295,0.0476054982762825,0.161399604075752,0.0476054982762825,1.12211884877626,1.53329624618711,0.232793319960727
"Ankrd33b",NA,135,0.0137980919453766,0.267411582805991,0.0137980919453766,1.18431735679796,1.48308791189446,0.123759201878487
"Ankrd44",NA,369,0.633535970466124,0.687380235507918,0.633535970466124,1.06966886957974,1.57558183685477,0.720968870118656
"Anks1",NA,309,0.00499972922500424,0.0548829710325625,0.00499972922500424,1.15382121242306,1.54478611825685,0.0604996820422111
"Ano6",NA,310,0.109026885676932,0.568857884573123,0.109026885676932,1.19300219263298,1.55734069215018,0.360193830709735
"Antxr2",NA,278,0.0317346050225737,0.0234410014597901,0.0234410014597901,1.45993167667242,1.57170214419769,0.163606989710821
"Anxa2",NA,76,0.531236094324873,0.896842034128542,0.531236094324873,1.06167811232367,1.46284389162334,0.659401265304457
"Anxa3",NA,65,0.0638679590509502,0.302373985390447,0.0638679590509502,1.1096298102609,1.47891109085109,0.26895168727001
"Anxa7",NA,48,0.768894726617609,0.861490839016944,0.768894726617609,1.04696638099312,1.34584786459295,0.808011159266706
"Aoah",NA,283,0.336108500209983,0.334575869296866,0.334575869296866,1.12191973526968,1.54923546125373,0.549118237312616
"Aopep",NA,328,0.429517021696568,0.718223694440265,0.429517021696568,1.08239100005144,1.56223431859841,0.604321860620658
"Ap1b1",NA,137,0.696531005232281,0.391202363057933,0.391202363057933,1.00376143380557,1.44745604581488,0.582151551753542
"Ap1g1",NA,143,1,0.285707133948671,0.285707133948671,1.01207306491501,1.44483376264981,0.519592867243194
"Ap2a2",NA,354,0.276506208632588,0.361642945199342,0.276506208632588,1.1387534002536,1.56710862494934,0.509419096084362
"Ap2b1",NA,188,0.273781910147301,0.0712213184279478,0.0712213184279478,1.09753875089558,1.48688880498098,0.287771898573906
"Ap3b1",NA,216,0.667493679007102,0.411319450351742,0.411319450351742,1.09469149182864,1.49518903245669,0.59173435110024
"Ap3s1",NA,77,0.169358507330679,0.892809535972852,0.169358507330679,1.11003381769652,1.46692365871082,0.43509817524025
"Apaf1",NA,169,0.73896837644911,0.679542621230921,0.679542621230921,1.18713390142309,1.48564402354334,0.754023147269254
"Apba1",NA,178,0.650309483283735,0.894306671141635,0.650309483283735,1.26224421217373,1.49141419909457,0.731410980628306
"Apbb1ip",NA,194,0.814333385832937,0.0579232272381274,0.0579232272381274,1.13410811520675,1.491192097836,0.255476185394989
"Apbb2",NA,69,0.546102999030116,0.067274996642868,0.067274996642868,1.17022427180595,1.43498526068259,0.278496696628876
"Apc",NA,162,0.077868355862255,0.271316566479294,0.077868355862255,1.08164589093922,1.478404789656,0.301435077053187
"Aplp2",NA,83,0.151358393414735,0.942847802663318,0.151358393414735,1.13124939364898,1.4487263794885,0.411413511030937
"Apobec1",NA,186,0.1671999836831,0.643382860073651,0.1671999836831,1.19042136889731,1.491192097836,0.432267972986017
"Apoe",NA,362,1.06227333903234e-19,0.0042315997257638,1.06227333903234e-19,1.1508857161306,1.61022053070538,1.08617448916056e-16
"App",NA,546,7.02693596599376e-23,0.0215674804215803,7.02693596599376e-23,1.39720078899335,1.73158760254331,1.43700840504572e-19
"Appbp2",NA,93,0.570554589553414,0.453938438287028,0.453938438287028,1.09760198157767,1.4214527765727,0.618457099465004
"Appl1",NA,93,0.511264423623131,0.299571317242742,0.299571317242742,1.02559299502038,1.42272325858385,0.526761258608261
"Arb2a",NA,337,0.775029367987338,0.629576876898767,0.629576876898767,1.12841383600712,1.5554579882784,0.72005552694466
"Arf4",NA,87,0.692745810829564,0.562739087793385,0.562739087793385,1.13778084345135,1.45270556166401,0.677827907572712
"Arfgef1",NA,180,0.945376908438237,0.860197866339417,0.860197866339417,0.990666474559629,1.48556986880324,0.878234965883229
"Arfgef2",NA,93,0.278439732720889,0.0637225627699787,0.0637225627699787,1.11112503482669,1.43243472188107,0.26895168727001
"Arhgap10",NA,209,0.557769954517988,0.0552397177049969,0.0552397177049969,1.12361475048398,1.50967121165475,0.251592923622982
"Arhgap12",NA,182,0.691967115487676,0.946175018015713,0.691967115487676,1.07179267178247,1.48835358207366,0.761007408898975
"Arhgap15",NA,295,0.0614245075948415,0.281779039088888,0.0614245075948415,1.06435328361048,1.54327886808829,0.263339870086899
"Arhgap17",NA,130,0.469990755171691,0.243406299704282,0.243406299704282,1.00387685264302,1.41863987037192,0.487527799113866
"Arhgap18",NA,288,0.872742314396649,0.946495690203021,0.872742314396649,1.16390914772567,1.5408322405872,0.886802802781498
"Arhgap21",NA,105,0.526645596602822,0.295675971569852,0.295675971569852,1.12302867813914,1.41360457587751,0.525951822672535
"Arhgap22",NA,165,0.020083769276158,0.313961914079563,0.020083769276158,1.11480496041638,1.48277393024723,0.14720898985571
"Arhgap24",NA,35,0.0324643206117403,0.995651560322244,0.0324643206117403,1.05815117491294,1.47038662221479,0.199172773954536
"Arhgap25",NA,94,0.508389279844799,0.892299480776048,0.508389279844799,1.07377532348311,1.43986459464528,0.650788874068676
"Arhgap26",NA,282,0.0342109804435387,0.240097290299553,0.0342109804435387,1.19065068000854,1.54060545654503,0.201465095612621
"Arhgap30",NA,151,0.880408610312384,0.444802091033992,0.444802091033992,1.06120543474478,1.4434407466927,0.613135902129221
"Arhgap45",NA,177,0.456591283249528,0.793738765399026,0.456591283249528,1.0550234173127,1.48428720275502,0.61959467434989
"Arhgap5",NA,54,0.125688839699598,0.0635982740410436,0.0635982740410436,1.13738204236673,1.44694247220873,0.26895168727001
"Arhgef10l",NA,77,0.699502651447954,0.0352948788793949,0.0352948788793949,1.09902000996067,1.45976179584819,0.20563540543693
"Arhgef11",NA,133,0.00278563945904288,0.33901870130685,0.00278563945904288,1.05441310392377,1.43550326643142,0.0438202514903285
"Arhgef12",NA,205,0.727809117382813,0.0362120482938398,0.0362120482938398,1.09401265125615,1.49642426253458,0.20850175255588
"Arhgef2",NA,111,1,0.728041446503589,0.728041446503589,1.0506199004255,1.41106293187489,0.78319029884263
"Arhgef3",NA,289,0.000949570437237334,0.0290263607469778,0.000949570437237334,1.2601363136603,1.55337526568849,0.0208803391844123
"Arid1a",NA,145,0.19889535679056,0.770418871553928,0.19889535679056,1.05709545761831,1.46443318088699,0.456807825435094
"Arid1b",NA,330,0.830431409487265,0.486141446631252,0.486141446631252,1.10058671577315,1.55055082002996,0.638030529669302
"Arid2",NA,131,0.177683670048806,0.725461712433358,0.177683670048806,1.01668096011861,1.43185184325173,0.439753084534431
"Arid4a",NA,89,0.203148892539713,0.435440292832507,0.203148892539713,1.06526602663529,1.43986459464528,0.45871740778471
"Arid4b",NA,144,0.409048538936522,0.836366202423302,0.409048538936522,1.10753677897699,1.45527944150294,0.591587172648648
"Arid5b",NA,150,0.385333316020527,0.695493046467843,0.385333316020527,1.18102019243053,1.48277393024723,0.578416138211303
"Arih1",NA,293,0.565190512765618,0.200582581933732,0.200582581933732,1.12469732199498,1.53923081121127,0.456807825435094
"Arl15",NA,282,0.413180859289624,0.0317767834649848,0.0317767834649848,1.22723769357755,1.54747101267173,0.196919764199678
"Arl5b",NA,47,0.683019743589985,0.74275948008915,0.683019743589985,1.39044862765818,1.47299656450515,0.755830830974848
"Armh3",NA,79,0.91608120988013,0.858867547203717,0.858867547203717,1.00415401662528,1.46692365871082,0.877314752263538
"Arnt",NA,126,0.0181082839247893,0.544968203773461,0.0181082839247893,1.03638826806374,1.43723382226242,0.14080395675359
"Arpc1b",NA,77,0.200002357012375,0.843949257195929,0.200002357012375,0.983144963572988,1.46427541203012,0.456807825435094
"Arpc2",NA,207,0.267745461785105,0.47486634108203,0.267745461785105,0.982092676071908,1.49543476417786,0.501822395675146
"Arpc3",NA,87,0.633294491271237,0.959921202500472,0.633294491271237,1.1414478294254,1.45075367584512,0.720968870118656
"Arpc5",NA,71,0.22963591878131,0.149685653376249,0.149685653376249,1.02215002778863,1.47803591978004,0.410037245983139
"Arrb1",NA,90,0.0391324225040303,0.0619162964243467,0.0391324225040303,1.06998260607469,1.4487263794885,0.218053961909379
"Arrdc3",NA,76,0.705873565350813,0.73567037954573,0.705873565350813,1.04768582600926,1.46563500335393,0.769872768609287
"Arsb",NA,88,0.000989210039510379,0.0111793080030359,0.000989210039510379,1.20003928357308,1.41941409615021,0.0211536193280492
"Asah1",NA,129,0.565462823520574,0.585030159616139,0.565462823520574,1.07192974305964,1.41561536432201,0.679832636398576
"Asap1",NA,299,0.236585584596692,0.767908338178491,0.236585584596692,1.14611610416535,1.55018023364171,0.48583940045649
"Asb3",NA,75,0.92105673233247,0.823251983843224,0.823251983843224,1.08849477952216,1.46563500335393,0.847282489662503
"Ascc3",NA,243,0.44731494976338,0.880645823775216,0.44731494976338,1.01337195596731,1.50841035820022,0.61434457506119
"Ash1l",NA,234,0.490425306574805,0.148817204172316,0.148817204172316,1.0968992819142,1.50731813833695,0.408717424281923
"Asxl1",NA,165,0.0942673668557241,0.491335707501752,0.0942673668557241,1.12483232858544,1.48638704377576,0.330663405180027
"Asxl2",NA,133,0.125484199645295,0.139215271623495,0.125484199645295,1.19159973353201,1.4626852470233,0.383621255522965
"Atad2b",NA,148,0.668677993943757,0.174334833760133,0.174334833760133,1.12448684756817,1.46001648594878,0.437978789974782
"Ate1",NA,148,0.0407624645267491,0.580312352688218,0.0407624645267491,1.13582244412298,1.47248655592141,0.221194507397306
"Atf2",NA,87,0.711798771737927,0.273677209821983,0.273677209821983,1.14936767685687,1.45458210633353,0.506345966851731
"Atf6",NA,147,0.0445571312838621,0.213035868502537,0.0445571312838621,1.14963764575604,1.47248655592141,0.229339740219264
"Atf7",NA,140,0.49037800782501,0.120402217259346,0.120402217259346,1.0177811303717,1.44483376264981,0.375339229108784
"Atg10",NA,114,0.999999999999999,0.253590501796804,0.253590501796804,1.21158866612767,1.43185184325173,0.491741121939819
"Atg16l1",NA,83,0.639462879700648,0.521768891101626,0.521768891101626,1.11884136284035,1.44444570134772,0.654210534826992
"Atg4c",NA,65,0.0126588940075946,0.107495084751,0.0126588940075946,1.16018390136955,1.48065964029449,0.118449266853378
"Atg7",NA,105,0.539067891078036,0.430445773529531,0.430445773529531,1.08796933234663,1.41513503312192,0.604321860620658
"Atp10d",NA,153,0.32976083143661,0.379882276209674,0.32976083143661,1.17115295219728,1.48387451996228,0.546483711740574
"Atp11b",NA,82,0.77975468224994,0.173935333401354,0.173935333401354,1.17055609206508,1.44662368901904,0.437978789974782
"Atp13a3",NA,104,0.999999999999999,0.934458612074553,0.934458612074553,1.16481228557067,1.41133134481957,0.93674895181003
"Atp1b3",NA,140,0.402554593969077,0.331906436106544,0.331906436106544,1.0426350668684,1.4626852470233,0.548379308683486
"Atp2a2",NA,205,0.11538293002559,0.0823075347904408,0.0823075347904408,1.1310064628732,1.49163835246132,0.310741253649378
"Atp2b1",NA,317,0.244611319791413,0.676142321630352,0.244611319791413,1.17988219517927,1.5521652123628,0.488506004856874
"Atp2c1",NA,135,0.496753630791869,0.790545845234539,0.496753630791869,1.05361341052399,1.43888872107412,0.643357298903972
"Atp6v0a1",NA,138,0.0574377215773013,0.455981750049068,0.0574377215773013,1.09103855203472,1.4510336149779,0.255476185394989
"Atp6v0b",NA,364,0.759142245150259,0.487742525845804,0.487742525845804,1.036943325438,1.55181409889415,0.638561757589417
"Atp6v0d1",NA,131,0.932674154460742,0.868663242286275,0.868663242286275,1.07359060169326,1.43888872107412,0.884579208334859
"Atp6v1a",NA,83,0.155419696554299,0.0213898943741409,0.0213898943741409,1.06865711539289,1.46563500335393,0.152472442980663
"Atp6v1b2",NA,67,0.763712024609699,0.539713839323915,0.539713839323915,1.19266760401625,1.47345087299578,0.663688996643059
"Atp6v1h",NA,80,0.763146449757426,0.507442231758154,0.507442231758154,1.02889896149675,1.46814252333916,0.650788874068676
"Atp8a1",NA,183,0.316238155199564,0.522824139191266,0.316238155199564,1.10346299344293,1.48661821047597,0.53936527187119
"Atp8b4",NA,203,0.762974338133923,0.317816700540237,0.317816700540237,1.10044068503106,1.49767123477176,0.53936527187119
"Atp9b",NA,149,0.710847822284347,0.252797117258306,0.252797117258306,1.16268028124322,1.47248655592141,0.491741121939819
"Atrn",NA,66,0.740884434726332,0.970871937082181,0.740884434726332,1.15143370286686,1.48244609995715,0.79337660232292
"Atrnl1",NA,161,0.0697014837128754,0.376557128228638,0.0697014837128754,1.12342079832598,1.48549309642819,0.284289180443129
"Atxn1",NA,264,0.0415782040087532,0.694223982678905,0.0415782040087532,1.25243831528001,1.53759928697942,0.224346773609236
"Atxn2",NA,132,0.65984156499267,0.198634055277215,0.198634055277215,1.04464347662196,1.44198816204888,0.456807825435094
"Atxn3",NA,72,0.0321085219331197,0.43794765356574,0.0321085219331197,1.03096949423893,1.47534452987655,0.198374402879849
"Atxn7",NA,161,0.530738850752019,0.813678140110563,0.530738850752019,1.11481878983968,1.47439993817176,0.659393043613535
"Atxn7l1",NA,185,0.388807784801337,0.392948592644838,0.388807784801337,1.09011295400934,1.48930145224203,0.580797604031215
"Auts2",NA,37,0.587025491265381,0.513328283106576,0.513328283106576,1.62518275256109,1.45708055957297,0.651253648615275
"Avl9",NA,69,0.924356334822692,0.186619686494379,0.186619686494379,1.10639450874063,1.46814252333916,0.446359367112287
"Axl",NA,61,0.356735173169558,0.91891794124125,0.356735173169558,1.19941452077426,1.48065964029449,0.562090389442642
"B2m",NA,129,0.188955548104737,0.57618906451532,0.188955548104737,1.0294316671088,1.41980333950245,0.447756773898248
"B4galt1",NA,257,0.631658506140149,0.368569015116499,0.368569015116499,1.260827443407,1.54239974283528,0.568364633853192
"B4galt5",NA,117,0.800524197969857,0.551124317646101,0.551124317646101,1.05044724087309,1.41654547291997,0.668871946342004
"B4galt6",NA,187,0.322400278266082,0.456600168377316,0.322400278266082,1.11806124296602,1.48910528678219,0.542640797575422
"BC005537",NA,144,0.49834380588815,0.702156168192681,0.49834380588815,1.04811757120078,1.4434407466927,0.644446598375216
"Babam2",NA,199,0.0444799401738607,0.29788432597177,0.0444799401738607,1.13044617840955,1.49397358743257,0.229339740219264
"Bach1",NA,122,0.426568248062454,0.906021590563072,0.426568248062454,1.08398856022097,1.42522330295972,0.60327252232899
"Bach2",NA,149,0.0153677488081599,0.180772264528371,0.0153677488081599,1.08854950198678,1.48556986880324,0.130213111063784
"Bank1",NA,301,0.00696375954321212,0.960001651963411,0.00696375954321212,1.22617801569495,1.55091715375788,0.0773961318797216
"Basp1",NA,56,0.261006837559252,0.0913266798155911,0.0913266798155911,1.42661193471481,1.47891109085109,0.32654793933497
"Baz1a",NA,190,0.757352728195002,0.31733647127985,0.31733647127985,1.10637580066588,1.49163835246132,0.53936527187119
"Baz1b",NA,107,0.0850366735446643,0.296817354329407,0.0850366735446643,1.04395694894947,1.41571193076366,0.314990833807117
"Baz2b",NA,173,0.345794715323449,0.925299937774323,0.345794715323449,1.01661185100944,1.48578937453655,0.553758960717661
"Bbs9",NA,132,0.427930895669961,0.461210496069159,0.427930895669961,1.14559995314879,1.43550326643142,0.604321860620658
"Bbx",NA,131,0.167973006219248,0.988085919925353,0.167973006219248,1.22088159411469,1.46617719801245,0.433542203977525
"Bcar3",NA,34,0.183395178772673,0.598071261966031,0.183395178772673,1.12443344432787,1.17042000976283,0.444363910651797
"Bcas3",NA,145,0.431559482187331,0.322687436008772,0.322687436008772,1.13901022906635,1.45910483837993,0.542677472564095
"Bcl2",NA,122,0.433183464859737,0.780150801462764,0.433183464859737,1.30747263861337,1.46793423255933,0.605923519588347
"Bclaf1",NA,98,0.419070484032923,0.944132186840539,0.419070484032923,1.03560210676963,1.42272325858385,0.596796058389504
"Bdp1",NA,120,0.265303620268789,0.299251489340697,0.265303620268789,1.04477819545132,1.41133134481957,0.499410892177468
"Bend6",NA,89,0.000572202286453336,0.310567441007096,0.000572202286453336,1.14011090074276,1.42586831118684,0.0146269209474634
"Bicc1",NA,41,0.71119385874471,0.382598061752278,0.382598061752278,1.11335556942801,1.47441032810338,0.577668834150343
"Bicra",NA,112,0.209436023944575,0.730703570557344,0.209436023944575,1.03603316452478,1.41513503312192,0.46234158621573
"Bicral",NA,93,0.846930717239,0.40400050624736,0.40400050624736,1.04526650120994,1.44219258885235,0.588460878476938
"Bin1",NA,78,0.363501296362544,0.422344710597125,0.363501296362544,1.10950493688062,1.46133959172882,0.565669263009456
"Birc6",NA,269,0.604948590440005,0.554373532621651,0.554373532621651,1.05393956045168,1.51468155505485,0.671846369239085
"Blnk",NA,134,0.0732301800111159,0.75238549608429,0.0732301800111159,1.12955040791475,1.44617097413748,0.292046058383015
"Bltp2",NA,104,0.2477438115771,0.229763835956956,0.229763835956956,1.06932750962771,1.41319968955173,0.482409696644738
"Bltp3b",NA,119,0.461717580425308,0.140889824152203,0.140889824152203,1.00035971622937,1.41133134481957,0.400342877990688
"Blvra",NA,64,0.252671686978232,0.626205630682696,0.252671686978232,1.13888920927479,1.48065964029449,0.491741121939819
"Blvrb",NA,80,0.0129117342938306,0.301000161364371,0.0129117342938306,1.05240083411593,1.46692365871082,0.118449266853378
"Bmp2k",NA,217,3.19012842141434e-05,0.2185255880915,3.19012842141434e-05,1.14238268269078,1.5004208610645,0.00171679279520851
"Bmpr1a",NA,78,0.836887292618691,0.905344769735827,0.836887292618691,1.15379734812499,1.46427541203012,0.858722786455205
"Bmpr2",NA,160,0.432196735181503,0.296281906952939,0.296281906952939,1.0815873944392,1.48578937453655,0.525951822672535
"Bnc2",NA,23,0.0409617918303589,0.272001255763018,0.0409617918303589,1.24600536262018,1.04667223111578,0.221605461092815
"Bptf",NA,134,0.751536143605984,0.486712775689052,0.486712775689052,0.996788594095706,1.41863987037192,0.638030529669302
"Braf",NA,159,0.821630673966856,0.191547150979492,0.191547150979492,1.18664059365522,1.48277393024723,0.450764008921819
"Brd10",NA,121,0.670121258679616,0.379731465987131,0.379731465987131,1.0694545248763,1.41215310276757,0.576527688798616
"Brd8",NA,51,0.8994846111793,0.68590431969792,0.68590431969792,1.03864938150352,1.37878896970758,0.756974815856583
"Brox",NA,52,0.650580231668894,0.822506382984321,0.650580231668894,1.03795751373054,1.3943297457346,0.731410980628306
"Brwd1",NA,122,0.929985891956289,0.733550138067166,0.733550138067166,1.11723293433607,1.41755378005848,0.78745933456554
"Btaf1",NA,172,0.00186800587155599,0.600813119090797,0.00186800587155599,1.08338014143417,1.48409088722793,0.0332180174550609
"Btbd1",NA,167,0.470320261600923,0.58359868668953,0.470320261600923,1.15929042047818,1.48586294247226,0.62669040659206
"Btbd10",NA,60,0.637041912961783,0.999999999988224,0.637041912961783,1.20000112224061,1.47860390059531,0.723583820864441
"Btbd7",NA,172,0.359764147948002,0.367472072035939,0.359764147948002,1.11244350602236,1.48601757348971,0.563172966680369
"Btbd9",NA,212,0.140586250352032,0.676954814072913,0.140586250352032,1.1386603816647,1.50336758317928,0.400342877990688
"Btg2",NA,151,0.174005526902109,0.450342578193311,0.174005526902109,1.0358966270462,1.48502464703041,0.437978789974782
"Btrc",NA,68,0.622525539323009,0.416721078164525,0.416721078164525,1.06790295878216,1.47891109085109,0.59510796427825
"C1galt1",NA,87,0.776617167598211,0.632624865746444,0.632624865746444,1.17116076844635,1.44219258885235,0.720903001621129
"C1qa",NA,260,0.819917837581305,0.759327191878026,0.759327191878026,1.04871844092569,1.51854754226087,0.80332338716532
"C1qb",NA,131,0.0336027556165492,0.229101035275551,0.0336027556165492,1.02098428392522,1.41329854781273,0.199760567546056
"C1qc",NA,250,0.332703388679775,0.629780299551006,0.332703388679775,1.00761379961529,1.51273499000554,0.548855696162224
"C5ar1",NA,178,0.938098335836866,0.309846190052126,0.309846190052126,1.02517897704469,1.48950068420587,0.534262612695276
"Cab39",NA,146,0.429304615289862,0.729597679741393,0.429304615289862,1.10853668618241,1.46972027726858,0.604321860620658
"Cables1",NA,102,0.00259552042528289,0.142645222618827,0.00259552042528289,1.15686297373398,1.41071950685833,0.0421257084897104
"Cacna1a",NA,90,0.00130628704883462,0.400987311354584,0.00130628704883462,1.1536930268402,1.42272325858385,0.026713570148668
"Cacna1c",NA,76,0.326057684448993,0.812284947008838,0.326057684448993,1.05595007131074,1.4487263794885,0.54444433404029
"Cacna1d",NA,94,0.0410245430871277,0.0162735075694882,0.0162735075694882,1.23880191218421,1.41136289185085,0.133117291918413
"Cacul1",NA,97,0.685644526398905,0.248532508604573,0.248532508604573,1.07068629656073,1.42586831118684,0.488791452841561
"Cadm1",NA,85,0.0417968238421732,0.372334330379318,0.0417968238421732,1.21766513570501,1.41268560583245,0.224932907255906
"Cald1",NA,39,0.681375592064468,0.964046574921794,0.681375592064468,1.24570927273965,1.34584786459295,0.755237444862784
"Calm1",NA,57,0.726472128707895,0.184623952581012,0.184623952581012,1.0534197658844,1.48432574976712,0.444455297005917
"Camk1",NA,82,0.462673567514376,0.939724762832257,0.462673567514376,0.990069109996681,1.46427541203012,0.62165060731114
"Camk1d",NA,518,0.000265519481161108,0.23912533298556,0.000265519481161108,1.24403687080066,1.69844597834621,0.00861884665038836
"Camk2d",NA,242,0.744143839810206,0.688904155478492,0.688904155478492,1.18043244705627,1.51854754226087,0.75856343139936
"Camkk2",NA,84,0.200373552769545,0.961763462170472,0.200373552769545,1.08656324905557,1.45270556166401,0.456807825435094
"Camkmt",NA,189,4.81321427006499e-06,0.994173600149966,4.81321427006499e-06,1.36678760644525,1.50091774590213,0.000351536542224389
"Camsap2",NA,85,0.565474481424928,0.768771836250768,0.565474481424928,1.12926485806332,1.45810991314422,0.679832636398576
"Canx",NA,92,0.387263940163726,0.148897056767742,0.148897056767742,1.0975822212569,1.42418795371366,0.408717424281923
"Cap1",NA,69,0.385225929411569,0.896940687267028,0.385225929411569,1.00105226836394,1.47891109085109,0.578416138211303
"Capn2",NA,132,0.343609765983473,0.485580796794809,0.343609765983473,1.05852048175278,1.45910483837993,0.552748490690613
"Caprin1",NA,64,0.622693342521056,0.201311643751542,0.201311643751542,1.10634326596503,1.48337048351371,0.457560902012074
"Capza1",NA,145,0.46432964640242,0.244139329608043,0.244139329608043,1.11073385543018,1.45723326174013,0.488439788836365
"Capza2",NA,82,0.579462462432466,0.155754121901905,0.155754121901905,0.974864501463245,1.46427541203012,0.416907302734811
"Capzb",NA,59,0.404368332548587,0.591375786010937,0.404368332548587,0.94081248439843,1.48523002865779,0.588460878476938
