"","AR","N","log2FC","llr","pval","padj"
"Cd163",0.396303258145363,38,-0.947532580105864,20.2282143041869,1,1
"Cd2ap",0.47979797979798,33,0.0901978089715783,1.15775850490314,1,1
"Cd36",0.527580759933701,66,0.0177564708041573,-0.394364298640156,0.374484846808942,0.835374582901736
"Cdc37l1",0.446466503267974,48,-0.0588936890535686,-4.00565957026405,0.00464858630576093,0.0278234897422862
"Cdc42",0.40316091954023,29,-0.921997487998727,1.43575800992659,1,1
"Cdc73",0.533475783475784,39,-0.125530882083859,1.16851364700904,1,1
"Cdh13",0.531055961918031,58,0.132973865269421,-0.868619280199141,0.187489100092632,0.481927813711046
"Cdh2",0.527669342583348,66,-0.0584166862253221,-3.91658419230021,0.00512961051573582,0.0295494464920556
"Cdk13",0.45,45,-0.0430687218918859,15.1372351731689,1,1
"Cdk14",0.672058823529412,34,0.920565532505595,-1.49550202349688,0.0837282391635195,0.253665554206515
"Cdk19",0.453497023809524,32,-0.547487795302493,2.76127581582379,1,1
"Cdk8",0.599173553719008,33,0.0995356735509145,0.667718240318905,1,1
"Cdkal1",0.459216067379333,49,0.108524456778169,-0.245663265948203,0.483336164979521,1
"Cecr2",0.552777777777778,30,0.459431618637297,-1.32642138494488,0.103364899623168,0.301255895101252
"Celf1",0.446428571428571,28,-0.506959988719883,3.70738332079043,1,1
"Celf2",0.555109916539862,66,0.449214614596932,-0.226312412198553,0.501091095614447,1
"Cep85",0.491397849462366,31,0.199308808223407,9.43347312614443,1,1
"Cep85l",0.554679802955665,29,0.0524674198941355,-4.15103312347911,0.00395999989088035,0.0255732624532115
"Cerk",0.493333333333333,25,0.074000581443777,12.1967856070504,1,1
"Cert1",0.562980030721966,31,0.231325546106456,-8.3608599314428,4.32826271708186e-05,0.00163791856691955
"Ces1d",0.399305555555556,24,-0.289506617194985,0.489704725037939,1,1
"Cfl2",0.59047619047619,35,0.777607578663552,17.3313539130574,1,1
"Cflar",0.541666666666667,36,0.106915203916512,-6.80257391746343,0.00022556613774722,0.00453720739370229
"Chaserr",0.577272727272727,33,0.31194400631474,-4.84006111410373,0.00186272237727111,0.0160954954712088
"Chchd3",0.514194139194139,65,0.145850866463455,-1.20631509508965,0.120359989667775,0.342648972905709
"Chd2",0.533498677248677,48,0.167456745851563,0.00780771760739896,1,1
"Chd6",0.504270186335404,46,-0.108934371553164,11.7556637332632,1,1
"Chd7",0.36969696969697,33,-1,-5.13823113083976,0.00134738046387059,0.0130026750264862
"Chd9",0.57765376984127,48,0.0946368741380752,4.31254458175852,1,1
"Chpt1",0.607575757575758,33,0.725825036561006,-2.17032645112528,0.0372126506933229,0.135088527812743
"Chrm2",0.501778454603532,57,-0.243925582886089,0.331422442623065,1,1
"Cipc",0.701388888888889,24,0.84799690655495,-5.790958088269,0.000665962821718131,0.00860143560261207
"Ckmt2",0.494689654795385,64,-0.042279803492564,-0.997201936618268,0.157881176410174,0.422969876539922
"Clasp1",0.49175921983299,61,-0.0792266911505751,-0.265868808712355,0.465877243838958,0.994141527287655
"Clasp2",0.466916666666667,50,-0.477321777533187,2.09794628750348,1,1
"Clcn3",0.490909090909091,33,-0.237039197300849,-2.16507137324572,0.0374431055550064,0.135524160814138
"Clic4",0.242348008385744,53,-1.37304341061422,-1.79904434439701,0.0578460410737566,0.190287110985253
"Clic5",0.532175032175032,37,0.404390255079335,1.19218792280933,1,1
"Clint1",0.473214285714286,28,-0.37851162325373,-4.14275331359276,0.00399627533634888,0.0256708476427716
"Clip1",0.610063654294424,65,0.666099263446562,-1.64922193030948,0.0693455485125131,0.219296360888798
