"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Spag9",0.53329747175901,0.477272727272727,1.26017366065212,0.85807625017172,0.579667736250713,2.53846153846154,52
"Spop",0.507017543859649,0.485714285714286,2.35440123478161,2.62851695050642,2.64906883956681,1.84210526315789,38
"Sppl3",0.372222222222222,0.391304347826109,1.98519098852648,14.5103218810852,21.0106875130322,1.53333333333333,30
"Sptan1",0.497979797979798,0.557377049180328,2.1640333880932,2.50265257328042,2.56724533182958,1.84848484848485,33
"Sptbn1",0.44556166056166,0.466472303231808,0.122872271491675,0.172011643479181,0.19145319934203,5.27692307692308,65
"Sqstm1",0.541666666666667,0.605263157894737,2.59648880058726,10.0901569855112,13.9050695981969,1.58333333333333,24
"Srek1",0.56910569105691,0.530612244802377,0.663251219866595,0.686822657831141,0.664321431871471,2.39024390243902,41
"Srgap2",0.524509803921569,0.461538461538461,998.999999999999,393.597508143445,21.7345941044217,1.52941176470588,34
"Srl",0.596396396396396,0.525000000000714,0.677683037698968,0.87215481768905,0.939014963018341,2.16216216216216,37
"Srpk2",0.494252873563218,0.535714285714286,1.70585812931015,1.81470135922144,1.78225616098432,1.93103448275862,29
"Srr",0.538461538461538,0.526315789473966,998.999999999999,405.915614005951,40.5484477917557,1.46153846153846,26
"Srrm1",0.541666666666667,0.533333333333334,1.49379053637218,1.71413196747524,1.75165238056131,1.93548387096774,31
"Srsf2",0.452916666666667,0.426666666666665,0.332224547242489,1.6086824241621,2.26430405176961,1.875,40
"Ssbp2",0.536821705426357,0.529411764705421,1.42878059207193,0.986321172599636,0.677748460882124,2.37209302325581,43
"Ssh2",0.47802614052614,0.510309278350128,0.309479060042438,0.313710685878563,0.299642932740577,3.73076923076923,52
"St3gal3",0.495833333333333,0.480392156877222,1.13927590613991,1.09608098810305,1.01330100360159,2.125,48
"St3gal6",0.495238095238095,0.520547945205477,2.38773021957287,1.63193480186641,1.10762489336503,2.08571428571429,35
"St7",0.466091954022989,0.448979591923477,0.875726854720616,4.53630965363857,6.42053536858602,1.68965517241379,29
"Stab1",0.578876678876679,0.593495934959349,0.825837575714786,0.760769032363245,0.682962108181554,2.36538461538462,52
"Stag1",0.66875,0.656249999991234,0.856571974707481,1.24183499426274,1.39988423590695,2,32
"Stard13",0.719247699079632,0.666666666666667,0.771075605778407,0.585438680011774,0.446936159253173,2.87755102040816,49
"Stard7",0.488505747126437,0.488888888888889,12.6242335439633,16.5647580203511,17.9778516275842,1.55172413793103,29
"Stat3",0.637387387387387,0.71951219512195,0.829894422679316,0.871529669308881,0.849777549770427,2.21621621621622,37
"Stat5b",0.456271777003484,0.552083333333333,1.36366251858946,0.977988185631206,0.702789694738844,2.34146341463415,41
"Stau2",0.41,0.428571428571429,998.999999999999,383.852561963393,6.85081297208877,1.68,25
"Stk17b",0.438802083333333,0.408450704225352,0.360169985711101,0.690697569038294,0.846026828732049,2.21875,32
"Stk39",0.595896464646465,0.685483870967263,0.456047396185848,0.477578364677455,0.464913865862908,2.81818181818182,44
"Stox2",0.46875,0.511363636363637,0.796796527572579,0.875221990494132,0.874613734155941,2.2,40
"Strip2",0.670454545454545,0.642857141575686,0.606839079052829,1.50640105916793,1.94880988518518,1.90909090909091,22
"Strn3",0.538536953242836,0.577777777777776,1.58666777686036,0.949964172160809,0.530644635034599,2.64705882352941,51
"Stxbp6",0.258796296296296,0.364705882358443,0.718044788033602,0.722059134492079,0.68635900768808,2.36111111111111,36
"Suclg2",0.616666666666667,0.565217391543148,1.56227224672176,14.3497198272353,21.0106875130321,1.53333333333333,30
"Susd6",0.417283950617284,0.521126760425379,1.04174351496956,1.39912827832747,1.53272401841648,1.97222222222222,36
"Svil",0.350931270375715,0.346733668341709,0.123826706808527,0.246894693765908,0.305271005662851,3.68518518518519,54
"Syk",0.485079365079365,0.523809523809523,0.593694603906852,0.926768566778631,1.07114165406059,2.1,30
"Syne1",0.547222222222222,0.55555555555557,1.54192509087651,3.45558513665306,4.38351381267307,1.75,36
"Synj2",0.392857142857143,0.431034483213351,1.42797987481419,5.79408473625859,8.02127042645339,1.65714285714286,35
"Synpo2",0.457266494296569,0.42382271468144,0.294105497174555,0.22623521281544,0.174955393345541,5.73015873015873,63
"Tacc1",0.248809523809524,0.329545454545454,0.311480554908816,0.827365540500394,1.08300424701049,2.0952380952381,42
"Tacc2",0.62488628979857,0.602888086642599,0.150060433623588,0.194934869639639,0.210695472727928,4.85964912280702,57
"Tanc2",0.338730158730159,0.308411215133084,0.251656478352922,0.53649082694441,0.673439565575068,2.37777777777778,45
"Tango2",0.541666666666667,0.617977528089861,1.8456301858623,1.24883128760798,0.836916145473115,2.225,40
"Tank",0.668965517241379,0.62,0.598898772532156,3.59056242489175,5.13662438888269,1.72413793103448,29
"Taok1",0.566049382716049,0.434782608761589,998.999999999999,383.199400915425,5.85321833149341,1.7037037037037,27
"Tasor",0.54367816091954,0.53571428571364,1.25534393908368,1.64362002116075,1.78225616098432,1.93103448275862,29
"Tbc1d23",0.570175438596491,0.509433962264364,2.52978567602824,53.846452790492,80.7742065365818,1.39473684210526,38
"Tbc1d4",0.545412141464773,0.530303030295644,0.476638433041518,0.398935608460796,0.332857361491708,3.47368421052632,57
