"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Apbb2",0.536384976525822,0.540540540535047,998.999999999999,865.731603785193,652.626564259876,0.14490861618799,71,1.55663512451915,1.43498526068259,1.51615497809347
"Apc",0.573678861788618,0.559808612440191,998.999999999999,836.336085145437,587.567364917476,0.272845953002611,164,1.47209699839494,1.478404789656,1.47317823735382
"Aplp2",0.380392156862745,0.400000000000001,998.999999999999,853.795434527437,626.209013182049,0.137075718015666,85,1.52307862484063,1.4487263794885,1.50145406588208
"Apobec1",0.545301418439716,0.566176470565963,998.999999999999,721.570389179944,333.563876052671,0.35509138381201,188,1.61592935150693,1.491192097836,1.59616963047051
"Apoe",0.800673433709148,0.76765083440308,0.210627417925949,1.16168022973056,2.30468995048261,1.01697127937337,364,1.21568710784021,1.61022053070538,1.24522935572357
"App",0.741972975321516,0.765271105010208,0.552970307857432,0.477252373817089,0.3569269968196,1.90208877284595,548,1.57917357865829,1.73158760254331,1.58769651590537
"Appbp2",0.436140350877193,0.432203389830509,998.999999999999,874.362086711558,671.727853677789,0.154046997389034,95,1.49413406390055,1.4214527765727,1.4746246388781
"Appl1",0.494736842105263,0.495726495726496,998.999999999999,873.433598228616,669.672890197159,0.152741514360313,95,1.40256180982006,1.42272325858385,1.40784778535187
"Arb2a",0.508127311888374,0.517730496453635,4.52242180963508,6.79703607850885,9.32390667922007,0.736292428198433,339,1.5435391441061,1.5554579882784,1.54462178667809
"Arf4",0.49438202247191,0.504854368931563,998.999999999999,848.803347928197,615.16035092932,0.134464751958225,89,1.57173955849919,1.45270556166401,1.53789292973475
"Arfgef1",0.496336996336996,0.497872340425533,998.999999999999,800.944085623442,509.236542446003,0.306788511749347,182,1.36668457397407,1.48556986880324,1.38474671233298
"Arfgef2",0.494736842105263,0.50892857237286,998.999999999999,867.288599727548,656.072562632294,0.14621409921671,95,1.49250468462532,1.43243472188107,1.4764320355134
"Arhgap10",0.456398104265403,0.417142857401598,3.47888497455685,48.812206288276,103.633131449613,0.456919060052219,211,1.50302466680918,1.50967121165475,1.50394529285849
"Arhgap12",0.476721014492754,0.484496124031011,998.999999999999,752.012243165787,400.938861712515,0.336814621409922,184,1.4732233827013,1.48835358207366,1.47557297504721
"Arhgap15",0.553912137245471,0.54291417165667,1.88039931090342,8.56973161960675,16.5886804119577,0.654046997389034,297,1.44800992515349,1.54327886808829,1.45751847761189
"Arhgap17",0.551767676767677,0.560509554140123,998.999999999999,865.748590545437,652.664159957181,0.204960835509138,132,1.36056215929054,1.41863987037192,1.37226071544789
"Arhgap18",0.503095238095238,0.504081632653061,6.16879472691396,11.895960824294,18.5268493756124,0.639686684073107,290,1.59344781892959,1.5408322405872,1.58784309542914
"Arhgap21",0.414330218068536,0.440298507463082,998.999999999999,878.765137029518,681.472840043274,0.174934725848564,107,1.52063869410133,1.41360457587751,1.49410983689136
"Arhgap22",0.362275449101796,0.353211009174317,998.999999999999,827.044826866795,567.003624168424,0.284595300261097,167,1.44192628587005,1.48277393024723,1.448755902055
"Arhgap24",0.778753753753754,0.648351647649536,0.314405411780063,237.446754056972,525.12790617884,0.118798955613577,37,1.35879958328728,1.47038662221479,1.41113749042544
"Arhgap25",0.442708333333333,0.449541284714304,998.999999999999,862.252005305157,644.925394094503,0.142297650130548,96,1.47741677768234,1.43986459464528,1.46750188342565
"Arhgap26",0.419642857142857,0.449897750563547,5.34137924559455,11.5089881273763,18.7168249713088,0.638381201044386,284,1.60833289239833,1.54060545654503,1.60095169672456
"Arhgap30",0.489106753812636,0.485549132971903,998.999999999999,853.774269992542,626.162171086437,0.225848563968668,153,1.4645714141232,1.4434407466927,1.46070659792356
"Arhgap45",0.527467411545624,0.540178571243215,998.999999999999,819.094956216761,549.408689862098,0.29242819843342,179,1.45186647340722,1.48428720275502,1.4569937100251
"Arhgap5",0.491071428571429,0.455882352941175,998.999999999999,694.189703083795,272.963975207518,0.0887728459530026,56,1.48015938638459,1.44694247220873,1.46752208361359
"Arhgef10l",0.394514767932489,0.383838383838826,998.999999999999,837.272937355108,589.640839293293,0.129242819843342,79,1.3929952450468,1.45976179584819,1.41275656793152
"Arhgef11",0.355555555555556,0.357142857142859,998.999999999999,856.91238001289,633.107546940294,0.219321148825065,135,1.37079344556976,1.43550326643142,1.38357325730182
"Arhgef12",0.520531400966184,0.537414965986395,998.999999999999,680.349178840012,242.331638462086,0.383812010443864,207,1.47678586192363,1.49642426253458,1.47954073114377
"Arhgef2",0.514749262536873,0.514285714285705,998.999999999999,876.763309896269,677.042325579244,0.182767624020888,113,1.45228634504383,1.41106293187489,1.4426458795259
"Arhgef3",0.6240058910162,0.636528028933007,1.95458549619808,5.74504816521028,10.2431675910458,0.721932114882507,291,1.60244022482689,1.55337526568849,1.59723552152741
