"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Crim1",NA,116,0.292905219119016,0.517897153553045,0.292905219119016,1.12454335175214,2.10883072113836,0.769172814168438,0.997604848237709,0.769172814168438
"Crk",NA,142,0.475805139827916,0.277575821273824,0.475805139827916,0.824507550184097,1.45552704559137,0.891436154129016,0.997604848237709,0.891436154129016
"Crlf3",NA,151,0.0443944853970585,0.760389902928416,0.0443944853970585,1.07094565027456,1.73075083318868,0.334549720321511,0.997604848237709,0.334549720321511
"Crppa",NA,35,0.241475525934103,0.421767707058259,0.241475525934103,1.09567589924738,1.89085180247737,0.706016483214568,0.997604848237709,0.706016483214568
"Crtc3",NA,114,0.189595538441785,0.542345274609349,0.189595538441785,0.940576667863258,1.73702312370277,0.646203284473665,0.997604848237709,0.646203284473665
"Crybg3",NA,103,0.166226124682008,0.928511702496208,0.166226124682008,1.00051558218746,1.72608833948137,0.621029585419506,0.997604848237709,0.621029585419506
"Csde1",NA,126,0.120870865407261,0.182086134044215,0.120870865407261,1.01728420826559,1.83958377969816,0.555042575645475,0.997604848237709,0.555042575645475
"Csf1r",NA,205,0.562848572006938,0.619297598566725,0.562848572006938,1.08576591059788,1.76715987372749,0.919489947849944,0.997604848237709,0.919489947849944
"Csf3r",NA,80,6.78279509341336e-05,0.715371620092816,6.78279509341336e-05,1.03934683997865,0.852225811915112,0.00235328500952833,0.997604848237709,0.00235328500952833
"Csgalnact1",NA,37,8.23675496357031e-147,1.16481376800644e-164,8.23675496357031e-147,0.472390300043971,6.00138605471264e-11,5.62021247014281e-144,1.19102207778658e-161,5.62021247014281e-144
"Csnk1a1",NA,168,0.825169636905384,0.970136494926277,0.825169636905384,0.875073878844185,1.61029400002866,0.972996685913203,0.997604848237709,0.972996685913203
"Csnk1g1",NA,86,0.620389096249996,0.81931776032898,0.620389096249996,0.846396419929621,1.61075057475223,0.933393923356146,0.997604848237709,0.933393923356146
"Csnk1g3",NA,119,0.502023512287849,0.554093855118608,0.502023512287849,1.04834636699087,1.61414662173077,0.903184667886774,0.997604848237709,0.903184667886774
"Cspp1",NA,91,0.449314034443923,0.747928764082626,0.449314034443923,0.953215517696696,1.54453054417949,0.884403219381685,0.997604848237709,0.884403219381685
"Cst3",NA,136,0.0197150757203713,0.620066153838564,0.0197150757203713,0.961661582751008,1.52535449492601,0.192527204084844,0.997604848237709,0.192527204084844
"Cstf3",NA,163,0.475271537924079,0.793982961464623,0.475271537924079,1.04741692712246,1.92846134120596,0.891436154129016,0.997604848237709,0.891436154129016
"Ctif",NA,70,0.987061067896835,0.359213121836253,0.987061067896835,1.03043399500379,1.91745321243199,0.998809537276128,0.997604848237709,0.998809537276128
"Ctnnd1",NA,100,0.694002805378081,0.413979493309339,0.694002805378081,0.825165598159569,1.64930982594777,0.954355580623307,0.997604848237709,0.954355580623307
