"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Rapgef2",0.47,0.4668,2e-04,0.0514910965604906,0.0785280681467226,1.95652173913043,50
"Rapgef4",0.279569892473118,0.2583,0.2467,0.150297951218811,0.0864690708281979,0.884057971014493,31
"Rapgef5",0.424616905585764,0.3868,0.0663,0.06842392167697,0.0660521363746256,1.17391304347826,34
"Rapgef6",0.470204081632653,0.5034,0.1401,0.101858543467825,0.0743139487231916,1.01449275362319,35
"Raph1",0.412497995831329,0.4137,0.0673,0.0784933921891921,0.0808515743369593,2.11594202898551,54
"Rarb",0.53968253968254,0.5034,0.186,0.134950549242005,0.098234472208956,0.565217391304348,21
"Rasa1",0.510683760683761,0.5172,0.0864,0.0996830960648112,0.102137315389655,0.623188405797101,26
"Rasal2",0.573011063011063,0.5718,0.1494,0.110522566994654,0.0821528006565017,2.21739130434783,45
"Rassf8",0.599358974358974,0.6053,0.1866,0.136853249827214,0.100792530236099,0.594202898550725,26
"Rb1",0.510810810810811,0.568,0.1541,0.104021052790055,0.0694968212946777,1.08695652173913,37
"Rb1cc1",0.400952380952381,0.3816,0.2951,0.16675298203174,0.0835293878898116,0.91304347826087,35
"Rbbp8",0.922619047619048,0.9027,0.2543,0.162053210883686,0.10001527075635,0.72463768115942,28
"Rbfox1",0.616190701748376,0.6164,0.3064,0.161775921371573,0.0693737572415152,12.8115942028986,62
"Rbfox2",0.570601851851852,0.5554,2e-04,0.0547656402595886,0.0835293878898116,0.91304347826087,36
"Rbm20",0.590091140445399,0.5866,0.0535,0.0671256561214042,0.0714932521160914,11.4057971014493,33
"Rbm24",0.487094547964113,0.4789,1e-04,0.0479752367019317,0.0732161781894171,1.02898550724638,23
"Rbm25",0.493175158175158,0.4902,4e-04,0.0539402885136414,0.0821528006565017,2.21739130434783,55
"Rbm26",0.560897435897436,0.5713,0.003,0.0676631548466108,0.101604191835724,0.608695652173913,26
"Rbm28",0.71,0.7318,0.2706,0.146006200157983,0.0660521363746256,1.17391304347826,40
"Rbm39",0.44473811628984,0.4633,2e-04,0.0557786672302867,0.0850766177497246,2.56521739130435,58
"Rbm47",0.277777777777778,0.2592,0.3195,0.184876299013815,0.0970577340271005,0.768115942028985,30
"Rbm5",0.5375,0.5285,1e-04,0.0486939865057998,0.0743139487231916,1.01449275362319,36
"Rbm6",0.478859720526387,0.5164,0.074,0.0770814416460337,0.0748090552073754,1.72463768115942,54
"Rbms1",0.433978174603175,0.4567,0.2135,0.135529813794449,0.0831692022687212,4.68115942028986,64
"Rbms3",0.515156794425087,0.5374,0.0249,0.0573982433818971,0.0732242503919508,1.65217391304348,41
"Rbpj",0.52877257422712,0.5117,0.5045,0.234828984968109,0.0660521363746256,1.17391304347826,33
"Rbpms",0.477704309807517,0.4709,0.0651,0.078692925475869,0.0824323281768105,5.05797101449275,64
"Rcan2",0.444444444444444,0.5435,1e-04,0.0670218145450337,0.102306651415115,0.666666666666667,21
"Rcsd1",0.600694444444444,0.6172,0.194,0.140654725937439,0.102306651415115,0.666666666666667,24
"Rere",0.424666666666667,0.4646,2e-04,0.0503094333129447,0.0767232744799709,1.84057971014493,50
"Resf1",0.506818181818182,0.5269,0.1967,0.141751887111424,0.102416382248181,0.63768115942029,22
"Retreg1",0.488805177243311,0.5331,0.0823,0.0814866485028181,0.0767232744799709,1.84057971014493,29
"Rev3l",0.543040293040293,0.5406,0.3391,0.192319336988499,0.0970577340271005,0.768115942028985,24
"Rfx3",0.494252873563218,0.4787,0.1448,0.121745854971716,0.101962502493467,0.681159420289855,29
"Rgl1",0.445714285714286,0.4366,1.027,0.456523914340282,0.101604191835724,0.608695652173913,25
"Rgs6",0.953125,0.9563,1.5276,0.645584856453307,0.10001527075635,0.72463768115942,16
"Rhoa",0.493055555555556,0.5009,0.0754,0.0880915272539403,0.0908131259591849,0.840579710144927,36
"Rhobtb1",0.494687660010241,0.5141,0.4668,0.224744174099491,0.0725152685746228,1.6231884057971,30
"Rhoj",0.578875865249946,0.5685,0.0074,0.0542252737756805,0.0785280681467226,1.95652173913043,32
"Rhoq",0.491769547325103,0.5272,0.0901,0.093673805734953,0.0908131259591849,0.840579710144927,27
"Rhot1",0.508024691358025,0.4802,0.0212,0.0750344727728818,0.102306651415115,0.666666666666667,27
"Rif1",0.55,0.55,0.0016,0.0658700484052456,0.0996775205976118,0.579710144927536,30
"Rilpl1",0.592784992784993,0.5589,0.0645,0.0839522867476112,0.0908131259591849,0.840579710144927,22
"Riok3",0.525,0.5144,0.5722,0.279037616419123,0.0943074528108069,0.536231884057971,24
"Rlf",0.626811594202899,0.6248,1e-04,0.0653004281520811,0.0996775205976118,0.579710144927536,23
"Rmdn1",0.574531024531025,0.5722,0.0398,0.0623525113580659,0.0721490690142193,1.60869565217391,36
"Rnf111",0.606410256410256,0.5641,1e-04,0.0620516841408448,0.0947156055777837,0.797101449275362,26
"Rnf150",0.538095238095238,0.5642,0.35,0.186655995885324,0.0820859243821849,0.927536231884058,21
"Rnf169",0.561904761904762,0.5771,1.2039,0.52207523774246,0.0991209131119839,0.739130434782609,35
"Rnf216",0.506944444444444,0.5,0,0.0652624534685368,0.0996775205976118,0.579710144927536,24
"Rnf217",0.46969696969697,0.4974,0.2345,0.155923602393925,0.102137315389655,0.623188405797101,22
"Rngtt",0.583333333333333,0.5396,0,0.0654835906305217,0.10001527075635,0.72463768115942,30
"Rnls",0.142857142857143,0.1224,0.4759,0.24777720356712,0.102416382248181,0.63768115942029,21
"Rock1",0.4453125,0.4712,1e-04,0.0455324148910855,0.0694851750103179,1.50724637681159,48
"Rock2",0.533669673320062,0.5298,0.0846,0.0882364571149173,0.0856984821668504,3.65217391304348,51
"Ror1",0.427636008306257,0.4374,0.1426,0.10935664957981,0.0843160561248957,4.17391304347826,52
"Rora",0.597562376859252,0.591,0.0645,0.0771892575751345,0.0804837260697555,6.17391304347826,64
"Rpl3l",0.670454545454545,0.6222,1e-04,0.067125622639129,0.102465200977496,0.652173913043478,22
"Rprd1a",0.609027777777778,0.5918,0.1745,0.133353470740395,0.102465200977496,0.652173913043478,24
"Rps6kb1",0.461111111111111,0.5295,0,0.0648980225525865,0.0991209131119839,0.739130434782609,30
"Rptor",0.413978494623656,0.4181,1e-04,0.0620516841408448,0.0947156055777837,0.797101449275362,31
"Rras2",0.428125,0.4681,0.6481,0.293375263039004,0.0721838184149054,1.04347826086957,32
"Rsbn1l",0.630357142857143,0.5903,0.4586,0.226971626933677,0.0806733315367018,0.942028985507246,28
"Rsrc1",0.507705627705628,0.5235,0.5838,0.26773904797977,0.0703227726144354,1.07246376811594,35
"Rsrc2",0.562903225806452,0.5543,0.2055,0.142287481921427,0.0981304140546593,0.753623188405797,31
"Rtn3",0.575361552028219,0.4967,0.1038,0.0871309792424956,0.0728740489630382,1.63768115942029,45
"Rtn4",0.505577601410935,0.5098,0.1062,0.0842032064906322,0.0670103640466923,1.40579710144928,36
"Ryr2",0.427390872907166,0.4475,0.0742,0.0563536179129843,0.0430347590924313,42.3333333333333,53
"S100a10",0.5,0.5056,0.222,0.151359482048132,0.102416382248181,0.63768115942029,28
"Samd12",0.651960784313726,0.6767,0.0921,0.0981182955227332,0.0964413433617212,0.550724637681159,17
"Samd4",0.403938939917052,0.4302,0.2315,0.143471582193055,0.0848589298695259,2.52173913043478,43
"Sarnp",0.435416666666667,0.4384,0.384,0.209369969899891,0.0970577340271005,0.768115942028985,32
"Sash1",0.611428571428571,0.5577,2e-04,0.0643254566049712,0.0981304140546593,0.753623188405797,25
"Sbf2",0.395238095238095,0.3524,0.0235,0.0534845219265058,0.0680586931557498,1.11594202898551,35
"Sbk1",0.420833333333333,0.4666,2e-04,0.0671635973226733,0.102465200977496,0.652173913043478,20
"Scaf8",0.546296296296296,0.5291,1e-04,0.0502530708628607,0.0766951902312092,0.985507246376812,36
"Scaper",0.410714285714286,0.4228,1.1651,0.506692545212566,0.0981304140546593,0.753623188405797,28
"Scfd2",0.43921568627451,0.4412,0.3754,0.194477313096141,0.0792996828688396,0.956521739130435,34
"Schip1",0.536937830687831,0.5286,0.0876,0.0802605774787516,0.07177665533588,1.59420289855072,36
"Sdccag8",0.545238095238095,0.5382,0,0.0642495072378826,0.0981304140546593,0.753623188405797,35
"Sdk1",0.227592592592593,0.2529,0.5519,0.252828984968109,0.0660521363746256,1.17391304347826,30
"Sec24a",0.363888888888889,0.3719,0.1451,0.11790065984302,0.0959156078002397,0.782608695652174,30
"Sec62",0.589285714285714,0.5773,0.1352,0.11682536278242,0.10001527075635,0.72463768115942,28
"Sec63",0.553240740740741,0.5579,0.2459,0.14443065562394,0.0779717546896307,0.971014492753623,36
"Sel1l",0.4078125,0.4152,0.7735,0.344785086003687,0.0779717546896307,0.971014492753623,32
"Sema3c",0.437671957671958,0.4838,0.3516,0.18536584406781,0.0791874325062353,2,45
"Sema3d",0.393904761904762,0.4234,0.2497,0.150726993625586,0.0853843615974787,2.65217391304348,50
"Sema5a",0.412342079689018,0.4174,0.1525,0.107243916945729,0.0753472091484436,1.7536231884058,49
"Senp6",0.493650793650794,0.4858,2e-04,0.0458202997005446,0.0698668710759651,1.52173913043478,48
"Senp7",0.258928571428571,0.266,0,0.0659962343492757,0.100798248596127,0.710144927536232,32
"Septin11",0.521739130434783,0.5364,0.0782,0.091442679710262,0.0943074528108069,0.536231884057971,23
"Septin7",0.406601731601732,0.383,0,0.043316964285062,0.0661594434513847,1.36231884057971,44
"Serinc3",0.364583333333333,0.3823,1e-04,0.0576161087537788,0.0879410034366049,0.869565217391304,32
"Serpine1",0.471073717948718,0.511,0.5785,0.266313074730189,0.0712188361379089,1.05797101449275,16
"Serpinh1",0.533333333333333,0.5312,1.1409,0.499245654890506,0.100792530236099,0.594202898550725,25
"Sesn1",0.40448717948718,0.4835,0.0922,0.0790961205586669,0.0673301414666039,1.42028985507246,26
"Setbp1",0.509097106499015,0.4849,0.2593,0.148110918636593,0.0758207430642904,1.78260869565217,41
"Setd2",0.591185410334347,0.5896,0.7688,0.335452740500773,0.0664441523248466,1.15942028985507,47
"Setd5",0.463265306122449,0.4593,1e-04,0.0441214370143631,0.0673301414666039,1.42028985507246,49
"Sf3b1",0.496780303030303,0.4673,0,0.04624719499189,0.07063488248428,1.55072463768116,40
"Sfpq",0.594444444444444,0.583,0,0.0668729694825327,0.102137315389655,0.623188405797101,30
"Sh3d19",0.458333333333333,0.4831,0.5171,0.26345473656318,0.102465200977496,0.652173913043478,28
"Shb",0.587142857142857,0.5144,0.0785,0.0728483284552592,0.0657336803273326,1.18840579710145,35
"Shld1",0.497714646464646,0.5235,0.1002,0.0873831574520583,0.0753472091484436,1.7536231884058,30
"Shoc2",0.548076923076923,0.5469,0.2827,0.170498042358176,0.0964413433617212,0.550724637681159,26
"Shroom3",0.629607168194125,0.5663,0.0474,0.0739586268651792,0.0854674760987503,2.68115942028985,52
"Sik2",0.645736434108527,0.657,0.5116,0.236924486281673,0.0651346653808756,1.26086956521739,43
"Sik3",0.458753927707447,0.4821,0.111,0.0975530050844308,0.0846159564322873,4.05797101449275,56
"Sipa1l1",0.343181818181818,0.3511,1.1724,0.511207680206961,0.100792530236099,0.594202898550725,22
"Slain2",0.381081081081081,0.385,0.1636,0.106428885266642,0.0676643840972505,1.43478260869565,37
"Slc16a1",0.523958333333333,0.5191,1.0386,0.460401297640415,0.100798248596127,0.710144927536232,32
"Slc16a10",0.623188405797101,0.6643,1.2359,0.535321604257594,0.100792530236099,0.594202898550725,23
"Slc1a5",0.273333333333333,0.2956,0.4403,0.2336276456753,0.101453290828074,0.695652173913043,25
"Slc20a2",0.413492063492063,0.5108,0,0.0620137094573005,0.0947156055777837,0.797101449275362,28
"Slc25a12",0.423017902813299,0.4262,1e-04,0.0566523815985582,0.0864690708281979,0.884057971014493,23
"Slc25a13",0.365915977027088,0.3383,0.3492,0.17810203514425,0.0694851750103179,1.50724637681159,27
"Slc25a3",0.583333333333333,0.5542,0.2228,0.133263606758964,0.0743139487231916,1.01449275362319,39
"Slc25a4",0.300833333333333,0.2937,0.261,0.165539038080363,0.101453290828074,0.695652173913043,20
"Slc2a13",0.285703791158337,0.2943,0.4829,0.239678808363364,0.0859874333069784,2.92753623188406,55
"Slc38a2",0.308781362007168,0.3479,0.257,0.140615137706887,0.0657061869909858,1.33333333333333,31
"Slc39a8",0.633352431881844,0.6482,0.3486,0.17586910233845,0.0664227423049262,1.3768115942029,34
"Slc44a1",0.497474747474748,0.4816,0.3887,0.211857102174591,0.0981304140546593,0.753623188405797,33
