"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"4933406I18Rik",0.314634146341463,0.308300395256953,998.999999999999,950.02200136671,849.29878957416,0.0870912220309811,205,1.35566017108902,1.42314728443938,1.42314728443938
"5031425E22Rik",0.591091414668057,0.583068782537458,998.999999999999,742.430651494744,308.989524070537,0.325301204819277,685,1.44684889230956,1.55203217301717,1.55203217301717
"5033421B08Rik",0.377551020408163,0.4098360655738,998.999999999999,760.694039049395,356.524633415641,0.0209982788296041,49,1.53587053818229,1.19026604268487,1.19026604268487
"5330438D12Rik",0.481220657276995,0.477366255178516,998.999999999999,951.891884959845,854.165637019428,0.0836488812392427,213,1.51486595889504,1.42427846546097,1.42427846546097
"5430405H02Rik",0.431818181818182,0.425675675675676,998.999999999999,951.951471132928,854.320725183904,0.0509466437177281,132,1.50616989953309,1.4009388465841,1.4009388465841
"6030458C11Rik",0.373333333333333,0.36809815985942,998.999999999999,956.974568966463,867.394614354452,0.0561101549053356,150,1.29883147416099,1.41217563241545,1.41217563241545
"6720427I07Rik",0.543243243243243,0.539999999800342,998.999999999999,957.913579176793,869.838627158244,0.0688468158347676,185,1.39839661227144,1.43507855535289,1.43507855535289
"6820431F20Rik",0.725529100529101,0.722021660649803,998.999999999999,945.545779377103,837.648283823669,0.0953528399311532,252,1.16492282960245,1.42780445875497,1.42780445875497
"9330159M07Rik",0.231404958677686,0.228571428572377,998.999999999999,947.086536529578,841.658496030906,0.0481927710843374,121,1.18994332772165,1.39356406609374,1.39356406609374
"9330162G02Rik",0.348837209302326,0.316326530612289,998.999999999999,880.504066339361,668.360689614206,0.0337349397590361,86,1.44303616432222,1.34554896508133,1.34554896508133
"9330188P03Rik",0.46875,0.529411764705883,998.999999999999,722.215539569022,256.374555848612,0.0175559380378657,32,2.06582622252034,1.13365799544927,1.13365799544927
"9530026P05Rik",0.45338024691358,0.448660714462016,3.67054880532519,7.22388616128898,12.8373585073286,0.771084337349398,1125,1.77819012046295,1.64913659713553,1.64913659713553
"9630014M24Rik",0.404891304347826,0.408695652173919,998.999999999999,916.383308598084,761.745539433787,0.0395869191049914,92,1.49418098333339,1.37628358112655,1.37628358112655
"A230001M10Rik",0.468553459119497,0.453333333333333,998.999999999999,811.944860291227,489.917925567315,0.0258175559380379,53,1.78764474070635,1.24816722211107,1.24816722211107
"A4galt",0.607619047619048,0.593908629441624,998.999999999999,958.104350763854,870.33515871482,0.0678141135972461,175,1.3332151416772,1.43434470341264,1.43434470341264
"A730049H05Rik",0.534158415841584,0.543749999671172,998.999999999999,956.308583634177,865.661218208871,0.0550774526678141,101,1.81334782000933,1.41008810564142,1.41008810564142
"A830012C17Rik",0.340365682137834,0.337662337662343,998.999999999999,940.439605105389,824.358167101633,0.106024096385542,237,1.46026353035259,1.43661682270463,1.43661682270463
"A830019P07Rik",0.760752688172043,0.77922077740954,4.13142492920149,197.636978375667,507.686917402139,0.0265060240963855,62,1.18362439832327,1.25738498572653,1.25738498572653
"A930015D03Rik",0.619957537154989,0.624999999999998,998.999999999999,958.482540045137,871.319492469178,0.0605851979345955,157,1.44087208339316,1.421295337988,1.421295337988
"AU040320",0.612721417069243,0.604081632653061,998.999999999999,951.522065101361,853.203086815725,0.0843373493975904,207,1.41671656593449,1.42382694888109,1.42382694888109
"AW554918",0.472099853157122,0.494773519169304,998.999999999999,907.248127826055,737.968908970995,0.197590361445783,454,1.54075526776004,1.50539064330676,1.50539064330676
"Aak1",0.526252983293556,0.501953124957303,998.999999999999,925.623679932287,785.795955077998,0.176247848537005,419,1.47435478348741,1.49375737968009,1.49375737968009
"Aamdc",0.35973597359736,0.350427350427371,998.999999999999,919.804771520141,770.650766551894,0.0402753872633391,101,1.42875038540491,1.37777469545898,1.37777469545898
"Aatf",0.631048387096774,0.646666666666666,998.999999999999,941.64985714489,827.508155725631,0.103270223752151,248,1.39732075572879,1.43469268955144,1.43469268955144
"Abca1",0.486524859943978,0.487512487512512,998.999999999999,723.119165952916,258.726473248217,0.344578313253012,680,1.54590116179961,1.55863710863051,1.55863710863051
"Abca5",0.46039603960396,0.478632478652091,998.999999999999,919.804771520141,770.650766551894,0.0402753872633391,101,1.6081767630577,1.37777469545898,1.37777469545898
"Abca6",0.555132262861855,0.555325749739038,2.67002260684658,10.7205374376136,23.5641375056291,0.665748709122203,980,1.70775364895725,1.63285281506493,1.63285281506493
"Abca8a",0.627404731690056,0.631907586637527,0.595395546722496,0.497789078788512,0.328104870668501,2.20516351118761,1754,1.98444725119224,1.77978916957743,1.77978916957743
