"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Dmtf1",NA,227,0.816710611562682,0.816710611562682,0.816710611562682,1.05720543181971,1.45500732822944,0.937960212026224,0.992914689280849,0.937960212026224
"Dmxl1",NA,553,0.273845024928421,0.962858143316251,0.273845024928421,1.07394792797868,1.48737407424557,0.58016614326544,1,0.58016614326544
"Dmxl2",NA,126,0.120729925416088,0.663162720323703,0.120729925416088,1.0772486903725,1.42033421997361,0.368038586807106,0.976937290118409,0.368038586807106
"Dnaaf9",NA,374,0.0281435620328162,0.436774173306644,0.0281435620328162,1.05260823497833,1.44542260601911,0.145586819055648,0.958356391031612,0.145586819055648
"Dnaja1",NA,237,0.697341563099737,0.596375431907499,0.697341563099737,1.09407346363238,1.49244424402106,0.884398021535397,0.969592902235413,0.884398021535397
"Dnaja2",NA,170,0.259049639721002,0.415053228848098,0.259049639721002,1.08476327879919,1.46903713949114,0.56360812646012,0.956958049655087,0.56360812646012
"Dnajb11",NA,152,0.93891716496641,0.15217397438981,0.93891716496641,1.09180999556073,1.46675396578915,0.983960916604123,0.808704830216635,0.983960916604123
"Dnajb14",NA,123,0.0697032090680898,0.87766931939572,0.0697032090680898,1.11083026676839,1.44479319470442,0.259830883670262,0.996129034761423,0.259830883670262
"Dnajb4",NA,128,0.040573043290701,0.0111026758521262,0.040573043290701,1.0519708134142,1.38627590481541,0.18492535190659,0.234721056343753,0.18492535190659
"Dnajb6",NA,340,0.0347089877041527,0.0479585688528081,0.0347089877041527,1.06614894009521,1.45390903050295,0.166287604728077,0.557759853448365,0.166287604728077
"Dnajc1",NA,1044,0.771432563701724,0.0402035708683473,0.771432563701724,1.13893742761485,1.56485645558311,0.923687172121725,0.51507006446834,0.923687172121725
"Dnajc11",NA,125,0.857713311535931,0.143786691679005,0.857713311535931,1.10334744886965,1.46296366531911,0.953545662935506,0.794860960282448,0.953545662935506
"Dnajc13",NA,356,0.682872284486904,0.202153700326027,0.682872284486904,1.07243144374837,1.47858408378035,0.879083579703916,0.836503578866005,0.879083579703916
"Dnajc21",NA,146,0.0341379427859929,0.915076952705402,0.0341379427859929,1.06351735863196,1.42512128585515,0.164674561539755,1,0.164674561539755
"Dnajc3",NA,281,0.382609180060819,0.32477496649785,0.382609180060819,1.08177701993154,1.47994682634936,0.672890493538524,0.92405578056891,0.672890493538524
"Dnajc5",NA,269,0.231379730912574,0.739299128682025,0.231379730912574,1.07134504794832,1.46810046293963,0.52929839692209,0.980166037198585,0.52929839692209
"Dnajc7",NA,354,0.831364514704457,0.923147038244272,0.831364514704457,1.06340331457711,1.46775533671107,0.941817053758302,1,0.941817053758302
"Dnm1l",NA,353,0.494666715219019,0.305164495982392,0.494666715219019,1.04650430784639,1.4506798291597,0.762995467572858,0.910659926638511,0.762995467572858
"Dnm2",NA,384,0.70414363817301,0.334527940785069,0.70414363817301,1.04945874848342,1.45425193141184,0.889089421544597,0.929858952480443,0.889089421544597
"Dnm3",NA,739,0.721097086255047,0.815655987493914,0.721097086255047,1.13826036153447,1.56230132456962,0.896541311780136,0.992204902535887,0.896541311780136
"Dnm3os",NA,427,0.927339623662935,0.87598419995959,0.927339623662935,1.17750569956209,1.60438125565204,0.977438065572137,0.995758738627203,0.977438065572137
"Dnmbp",NA,239,0.951021850638143,0.76957113371574,0.951021850638143,1.05436119006648,1.45162342954587,0.98959985386075,0.983313735409352,0.98959985386075
"Dnmt3a",NA,171,0.94001759814276,0.800645148750573,0.94001759814276,1.02333324983213,1.42230483261993,0.984869332447782,0.988279054986209,0.984869332447782
"Dock1",NA,1009,0.153025221002376,0.973808411226874,0.153025221002376,1.02443364810593,1.4164732115296,0.418388023181593,1,0.418388023181593
"Dock10",NA,587,0.198184492103543,0.0025568162965485,0.198184492103543,1.17934683601503,1.6018985095634,0.484093753597068,0.0786640926273862,0.484093753597068
"Dock2",NA,42,0.992660226262249,0.992920427774582,0.992660226262249,1.14778640654881,1.38440012527245,0.998609850627988,1,0.998609850627988
"Dock4",NA,577,2.63461825548539e-07,0.663255644516714,2.63461825548539e-07,1.26527321031164,1.65169866605066,8.04894968487421e-06,0.976937290118409,8.04894968487421e-06
"Dock6",NA,207,0.318670629178777,0.0932872798111378,0.318670629178777,1.0145498271372,1.39841845192808,0.623441008175278,0.708637007368785,0.623441008175278
"Dock7",NA,523,0.805112161193229,0.482859711721706,0.805112161193229,1.09258672974744,1.51075328703902,0.934311277619228,0.958356391031612,0.934311277619228
"Dock9",NA,758,0.0458995923401774,0.00357109505729359,0.0458995923401774,1.08846028190976,1.46777792915817,0.19970348948007,0.104528928239531,0.19970348948007
"Dok5",NA,80,0.103641450561487,0.843423875146347,0.103641450561487,1.17299113052242,1.45475402394803,0.3340614339199,0.995192761232889,0.3340614339199
"Dop1a",NA,399,0.396001982961115,0.480660083346239,0.396001982961115,1.04718613822877,1.45397580903259,0.684239491870517,0.958356391031612,0.684239491870517
"Dop1b",NA,134,0.00276876555368815,0.197473525311497,0.00276876555368815,1.05821089901307,1.37302722081053,0.0252395882925701,0.836503578866005,0.0252395882925701
"Dot1l",NA,194,0.375357011708282,0.743736363446503,0.375357011708282,1.04988662698698,1.44017448513898,0.667723696777265,0.980166037198585,0.667723696777265
"Dpep1",NA,805,3.99766647686167e-05,0.000479207634339472,3.99766647686167e-05,1.23867923616616,1.65959030953463,0.000693586908084313,0.0204026280680897,0.000693586908084313
"Dph6",NA,185,0.0933228084468108,0.316258749855934,0.0933228084468108,1.17809817731657,1.55724442214145,0.312261079691869,0.915673623654149,0.312261079691869
"Dpp4",NA,40,0.993937141520626,0.993503786719467,0.993937141520626,1.11079546093467,1.25731628580377,0.998674687476396,1,0.998674687476396
"Dpp8",NA,241,0.374527138480847,0.214867374514046,0.374527138480847,1.10136403698367,1.49544978355839,0.667373802128171,0.843264416738086,0.667373802128171
"Dpt",NA,469,0.0150403674419132,0.501802504443591,0.0150403674419132,1.17012050100396,1.58799930173775,0.0927415620453324,0.958356391031612,0.0927415620453324
"Dpy19l1",NA,186,0.281144624446711,0.453190914116484,0.281144624446711,1.09082846927651,1.48294453010871,0.585695204304478,0.958356391031612,0.585695204304478
"Dpy19l4",NA,163,0.375761292641131,0.885508433910247,0.375761292641131,1.04828915642796,1.44007719414566,0.667879262131116,0.997188814019936,0.667879262131116
"Dpysl2",NA,352,0.434751776521483,0.918550102036098,0.434751776521483,1.04555771341351,1.44813163770232,0.715122829498628,1,0.715122829498628
"Dpysl3",NA,426,0.00153548652416535,0.377556891858384,0.00153548652416535,1.29018629847099,1.70742978835594,0.0157508787977642,0.938958093802543,0.0157508787977642
"Dram1",NA,182,0.366494531463079,0.471506947060702,0.366494531463079,1.0488281092197,1.43948529311793,0.660316643012111,0.958356391031612,0.660316643012111
"Drg1",NA,240,0.771219958605991,0.140394714540238,0.771219958605991,1.0363184946373,1.42055328470862,0.923687172121725,0.787922294536385,0.923687172121725
"Drosha",NA,189,0.617092780775175,0.76160606549497,0.617092780775175,1.05436970965347,1.44943955590763,0.842023042815725,0.981467613245545,0.842023042815725
"Dse",NA,426,6.06418977508457e-19,0.44293612298044,6.06418977508457e-19,1.12347366296077,1.31851777389771,7.98957002867392e-17,0.958356391031612,7.98957002867392e-17
"Dsel",NA,147,0.406909298510498,0.986494974162531,0.406909298510498,1.01972185704013,1.40576502156772,0.692896753070323,1,0.692896753070323
"Dst",NA,1263,1.69110042119823e-05,0.181439011201164,1.69110042119823e-05,1.08949428152029,1.48583617127231,0.000319716563935953,0.836503578866005,0.000319716563935953
"Dstn",NA,139,0.27511549436744,0.858197826933991,0.27511549436744,1.09712777896521,1.47461293551394,0.580681625703538,0.995377460600512,0.580681625703538
"Dstyk",NA,183,0.385461147327731,0.319143571284093,0.385461147327731,1.04370327206701,1.43567591132041,0.675710403948288,0.918744058798846,0.675710403948288
