"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Il6st",1.44879036742015,1.51114816720165,32,30.6795142684764,0.533330349199702,0.466669650800298,0.933339301600595,0.726687550456449,0.999912566988752
"Ints6",1.36742162983403,1.45899991266149,23,21.5563395263066,0.547152083189984,0.452847916810016,0.905695833620031,0.726687550456449,0.999912566988752
"Itga9",1.80424003740557,1.71420835813832,65,68.413855220451,0.36219782221252,0.63780217778748,0.72439564442504,0.726687550456449,0.999912566988752
"Itpr1",1.6821307485773,1.60168205518311,38,39.9086499340405,0.385285383654298,0.614714616345702,0.770570767308597,0.726687550456449,0.999912566988752
"Itpr2",1.39929963468022,1.50097038850796,33,30.7646894955399,0.578857178799864,0.421142821200136,0.842285642400272,0.726687550456449,0.999912566988752
"Itsn2",1.38059374788055,1.48226335068052,29,27.0108673132575,0.571118753756256,0.428881246243744,0.857762492487488,0.726687550456449,0.999912566988752
"Jmjd1c",1.53430004175557,1.5718644338807,41,40.0201826290272,0.514049649833629,0.485950350166371,0.971900700332742,0.726687550456449,0.999912566988752
"Kalrn",1.94601590288187,1.64687462766096,31,36.6308958654728,0.223779227560611,0.776220772439388,0.447558455121223,0.726687550456449,0.999912566988752
"Kansl1",1.53001977736672,1.57622710020536,49,47.5635579931352,0.531472376204064,0.468527623795936,0.937055247591873,0.726687550456449,0.999912566988752
"Kansl1l",1.70946316079591,1.60436082348933,36,38.3583748042463,0.363041177748721,0.636958822251279,0.726082355497441,0.726687550456449,0.999912566988752
"Kcnq1ot1",0.952332750541931,1.33334918694507,26,18.5702678312057,0.854051627295314,0.145948372704686,0.291896745409372,0.867826653542013,0.999912566988752
"Kcnt2",1.49981495290603,1.55854702578557,26,25.020219557316,0.517830877932103,0.482169122067897,0.964338244135793,0.726687550456449,0.999912566988752
"Kif13a",1.20281949238837,1.43563181149041,32,26.8106512048301,0.726693584858008,0.273306415141992,0.546612830283983,0.76124337790675,0.999912566988752
"Kif5b",1.47522574235183,1.51274273073223,36,35.1071769480322,0.510878023558524,0.489121976441476,0.978243952882951,0.726687550456449,0.999912566988752
"Klf12",1.42783894821592,1.53810321592269,55,51.0571340979647,0.626012545413774,0.373987454586226,0.747974909172452,0.732006966134506,0.999912566988752
"Klf7",1.47798191751685,1.53954403507016,46,44.1605869381168,0.549572019087466,0.450427980912534,0.900855961825068,0.726687550456449,0.999912566988752
"Klhdc10",1.55884223416138,1.51269375706276,21,21.640657115524,0.420464452706026,0.579535547293974,0.840928905412052,0.726687550456449,0.999912566988752
"Kmt2c",1.48859612776026,1.53859395563898,43,41.602680979666,0.531952042113169,0.468047957886831,0.936095915773662,0.726687550456449,0.999912566988752
"Kmt2e",1.31508080588782,1.47156318215547,34,30.3845243903785,0.645548841173897,0.354451158826103,0.708902317652206,0.737956034164515,0.999912566988752
