"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Afg3l2",0.4189,0.419076984126984,3000,4.4499,7.74484672908416,-0.45284576295283,-39.2928241284867,7.66039267267866e-19,1.78148666806481e-18
"Mpped2_rep1",0.3078,0.308038672438672,3000,6.7237,8.60831508351454,-1.17676295419716,-229.958746324283,5.01009884667141e-102,2.84664707197239e-101
"Gm9895_rep1",0.8015,0.799982419432419,3000,0.5802,6.30365950572569,2.03497846803949,-544.64320850894,7.03770681428861e-239,1.00538668775552e-237
"Rapgef4",0.5,0.499666666666667,3000,50,25.1279137888626,-0.0244426861583202,-0.00052212441141819,0.974220975534455,1
"Gm9895_rep5",0.7965,0.796199158249158,3000,0.7213,6.4871730557565,1.92916941349042,-539.324349736836,1.44380753259956e-236,2.00528823972162e-235
"Slc6a6_rep2",0.4158,0.413999999999999,3000,41.5764,22.0608355504835,-0.50781093382884,-44.3983339982342,4.37552315650392e-21,1.05688965132945e-20
"D830024N08Rik_rep1",0.576,0.57475,3000,30.1814,17.7485150508259,0.454408946449784,-35.1982974285247,4.85035755177322e-17,1.08752411474736e-16
"Gata6os",0.4969,0.49225,3000,49.6867,25.155591000193,-0.0563432994022174,-0.168556435222854,0.56150048743699,0.621128857784281
"Gm9895",0.8013,0.803443939393939,3000,0.6962,6.58154689393305,2.00766984815972,-558.468933931415,6.87956967645422e-245,1.042359041887e-243
"Fermt2_rep1",0.5,0.495882804232804,3000,50,25.3195576037067,-0.0753840997442848,0.0373033465039043,1,1
"Gm9895_rep2",0.7978,0.797695526695527,3000,0.5638,6.5765689436306,1.9646296667206,-532.654367073939,1.14536318067374e-233,1.54778808199155e-232
"Gm9895_rep4",0.7931,0.793337133237133,3000,0.7575,6.65012590565591,1.95897273173995,-523.172037501893,1.51690979859946e-229,1.99593394552561e-228
"Slc39a14_rep1",0.3652,0.365883333333336,3000,7.0052,9.08379370295327,-0.803620333001475,-110.974634056188,3.397870617234e-50,1.34836135604524e-49
"Cdh8_rep1",0.0396,0.0402566137566137,3000,0,6.4235911713077,-4.60199038732948,-1508.00404130392,0,0
"Ppip5k1",0.4407,0.440144444444444,3000,4.416,8.16250661112508,-0.296393002780228,-20.8880968728663,1.02341951518525e-10,1.85402086084285e-10
