"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ube2d3",0.4738,0.447695035460993,188,3e-04,0.155782829783723,-0.263034405833794,-0.974712900108557,0.162648739657816,0.43422542114913
"Ube2e2",0.4187,0.426305220883534,166,1.0448,0.549861532240613,-0.500693583823553,-2.41415322518505,0.0279961181220802,0.13222185117703
"Ube2h",0.4849,0.487888888888889,150,0.3263,0.287547024806796,-0.0170735133589415,0.00456295599549605,1,1
"Ube2k",0.4581,0.4640625,192,0.072,0.183295405608973,-0.286621226151409,-1.0888815409248,0.140017840421278,0.398797331004893
"Ube2l3",0.3959,0.40990990990991,74,0.3911,0.353289905452114,-0.55019708256048,-1.31143042125323,0.105334377372143,0.333967134458965
"Ube2q2",0.5693,0.570402298850575,116,1.0035,0.558852556523859,0.237039197300849,-0.00960260177893701,0.889779804102722,1
"Ube2r2",0.4768,0.46551724137931,87,0.2276,0.285957873388506,0.0703893278913981,0.0931139664685077,1,1
"Ube2w",0.4467,0.456140350877193,114,0.3483,0.315003092219258,-0.442004546879113,-1.11480901915438,0.135387313334403,0.392067099535991
"Ube3a",0.4301,0.426666666666667,130,0.9082,0.521142733671223,-0.497499659470817,-2.04001731599922,0.0433927694395504,0.178195202621457
"Ube3c",0.5289,0.512295081967213,122,0.1645,0.242239775845115,0.3536369546147,-0.179253918186419,0.549336115048102,0.85459731225095
"Ube4b",0.5796,0.574290780141844,94,0.3552,0.329069986256173,0.44980291743952,-0.626126886805913,0.263122454932097,0.580999946605887
"Ubl3",0.6265,0.636091127098321,139,0.5263,0.369844630410042,0.825321468587053,-4.51449298784549,0.00265731847602204,0.0218241617809843
"Ubn2",0.5236,0.550213675213675,156,2e-04,0.16615048657305,0.394278939112047,-0.383415708487533,0.381199067238058,0.709974583334999
"Ubr1",0.4642,0.469827586206897,116,0.654,0.424984715943374,-0.421826664941483,-0.986315259469009,0.160168923841735,0.42984967094009
"Ubr2",0.4926,0.489230769230769,130,0.2846,0.282179970311266,-0.195550809117807,-0.267394818914056,0.464600127572729,0.783178988578402
"Ubr3",0.4976,0.518669527896996,233,0.0894,0.18204862949946,-0.225559700415131,-0.390852559066445,0.37662016086534,0.705947047634848
"Ubr5",0.5157,0.505555555555556,135,6e-04,0.175749987608486,0.0824621601919726,-0.0273988936811946,0.814915674123703,1
"Ubtd1",0.4745,0.477066666666667,125,0.736,0.45394586528094,-0.135351852894886,-0.320012052992368,0.423702068176408,0.749542153478161
"Ubxn4",0.6276,0.622685185185185,72,0.0342,0.219004177589017,0.526068811667587,-0.332099852999903,0.415081192726216,0.741993915319154
"Ugp2",0.4077,0.410958904109589,73,1.1329,0.634131486410934,-0.868755466721748,-2.41737678104162,0.0278916269019353,0.13222185117703
"Ugt1a7c",0.4788,0.487696335078534,191,0.6057,0.380962612014957,-0.0113153132278341,0.0177549404394313,1,1
"Ulk2",0.4967,0.492982456140351,190,0.1183,0.196799269441619,-0.0118741002882916,-0.0183593156700681,0.848039043275301,1
"Umad1",0.5417,0.545833333333333,160,1.5477,0.748294638167589,0.371968777386958,-0.421317975097395,0.358643974401748,0.685445726777172
"Unc13b",0.565,0.587037037037037,45,0.2616,0.308573158740286,-0.321928094887363,0.653219698790497,1,1
"Unc93b1",0.5644,0.561274509803922,136,0.5558,0.381631344597651,0.382719779006115,-1.28696761300233,0.108637179418574,0.343374083324548
"Urgcp",0.6129,0.585271317829457,86,0.198,0.276744409113119,0.756728848987636,-2.19888286618257,0.035986046618179,0.157921599429562
"Uri1",0.5693,0.563978494623656,93,1.6199,0.810345836290423,0.936806173512806,-1.07302339735084,0.142937512652144,0.403739244991209
"Uso1",0.5058,0.494565217391304,92,0.1942,0.274120043443311,-0.246160587269398,-0.0575792540954154,0.734345985195293,0.99255620603065
"Usp15",0.5211,0.526600985221675,203,0.5049,0.342487047727437,0.123382415505282,-0.0413665046424398,0.773627326752086,1
"Usp24",0.4871,0.481927259092613,254,0.2229,0.228794132466651,-0.136634692021846,-0.480543435562254,0.326913193235234,0.65206390783417
"Usp25",0.4347,0.4378896882494,139,0.83,0.486056399459027,-0.312590230308026,-0.899505557701019,0.179832092193784,0.463509439894794
"Usp3",0.5227,0.522222222222222,135,1.1082,0.594595518276611,0.37851162325373,-0.186010716647118,0.541904470404137,0.852165972482575
"Usp32",0.5161,0.510752688172043,124,1.0073,0.563117482292441,0.271302021817394,-0.0325979271289754,0.798464532795867,1
"Usp33",0.4933,0.512295081967213,61,0.2639,0.308530810935756,0.206450877467426,0.110987152787438,1,1
"Usp34",0.4347,0.438743781094527,268,0.4159,0.300372856119975,-0.464962724610526,-4.47773191572261,0.00276640940050349,0.0223798964181484
"Usp37",0.5319,0.540530303030303,88,0.0142,0.202601433578702,0.350497247084133,-0.219475058862024,0.507629624548983,0.823237575101245
"Usp47",0.4513,0.470790378006873,97,1e-04,0.196243202813813,-0.0641303374197157,0.0834226284297728,1,1
"Usp6nl",0.3737,0.40296803652968,73,2e-04,0.204846867477431,-0.353636954614701,-1.45412010413148,0.0881279879393381,0.295930599894822
"Usp8",0.4509,0.449206349206349,105,0.214,0.273941633742901,-0.328054197684204,-0.590579675188664,0.277120101208632,0.599761904689648
"Utrn",0.6207,0.620276008492569,157,0.3012,0.271660569469886,0.197036847059553,0.813579909615854,1,1
"Uvrag",0.4824,0.49774852539203,331,0.1106,0.1784156642497,-0.118988036217087,-0.50489682869744,0.314952277383904,0.639240583590746
"Vamp4",0.5686,0.568627450980392,85,0.3119,0.320727689905297,0.527247002864869,-0.996363800119688,0.158055976749012,0.426952351546798
"Vapa",0.5491,0.562183908045977,145,0.1741,0.232666937726589,0.343301745679929,-0.416471150909516,0.361423109301971,0.688184598251891
"Vav1",0.5022,0.5,94,0.6241,0.436087109524226,-0.0285691521967708,0.00722331192783798,1,1
"Vav3",0.3473,0.362723888168935,578,0.2417,0.209053757035045,-1.00408502880074,-61.8546594717965,9.75347170345937e-29,2.4932312041968e-26
"Vcam1",0.3973,0.410767899129266,97,1.0549,0.565973189217499,-0.696607856550065,-3.47688084330025,0.00836431735157329,0.053822522880434
"Vcl",0.5182,0.523198198198198,74,0.5189,0.392750200301124,-0.182864057149811,0.119054804895377,1,1
"Vcp",0.4493,0.454545454545455,66,0.2159,0.29009469250554,-0.427421223734676,-0.356960487378487,0.398145208340409,0.723096759374898
"Vezt",0.4613,0.455729166666667,96,0.0342,0.207171252078958,-0.342887713523008,-0.704941591338148,0.235075786544486,0.541972923882157
"Vgll4",0.4804,0.498955722639933,114,0.1138,0.225516717005854,0.276840205358824,0.589785973382547,1,1
"Vim",0.4911,0.489382839382839,195,0.1656,0.206728712597842,-0.133266530863464,-0.298881280542076,0.4394329859978,0.762205645772266
"Vmp1",0.47,0.476993865030675,163,0.5547,0.372116027692131,-0.441509710640035,-1.26980585075059,0.11102208647633,0.345510702854816
"Vps13a",0.5346,0.532785087719298,152,1.9531,0.904907067776648,0.337034987277571,-0.1534074815944,0.579641259543483,0.882324209463202
"Vps13b",0.5415,0.535565897747201,353,0.203,0.213485352380131,0.249171752452048,-1.5615312071256,0.077191586367843,0.271410897756432
"Vps13c",0.512,0.514571948998178,183,0.088,0.191471578898262,0.131911675505581,-0.0271933505288331,0.815598679061696,1
"Vps13d",0.5594,0.549886621315193,147,0.084,0.200762520618531,0.432111012637785,-0.892029008990775,0.181651813711668,0.465511226867621
"Vps26a",0.4927,0.485802469135802,135,0.6122,0.408737670380084,-0.106915203916512,-0.194668668442674,0.532647931364877,0.845046562948931
"Vps35",0.4666,0.464187327823691,121,3e-04,0.185545889658551,-0.169925001442312,-0.329499772286425,0.416913363973644,0.743319816326158
"Vps35l",0.3548,0.344236760124611,107,0.0037,0.192092363949805,-1.14543043952156,-7.63704320172027,9.29834051422695e-05,0.00135587057406451
"Vps50",0.4967,0.5,118,0.0823,0.218553264772678,0.316473664795254,0.256608946195826,1,1
"Vps54",0.4591,0.467105263157895,152,0.1756,0.230954343386235,0.0984037040609946,0.6009939352016,1,1
"Vps8",0.5357,0.535714285714286,70,0.3928,0.355628608189676,0,0.111023592266086,1,1
"Vrk2",0.6185,0.630555555555556,150,0.2345,0.256344136985166,0.394278939112047,-1.13393408730316,0.132081478120977,0.386785954697647
"Vsir",0.4687,0.479919678714859,83,0,0.203295960681243,0,-0.184045720071985,0.544046439111768,0.852436895314669
"Vti1a",0.57,0.56284348864994,279,0.2388,0.230829841251037,0.423970624048852,-2.4582069557751,0.0266026807257274,0.128005840197912
"Vwa5a",0.3434,0.337378640776699,103,0.7829,0.486038768514295,-0.917537839808027,-4.66190681612193,0.00226194723374917,0.0192356917837036
"Wac",0.4703,0.467837465564738,242,0.7275,0.422766733046178,-0.176877762084079,-1.26292462600298,0.111994470500529,0.346488187857159
